,Alkollü içecekler ve tütün,Ev eşyası,Eğitim,Eğlence ve kültür,Giyim ve ayakkabı,Gıda ve alkolsüz içecekler,Haberleşme,"Konut,Su,Elektrik,Gaz ve Diğer Yakıtlar",Lokanta ve oteller,Sağlık,Ulaştırma,Çeşitli mal ve hizmetler,Web TÜFE
2025-04-27,111.15844789133696,112.19647603839294,117.90016756869034,107.7115261832162,112.44229456310364,112.95547410427584,95.32888303876292,119.12491880628484,112.54019223620324,122.3764659665578,108.23853689412788,114.74946343613584,112.63040962905364
2025-04-28,111.15844789133696,112.35259666610482,117.90016756869034,107.81277499947174,112.58830838723811,112.86336422114044,95.35569950035948,119.2843558540193,112.64959692135255,122.3764659665578,108.24370810612518,114.87820558362282,112.67261640175872
2025-04-29,111.15844789133696,112.4830866491476,117.90016756869034,108.02816266337308,112.62885017394406,112.70667228478956,95.32649079749824,119.4319121135418,112.60193626996544,122.3764659665578,108.24973905354722,115.13531429448544,112.67544737957486
2025-04-30,111.15844789133696,112.61824491333704,117.90016756869034,107.99053013357796,112.74873766876864,112.678894521314,95.30174771201077,119.58685681530824,113.53325355796974,122.3764659665578,108.25260797201902,115.09293252854312,112.79184630714856
2025-05-01,111.15844789133696,112.57432418062422,117.90016756869034,108.08385255148096,112.93982380927513,112.18581211867313,95.40394581394057,119.68598425261624,114.34289016576076,122.3764659665578,108.06576405867544,115.10785669285742,112.732826777448
2025-05-02,111.15844789133696,112.79953844549044,117.90016756869034,108.17002102114316,113.0478697682318,112.18853367586252,95.33281062134212,119.74396263892731,114.49108693027922,122.3764659665578,108.08110389570426,115.19024745352456,112.78701213706522
2025-05-03,111.15844789133696,113.03570669065888,117.90016756869034,108.29354123681831,112.93533912324908,112.3206572886765,95.3822375407147,120.4258281216092,114.01685177606386,122.3764659665578,109.22998378390338,115.13098854722844,113.05890360830824
2025-05-04,111.15844789133696,113.20381027722516,117.90016756869034,108.29652478985209,112.86892604959348,112.45300290027076,95.36842164666088,120.51028246353822,114.10167393466658,122.3764659665578,110.51221875556824,115.2683904564289,113.30240114838546
2025-05-05,111.15844789133696,113.43450492667344,117.90016756869034,108.4398053996008,112.97835224399437,112.5320682112402,95.37053169863496,120.57869417004348,114.15063233882805,122.3764659665578,110.53958281260324,115.30571873629522,113.37560142101783
2025-05-06,111.15844789133696,113.59276582107286,117.90016756869034,108.6470861505473,113.13309617440888,112.77974049068632,95.35542599675662,120.85025485522824,114.29779955028746,122.3764659665578,110.54111902030564,115.66714884501542,113.54441669759278
2025-05-07,111.15844789133696,113.30622151540756,117.90016756869034,108.47919724483448,112.2127368881216,112.49154917233156,95.3091215978271,121.06230439510634,114.9349243169319,122.3764659665578,109.90775328586176,115.54932174751303,113.36150026304826
2025-05-08,111.15844789133696,114.03416971738854,117.90016756869034,108.34145235298357,111.63063493789193,112.62998265553212,95.2879394824084,121.2082283717017,115.18780002281814,122.3764659665578,109.98482829647725,115.4736783558811,113.46288156622975
2025-05-09,111.15844789133696,114.0331716009331,117.90016756869034,108.30047823134792,111.79121436164591,112.15362711829631,95.26831557431498,121.29184363059755,115.14405380784306,122.3764659665578,110.01099347783604,115.29672048414974,113.34631883889216
2025-05-10,111.15844789133696,113.99018899543364,117.90016756869034,108.25600700741134,111.94032732025298,111.86405336070234,95.25206664249598,121.3718895574178,114.49909545464553,122.3764659665578,110.0006153585304,115.31266304160935,113.22705225321964
2025-05-11,111.15844789133696,114.06204783375384,117.90016756869034,108.37649388070274,111.99238532779128,111.65539352238608,95.2541427918494,121.43046080497405,114.53113058030036,122.3764659665578,110.00041126201282,115.42927601749614,113.19731629360918
2025-05-12,111.15844789133696,114.21534359288096,117.90016756869034,108.5282738986919,112.1661516881139,111.83742643311508,95.292580679266,121.51905067891512,115.2205850182504,122.3764659665578,110.00231420812705,115.63173022261589,113.3620521461152
2025-05-13,111.15844789133696,114.216195193647,117.90016756869034,108.46266145152508,112.3771490419168,111.89475120407448,95.292580679266,121.5648436315696,115.80714810399836,122.3764659665578,110.0022154086843,115.59380240271858,113.45116582981316
2025-05-14,111.15844789133696,114.34545924860642,117.90016756869034,108.46521972740834,112.22642784754584,112.28649470593965,95.2432770967535,121.61603696613392,116.06378214631194,122.3764659665578,110.31598148982016,115.70212022772336,113.63507447731848
2025-05-15,111.15844789133696,114.05583994664778,117.90016756869034,108.3960494123973,112.33560980180404,112.43135432656084,95.32592917337126,121.71291362533876,116.59020655330195,122.3764659665578,111.08242006433832,116.6563493736731,113.86275014082278
2025-05-16,111.15844789133696,114.0661305384982,117.90016756869034,108.48186339709692,112.74138230132569,112.22581513621144,95.34817172983416,121.77006060354658,117.34379565006624,122.3764659665578,111.08394629261755,116.67415819771384,113.91683709311728
2025-05-17,111.15844789133696,114.0083770526812,117.90016756869034,108.312531545389,112.57792925986216,112.12109559446476,95.28343805275018,121.8328603428127,116.88921031400729,122.3764659665578,111.04420906376755,116.5397175451442,113.82345500740992
2025-05-18,111.15844789133696,114.01053753711436,117.90016756869034,108.3225625198915,112.55016291744272,112.0079356956845,95.30194259215624,121.98902564545595,116.38247115618576,122.3764659665578,111.03640767958376,116.56801632201775,113.7710664673261
2025-05-19,111.15844789133696,114.13543926282014,117.90016756869034,108.394733055053,112.99957835121056,111.93485683560024,95.34836224308604,122.07053399869804,116.2677866917794,122.3764659665578,110.99447722305278,116.77476833028676,113.80490907281772
2025-05-20,111.15844789133696,114.07451147001,117.90016756869034,108.41143016197594,113.0675786161154,112.5765372119266,95.33799255552394,122.08888309432342,116.42054204816698,122.3764659665578,111.500355587179,116.70319806251956,114.06778786026771
2025-05-21,111.15844789133696,113.98145855667056,117.90016756869034,108.39497228831252,113.10162560294634,112.49238195998352,95.2695228564772,122.15597980924834,116.3426671325371,122.3764659665578,111.78749162069738,116.77060283653744,114.08118756859366
2025-05-22,111.15844789133696,113.97087232852591,117.90016756869034,108.31429967003275,113.0577694744858,112.93440855853888,95.24423672956532,122.21485346121054,116.71728647030308,122.3764659665578,112.2097476261136,116.77210435340638,114.29782075332848
2025-05-23,111.15844789133696,113.99687596104968,117.90016756869034,108.56677061121246,113.03438723992838,112.34793289392888,95.22173841387352,122.27541480616011,116.9647823711156,122.3764659665578,111.59531889646624,116.8287188656326,114.08809178301784
2025-05-24,111.15844789133696,113.9247749268064,117.90016756869034,108.49569411019728,113.02403077490182,112.22297770000024,95.22593440233354,122.34254102596353,116.36868028667055,122.3764659665578,111.8246461463005,116.81248373658582,114.03356080880022
2025-05-25,111.15844789133696,113.84150517600077,117.90016756869034,108.25477240521116,113.05802805673788,112.04177542004317,95.22493471816176,122.38287483845149,116.3698402547862,122.3764659665578,111.8207412547068,116.68672938985576,113.97482873673468
2025-05-26,111.15844789133696,113.9666005254488,117.90016756869034,108.35219155551673,113.0610234375668,112.15720555172553,95.27640319265454,122.48576388991192,116.42691810663896,122.3764659665578,111.61936395211556,116.87868517909274,114.02338766429526
2025-05-27,111.15844789133696,114.03655796969616,117.90016756869034,108.22713233920152,113.09149906036572,112.77789686972136,95.20766424336752,122.54909934065952,116.518102625487,122.36860525534028,111.69463664548113,116.83240274707538,114.22766095622902
2025-05-28,111.15844789133696,113.79672139050852,117.90016756869034,108.16480192388715,113.10493191816086,112.77510466379046,95.20473909002575,122.60075327991734,116.79069415804295,122.35961690292176,111.91986397645462,116.88794680507844,114.2713449026544
2025-05-29,111.15844789133696,113.8155251594614,117.90016756869034,108.18472037369747,112.90523128186196,112.78954397771568,95.15690060627824,122.66195009457586,116.94416265793826,122.35961690292176,112.70777496260796,117.88246289480676,114.4254313410664
2025-05-30,111.15844789133696,113.69599240125184,117.90016756869034,108.12360238700867,112.75909731121408,112.22814151782843,95.125515189181,122.70637602679352,117.09308668127468,122.35961690292176,112.86824387315816,117.87511675271688,114.28476523573364
2025-05-31,111.15844789133696,113.6740977011608,117.90016756869034,108.20610839659166,112.6162403709553,112.1242078629574,95.15204123801422,122.77727414133318,117.64374976457027,122.35961690292176,112.89691301671178,117.81649728861656,114.30634243276882
2025-06-01,111.15844789133696,114.08499722090744,118.05655005688104,108.38855670110806,112.67513565684092,112.19479832818928,95.15290185153766,123.51585367491708,117.78839031431733,122.35961690292176,112.83209625716108,118.02773875924332,114.50210764690884
2025-06-02,111.15786423012082,114.20308967613194,118.05655005688104,108.50279752008792,113.33146394123894,112.46645109651963,95.19676707163502,123.71482864230576,117.8874089660566,122.36405643592153,112.92894868671684,118.27506162312352,114.70762845686522
2025-06-03,111.15786423012082,114.28543830826362,118.05655005688104,108.45995478487468,112.96430171650684,112.46645109651963,95.13297683818588,123.78759826084456,118.0450539142902,122.37006523406572,113.50088539257938,118.28241881095332,114.78431335004002
2025-06-04,111.15786423012082,114.24371976856293,118.05655005688104,108.47228578830013,112.79824610611507,111.90408149986315,95.1451561238135,124.0789143443344,119.61885218338276,122.37006523406572,113.99306894429157,118.1037778812224,114.85411410294336
2025-06-05,111.15786423012082,114.67646897805608,118.05655005688104,108.51055495363497,112.74304548491698,111.68643199633092,95.07698513166751,124.08830541819144,121.2153516984486,122.37006523406572,113.0813644881002,118.00702324689534,114.83730043602664
2025-06-06,111.15786423012082,114.67646897805608,118.05655005688104,108.51055495363497,112.74304548491698,111.52691802378872,95.07698513166751,124.08830541819144,121.2153516984486,122.37006523406572,113.0813644881002,118.00702324689534,114.7923429885645
2025-06-07,111.15786423012082,114.67646897805608,118.05655005688104,108.51055495363497,112.74304548491698,111.50195997093005,95.07698513166751,124.08830541819144,121.2153516984486,122.37006523406572,113.0813644881002,118.00702324689534,114.7853088063404
2025-06-08,111.15786423012082,114.67646897805608,118.05655005688104,108.51055495363497,112.74304548491698,111.39018732350613,95.07698513166751,124.08830541819144,121.2153516984486,122.37006523406572,113.0813644881002,118.00702324689534,114.753806782761
2025-06-09,111.1579466778936,114.86165165945832,118.05655005688104,108.7149042953257,112.72828035782392,111.4735693201047,95.11908094537569,124.4212535709428,119.55863926651898,122.37006523406572,112.35923158513992,117.91093806951196,114.60468134204378
2025-06-10,111.1579466778936,114.93791379491496,118.05655005688104,108.789032676182,112.69453395207292,112.28173824437565,95.12758873875792,124.65979517596406,119.3895458074302,122.37006523406572,112.14570385053872,117.95723643177692,114.83432285420758
2025-06-11,111.1579466778936,114.0257170150948,118.05655005688104,108.69329636805324,112.7846866669999,112.28962073921352,95.04245834430724,124.76963829331042,119.53452441654788,122.37006523406572,112.18039632909256,116.63578012586854,114.75013577155154
2025-06-12,111.1579466778936,113.82952996675044,118.05655005688104,108.67616619137118,112.71994063075933,112.66118553796028,95.06978422640442,124.81647023151164,119.61021621644996,122.37006523406572,112.36092031532236,116.43270732503711,114.86526787640312
2025-06-13,111.15917850073998,113.8637037235522,118.05655005688104,108.5657867848936,112.76410743523851,112.33783254996966,95.08291852182462,125.09187474387798,119.92602439067,122.37006523406572,112.66069359107428,116.43320977718682,114.890913265592
2025-06-14,111.15917850073998,113.92940674171211,118.05655005688104,108.54275845109194,112.86519683634218,112.23714648740918,95.0780978216799,125.2095924608798,119.31802681513192,122.37006523406572,113.27607415742604,116.7113033419888,114.93381869991616
2025-06-15,111.15917850073998,113.90006452757812,118.05655005688104,108.57696118285244,112.846585040768,112.21224535946077,95.06845264670493,125.37632850037927,119.5355819231224,122.37587886965105,113.1212816057437,117.06615937746427,114.96151728386306
2025-06-16,111.15917850073998,114.04752278818935,118.05655005688104,108.68339728025964,112.85103638770504,112.19016240072963,95.09288195134566,125.46066209575412,119.8638978814126,122.37783521226734,112.75269173842634,117.590735407286,114.98308826314454
2025-06-17,111.15917850073998,114.00035741852064,118.05655005688104,108.70547482413558,113.02658954799264,112.55566786260302,95.11804281241962,125.73361903973218,119.80917375036006,122.3795534877464,113.57673966427885,117.16209095176222,115.23154094070364
2025-06-18,111.15917850073998,114.16886314530244,118.05655005688104,108.72731179911209,113.22066199020064,112.36707082619388,95.10932861007434,125.8988774605489,119.8700745585602,122.3795534877464,113.37610142409122,117.23734301175853,115.21545620499624
2025-06-19,111.15917850073998,114.3358125685721,118.05655005688104,108.82335552176303,113.19038079363489,112.3838774618992,95.2470756343524,126.1840509910764,120.1730634188113,122.3795534877464,114.73481246428244,118.26561877480054,115.53157811096
2025-06-20,111.15917850073998,114.3256796347839,118.05655005688104,108.81894512048282,114.10132954912216,111.96700097864895,95.20020839453552,126.3799938081393,120.54248661731724,122.3795534877464,114.75936887648048,118.38159996156654,115.55557784906908
2025-06-21,111.15917850073998,114.35664431249906,118.05655005688104,108.89577213589008,114.1036280896503,111.87198053049283,95.197471011331,126.48159105094489,119.8537505147154,122.3795534877464,115.9536133598608,118.42816738617827,115.65097756603
2025-06-22,111.15917850073998,114.34910410788912,118.05655005688104,108.89190697746793,113.89410751110609,111.64634211304006,95.21006199740538,126.46948917984666,119.76628460860628,122.3795534877464,116.02008492802491,118.43024630992343,115.56982526623926
2025-06-23,111.1599275311072,114.49385940849162,118.05655005688104,109.01390633406366,114.2416856482356,111.58016734974092,95.23637558799804,126.74492671563767,120.09228687669416,122.3781262793806,115.9294084973634,118.6061866626624,115.66142272531714
2025-06-24,111.1599275311072,114.5394677302625,118.05655005688104,109.01190152581434,114.09358972968242,111.67422263155431,95.21611425358395,126.94466782343002,120.16246037073375,122.37537263722996,115.74289981476576,118.66262531532944,115.69419699604644
2025-06-25,111.1599275311072,114.55691041292572,118.05655005688104,109.01803054047984,113.86557972212722,111.51353252458505,95.19782175536778,126.95049382023478,120.16246037073375,122.37537263722996,115.74299594734832,118.57425304068316,115.62919722840164
2025-06-26,111.1599275311072,115.27164715591206,118.05655005688104,109.0506454975951,113.29103258415864,111.66430766762608,95.06717515829706,126.98852750617046,120.54548322356364,122.37428198624394,114.26559257874518,118.72701469742256,115.52660496210454
2025-06-27,111.1599275311072,115.12089083434483,118.05655005688104,109.09888261187356,113.73852337329728,111.49096856222344,95.06791412614896,126.9865744100454,120.94362498763591,122.37428198624394,114.40336942301438,118.52981306753324,115.54803724995224
2025-06-28,111.1600596573388,115.19625016729096,118.05655005688104,109.07961539382896,113.68021092932626,111.08393432608167,95.07590461856518,126.94049807611418,120.55366137279658,122.37428198624394,114.9260263635494,118.43682433099534,115.45988055002437
2025-06-29,111.1600596573388,115.26894954943472,118.05655005688104,109.07487882800714,113.69484410902272,110.8331874287624,95.07363907305458,126.99677533154411,120.67510128222244,122.37428198624394,114.97685152542078,118.4324738880128,115.42247065122922
2025-06-30,111.1600596573388,115.40233645327604,118.05655005688104,109.15048705048622,113.84901861335592,111.15190900722747,95.12311048764846,127.42027891629044,121.83607460916132,122.37428198624394,114.49964375172787,118.60894425235414,115.65120242166265
2025-07-01,111.1600596573388,115.75653620028314,123.2899212687394,109.46079740380657,114.02712884086804,112.4064823534652,95.12812720228972,127.51851355621947,121.74815303635133,122.38464648141382,114.38944364675709,119.28063538449688,116.19125161573852
2025-07-02,111.1602878467188,115.47689193931416,123.2899212687394,109.5129238836625,114.2532052004599,112.62696481604992,95.11209617819355,130.767504396623,121.84417695980464,122.3889497471505,114.35068237817671,118.69331099638772,116.752020442314
2025-07-03,111.1602878467188,115.52019524637792,123.2899212687394,109.45621065065131,114.1224840078546,112.78538306270138,95.30668021264918,130.838521061963,122.30679891208337,122.3889497471505,114.4108150718956,118.68907340636834,116.856050433579
2025-07-04,112.30820211495224,115.73398700097265,123.2899212687394,109.4645359842469,114.327009302727,112.56715011524444,95.3398297162338,131.40053635411965,122.45385374956533,122.3889497471505,117.06740610203748,118.81722862058606,117.34002302729075
2025-07-05,114.25279354001388,115.61291774952264,123.2899212687394,109.43714732165992,114.68601892990756,112.68085035092436,95.34117463958536,131.48780509360648,121.86503357104534,122.3889497471505,117.09245645906596,118.76290673433704,117.43142923925475
2025-07-06,114.66317495967462,115.63169161957362,123.2899212687394,109.44988826703904,114.74158362420118,112.93687933657742,95.35787052872,131.56682516928893,121.88301690142868,122.3889497471505,117.05662707418436,118.69809148143136,117.53384016705624
2025-07-07,114.69816789144132,115.93492509438444,123.2899212687394,109.58912189362704,114.91996918904732,112.70566505808232,95.36581759192612,131.7289854923637,121.88370924836148,122.38813183150602,117.2404348775078,118.9903906856556,117.57380131681022
2025-07-08,115.21976376854418,115.75864354688557,123.2899212687394,109.68965152264562,114.80470274410597,112.89630556185918,95.3288783345266,131.7676157496197,121.87964293734638,122.38813183150602,117.417258514126,118.80853383254755,117.64816149067644
2025-07-09,118.6854590730868,115.56077184852666,123.2899212687394,109.62544716859551,114.1177047580502,112.93058324578332,95.3704713803356,131.80416032372608,121.81319339683564,122.38813183150602,118.11294188342082,118.5203708020824,117.80769880906804
2025-07-10,118.6854590730868,115.5547698385173,123.2899212687394,109.63458973514744,113.35476005511944,113.0401623324134,95.33335131547128,131.81148578844136,122.36768219846404,122.38813183150602,118.40686751451958,118.62412485602798,117.86897435485577
2025-07-11,118.6854590730868,115.3284934506164,123.2899212687394,109.68628229963544,113.41955344151442,112.87045185073056,95.33997034598649,131.92882071899714,122.95587625321568,122.38813183150602,118.30146224163636,118.50067494993304,117.8608651626884
2025-07-12,118.68969302408372,115.42224394834072,123.2899212687394,109.67043547211684,113.35821776949666,112.17401249156902,95.32841995630145,132.08328894746995,122.56732617038938,122.38813183150602,118.22381260518766,118.6720148280316,117.65334960152973
2025-07-13,118.71473665902516,115.47655722235176,123.2899212687394,109.65999517179571,113.45748643468744,112.27194624630424,95.32041849036108,132.04412284129702,122.70295635801348,122.38813183150602,118.0105208028023,118.74833197811016,117.67357774191818
2025-07-14,118.71473665902516,115.68259526415714,123.2899212687394,109.73113675616244,113.61254995069032,112.42274842230448,95.36082405005078,132.0861469740278,122.5366348662912,122.38878548044036,117.87391574423734,118.97519798244488,117.73053543276008
2025-07-15,118.71473665902516,115.50658577678672,123.2899212687394,109.75080112608664,113.3840966169983,112.79864116235458,95.35689938319598,132.18690958087006,122.59495970650283,122.3860646916188,117.8376841269657,118.7637912949974,117.81266200600228
2025-07-16,118.71473665902516,115.80793771086915,123.2899212687394,109.9812184985448,113.56128154974378,112.72221199992116,95.370869999767,132.2454673651666,122.8175992500694,122.38612887258014,117.8100537728845,118.9081838944564,117.86569521288952
2025-07-17,118.995489703398,116.21667397957444,123.2899212687394,110.12280664501824,113.37306727956484,113.13726027096985,95.4864091018776,132.37803834430437,122.90858980439212,122.38612887258014,118.08757476668563,119.03371697128937,118.090713626778
2025-07-18,119.04754067694562,116.30751151707028,123.2899212687394,110.11154976147648,113.22803101676128,113.0567512500922,95.4610156361886,132.42587429367774,123.12986711878388,122.38612887258014,118.11062559321977,119.08755680073116,118.09686359494016
2025-07-19,119.04754067694562,116.32229119971824,123.2899212687394,110.03967348358664,113.25002113918924,112.4992313575259,95.65808136625868,132.55559733247438,123.13875255415124,122.38612887258014,118.23342998667732,119.0846298293665,117.98687099112324
2025-07-20,119.04754067694562,116.32813612935703,123.2899212687394,110.03178080305338,113.19843990114816,112.5421206853182,95.64291701902526,132.52371472255834,123.42866675443877,122.38612887258014,118.12526910954796,119.11780474399112,118.0015724607146
2025-07-21,119.04754067694562,116.44515735583924,123.2899212687394,110.12987427898736,113.42504013159918,112.98108998825094,95.69197245131302,132.5867206261199,123.5849507734428,122.38612887258014,117.64932308132651,119.27220837800988,118.1224877744209
2025-07-22,119.04754067694562,116.40037605220787,123.2899212687394,110.21758359878984,113.43963392720124,113.53872615530447,95.68673425013785,132.58327310716996,123.67397029305984,122.38190189590708,117.6560282256939,119.34042483964228,118.28937375456267
2025-07-23,119.04754067694562,116.497690576163,123.28992123352782,110.3198671542346,113.61270949426272,113.54082404230344,95.58467288911636,132.54110245539664,123.6821606274224,122.3814576135135,117.88243342253664,119.44413998932758,118.33804876805654
2025-07-24,119.04754067694562,116.45641478115292,123.28992123352782,110.25778845051474,113.50908582500324,113.56635319185494,95.55002160363036,132.60645961135043,124.01905427534798,122.3814576135135,118.17705278299964,119.35215602124715,118.4071643224522
2025-07-25,119.04754067694562,116.54012688685393,123.28992123352782,110.26258247447512,113.16061112702248,113.2769010464502,95.57395314854314,132.66550558841354,124.29161780354768,122.3814576135135,119.15181652604834,119.31924615491548,118.45911319727377
2025-07-26,119.04778940940048,116.52562373590874,123.28992123352782,110.16361340071188,112.75117024819508,113.01742572626009,95.60243446685249,132.74683237338152,123.9742825672591,122.3814576135135,121.09112316466462,119.2750043674276,118.61431763028584
2025-07-27,119.0493470159258,116.54788893403403,123.28992123352782,110.13803121026416,112.40598996427003,112.93946909011837,95.56556938512657,132.80894656812123,123.84449693516396,122.3814576135135,120.38818448358089,119.2896504923938,118.48366066916324
2025-07-28,119.0493470159258,116.73639105406647,123.28992123352782,110.22549750795405,113.12579023967535,113.04060324598012,95.6106039877253,132.78660142245622,123.74109524092928,122.3843061554326,120.20517545951218,119.52553947587135,118.53618424556804
2025-07-29,120.93815777955076,116.79578231717242,123.28992123352782,110.34390669519205,112.82745895974932,113.28066949137283,95.63081450625366,132.8884075278279,123.73450798954066,122.38546391745382,120.35358762121987,119.64746000836712,118.71751997517477
2025-07-30,122.90187081674578,116.81643266133617,123.28992123352782,110.30404471454165,112.07584831380088,113.32486674014712,95.63404053821162,133.0085990792699,123.67213051164391,122.38491219512748,120.52676845153069,119.60635101472263,118.77054812045547
2025-07-31,122.9015635655668,116.67392650583156,123.28992123352782,110.36246750534278,111.99772050543338,113.62273790718037,95.671419909441,133.03855170756174,124.51542611102276,122.38491219512748,121.1933439422564,119.88809048737112,119.01797191323809
2025-08-01,122.9015635655668,116.9640085691216,123.28992123352782,110.52429280065074,111.71893709138654,114.29850975549834,95.68153950013904,133.1918348248071,124.77523412745536,122.38491219512748,121.09778094597476,120.1954809919204,119.25945845550858
2025-08-02,122.9015635655668,117.0195088287784,123.28992123352782,110.72583455547264,111.8712235315684,114.16400996548607,95.75587666220868,133.28491441897071,124.7529303556959,122.38491219512748,121.09705025774043,120.30177351564149,119.262094214251
2025-08-03,122.9015635655668,117.1016683131082,123.28992123352782,110.76299264361452,111.7742456542682,114.19005933914012,95.6713713498842,133.34199789709993,124.881960937767,122.37608544912337,121.0987525787959,120.36472786947834,119.28876097761491
2025-08-04,124.87926324878674,117.37963674208754,123.28992123352782,110.8376080890254,111.56307293814189,114.4506351048471,95.6565634465946,133.41764824397922,124.92655036375842,122.37608544912337,120.85996982406016,120.6412689152616,119.44183072066728
2025-08-05,124.8793197179698,117.14383859164757,123.28992123352782,110.82690019034597,111.2573870489747,115.21436619564273,95.74330131569268,133.8112615135939,125.21966956665254,122.37463657852632,121.2748913929156,120.5779122788827,119.7587927750838
2025-08-06,124.8793197179698,117.30303599696498,123.28992123352782,110.75225947163356,110.7936973712592,114.95038094863044,95.74319545434528,133.90278264009416,125.436776105949,122.37463657852632,121.40038449657374,120.5690223917169,119.70903628571124
2025-08-07,124.88015460869748,117.56829774225716,123.28992123352782,110.8696328188789,110.51842128252298,114.7272601142912,95.664351519795,134.2500652812404,125.48996678568882,122.37463657852632,121.15361593624505,120.58927236584036,119.67317193571648
2025-08-08,124.88015460869748,117.54907428989551,123.28992123352782,110.8507781307259,110.133748315306,115.36656995136364,95.67173717865676,134.291338210429,125.64764635012097,122.37463657852632,121.15969083003392,120.5758882253119,119.84171606727298
2025-08-09,124.88015460869748,117.57015059925948,123.28992123352782,110.8143434518014,109.85895161136634,115.4455073390215,95.69147281666888,134.3197783162833,125.78983010301008,122.37463657852632,121.08700437627336,120.58043431196651,119.85118280265137
2025-08-10,124.88840636274958,117.55455914991246,123.28992123352782,110.81708899936432,109.69506156162448,115.38294129066168,95.72675724779984,134.37011085465082,126.40814263387608,122.37463657852632,120.9777596470287,120.57192326927192,119.86825226376254
2025-08-11,124.88837629741404,117.59146415402728,123.28992123352782,110.83500125171145,109.69620437618572,115.13883313232104,96.22288449700632,134.32592821451604,127.71618743802084,122.37293085705564,120.5743911357495,120.5666737215789,119.87546470649346
2025-08-12,124.88837629741404,117.214877935355,123.28992123352782,110.72427588991592,109.26039387530938,115.4295956437254,96.4502700402559,134.72199074944282,126.28958168951732,122.37227519153164,120.74820768805183,120.47809758400253,119.85694095640122
2025-08-13,124.88847651198364,117.2670388855752,123.28992123352782,110.71190478688784,109.03858422846636,115.73587900135004,96.50298266958228,134.87407423301508,127.94718279825712,122.37227519153164,120.89185503329198,120.48606132198177,120.12095016215171
2025-08-14,124.88847651198364,117.32948763505192,123.28992123352782,110.69361099801546,109.1619409662009,115.7369324644665,96.5148501116728,134.9841764837883,127.95089295174374,122.37227519153164,121.24086246961112,120.48719001185208,120.20119083818636
2025-08-15,124.88847651198364,117.14381631354,123.28992123352782,110.8043860812892,108.95942256610545,115.27772644204724,101.0361952065604,135.0642534402888,128.74569961847473,122.37227519153164,121.20094137878276,120.39551995117908,120.29249347692178
2025-08-16,124.88847651198364,117.16627958312364,123.28992123352782,110.78485430329516,108.89848742904964,115.333857380846,98.56772261188648,135.11266168589202,127.88723194023918,122.37227519153164,121.01440230425492,120.34662552362136,120.11441684005824
2025-08-17,124.88847651198364,117.30921557366511,123.28992123352782,110.77626393073643,108.8811186829506,115.3745398347419,98.57893655851686,135.12167628145954,128.38202994185323,122.37227519153164,120.8362404564902,120.37883003603918,120.15852235090536
2025-08-18,124.88847651198364,117.48206859856109,123.28992123352782,110.861819521943,108.86369671068492,115.51564773311856,98.6226015227693,135.3281220576942,128.52929336792454,122.37227519153164,120.53244022969253,120.63512802670402,120.22919035106854
2025-08-19,124.88847651198364,117.61116006284188,123.28992123352782,110.87135993369527,108.89137279713584,115.999341689763,98.61971407435736,135.46885449043512,128.65107297223753,122.37227519153164,120.56438029692308,120.37091602274728,120.40611577334288
2025-08-20,124.88731316431864,117.6768467189163,123.28992123352782,110.89347760189044,108.00792069106836,116.25197285443583,98.58384201980398,135.55158723917617,129.02870920192146,122.37227519153164,120.64902508671732,120.14718415929664,120.4605621830856
