,"Alkollü içecekler,tütün ve tütün ürünleri",Bilgi ve iletişim,Eğitim hizmetleri,"Eğlence,spor ve kültür",Gıda ve alkolsüz içecekler,Giyim ve ayakkabı,"Kişisel bakım,sosyal koruma ve çeşitli mal ve hizmetler","Konut,Su,Elektrik,Gaz ve Diğer Yakıtlar",Lokantalar ve konaklama hizmetleri,"Mobilya,mefruşat ve evde kullanılan ekipmanlar ile rutin ev bakım ve onarımı",Sağlık,Sigorta ve finansal hizmetler,Ulaştırma,Web TÜFE
2024-12-31,100.0,100.0,100.00000000000003,100.0,99.99999999999999,100.0,99.99999999999999,99.99999999999997,99.99999999999999,99.99999999999999,100.00000000000001,100.0,99.99999999999999,100.0
2025-01-01,101.13528512740214,100.0,100.00000000000003,100.0,100.33215580504117,100.0,99.99999999999999,99.99999999999997,99.99999999999999,99.99999999999999,143.73144654254455,100.0,100.78563993130312,100.91482518814406
2025-01-02,101.13528512740214,100.0,100.00000000000003,100.0,100.5685977199215,100.0,99.99999999999999,99.99999999999997,99.99999999999999,99.99999999999999,143.73144654254455,100.0,100.78563993130312,100.98146402107308
2025-01-03,101.13528512740214,100.0,100.00000000000003,100.0,100.64542256208497,100.0,99.99999999999999,99.99999999999997,99.99999999999999,99.99999999999999,143.73144654254455,100.0,100.78563993130312,101.00311634876768
2025-01-04,101.13528512740214,100.0,100.00000000000003,100.0,100.62462900681876,100.0,99.99999999999999,99.99999999999997,99.99999999999999,99.99999999999999,143.73144654254455,100.0,100.78563993130312,100.99725588931368
2025-01-05,101.13528512740214,100.0,100.00000000000003,100.0,100.57425269276231,100.0,99.99999999999999,99.99999999999997,99.99999999999999,99.99999999999999,143.73144654254455,100.0,100.78563993130312,100.98305781966225
2025-01-06,101.13528512740214,100.0,100.00000000000003,100.0,100.57425269276231,100.0,99.99999999999999,103.7714305340148,99.99999999999999,101.16082378832382,143.73144654254455,100.0,101.41254258631237,101.76717064677662
2025-01-07,101.13528512740214,100.00102843667818,100.734994649195,100.00410661210617,100.81703310754826,100.00528955449028,100.01001730175209,103.90524571653587,100.18172143253574,101.19383161374684,143.73144654254455,100.0,101.55499459805347,101.91236010938705
2025-01-08,101.13528512740214,100.00104356989257,100.73306045274973,100.00485713150091,101.27514819702378,100.00641700649392,100.01068848426218,103.99741778798284,100.20441420022887,100.03579000536305,143.73144654254455,100.0,101.55512558064822,101.96387126872177
2025-01-09,101.13528512740214,100.00130132689429,100.67299146314349,100.63178600612768,102.44372438927851,100.01002921882436,100.17220918376727,104.19338008810594,100.61787328755635,101.20354787322756,143.73144654254455,100.0,101.70427674808623,102.48845856690504
2025-01-10,101.13528512740214,99.99977917924006,100.77992469729091,100.63309413363739,102.34676204399523,100.01402734815208,100.18096337742695,104.29128551497922,101.2653986896819,101.20587979777785,143.73144654254455,100.0,101.71579894340293,102.53837165187514
2025-01-11,101.13528512740214,99.99908226734851,100.99276025636686,100.63410598070502,102.33344414817232,100.01221450766175,100.15135180982047,104.3840190160882,101.35686109996271,101.1989868721128,143.73144654254455,100.0,101.95553541106747,102.5927099395489
2025-01-12,101.13528512740214,100.00072653106423,101.43009121838227,100.63630164565768,102.29264245216702,100.01021168543835,100.23340032733503,104.47885465576341,101.35651071604104,101.2030984756158,143.73144654254455,100.0,101.98318295894258,102.61332472687695
2025-01-13,101.13528512740214,100.00056088852222,101.63531715731037,100.63789609207888,102.47056958599345,100.00884508340482,100.26070280716586,104.57695078671344,101.357035741997,101.2063546310068,143.73144654254455,100.0,102.03427098043923,102.69194297411319
2025-01-14,101.13528512740214,100.01283087294522,101.89097214504883,100.6896459136775,102.40202175864707,100.03361167930174,100.39128372491167,104.6943156840227,101.357035741997,101.28197252249107,143.73144654254455,100.0,102.40404190757663,102.7610664924081
2025-01-15,101.13528512740214,100.00562658073555,102.02841987206679,100.70424514382171,102.41639356079877,100.0828277597332,100.39345803749929,104.77050244190141,101.42594935706315,101.56981716529708,143.73144654254455,100.0,102.90388730709932,102.88094675136315
2025-01-16,101.13528512740214,100.01764358613802,101.92826883973169,100.90146993438717,102.35221382923768,100.2726680714804,100.5049495578244,104.84174453732102,101.4566539105795,101.63943418106375,143.73144654254455,100.0,103.33376929489151,102.96029140088979
2025-01-17,101.13528512740214,99.98889118073603,102.01288016063845,101.01717595837562,102.40145005625865,100.13771144345309,100.58656601443771,104.90182456055298,101.7223242947723,101.70663401577899,143.73144654254455,100.0,103.34481738152422,103.00819687370361
2025-01-18,101.13528512740214,99.9554686460662,102.70522806618709,101.4182462337987,102.46295306427723,100.06552148629319,100.65543039841434,105.06799493083751,101.6462575168013,101.84834210743541,143.73144654254455,100.0,103.59068602907129,103.10563929862622
2025-01-19,101.13528512740214,99.96235052768886,103.16328901951826,101.48217053739168,102.47751712245623,100.09685597952536,100.84156522159283,105.1197976685674,101.54582569607362,101.94091504827043,143.73144654254455,100.0,103.57201953821497,103.13512478857353
2025-01-20,101.13528512740214,99.95498341967934,103.71473022028263,101.8050617368251,102.5620473694323,100.2041386049998,100.96487479960967,105.24529356129486,102.21399050685747,102.17344627196373,143.73144654254455,100.0,103.70352351067665,103.30334623432654
2025-01-21,101.13528512740214,99.92968754284567,105.00531917153785,102.03917852863314,102.48787282693779,100.40293447817615,101.11436928961858,105.31822311204611,102.24590547611893,102.39328891001226,143.73144654254455,100.0,103.60997187110347,103.35447329985338
2025-01-22,101.13528512740214,99.93737691751795,105.42074720736878,102.06361485890004,102.63840347106824,100.31933370942804,101.22065455485149,105.39099964809725,103.02183031830438,102.44011400999203,143.73144654254455,100.0,103.60523873834222,103.48711294722469
2025-01-23,101.13528512740214,99.92059218525355,105.25457381489458,102.45190209301903,102.72898639655371,100.28720724258878,101.2342997830697,105.46329539355077,103.02466946039664,102.63880959103899,143.73144654254455,100.0,103.63785796460557,103.54298774712188
2025-01-24,101.13528512740214,99.92281933354616,105.4571328919378,102.40551240731028,102.27712069526368,100.18887088528116,101.29297471908221,105.53458576695516,102.98807519080239,102.88160494195235,143.73144654254455,100.0,103.67842665977336,103.44758315143145
2025-01-25,101.13528512740214,99.91240625147684,105.78654198661994,102.47722613946326,102.09018749663058,100.1850755024248,101.32558584260497,105.60413135388622,102.7957690092956,103.13448719690751,143.73144654254455,100.0,103.78073479800214,103.43226429863827
2025-01-26,101.13528512740214,99.90962950255803,105.81048976376837,102.78003175998685,102.41374743591729,100.27275006928117,101.39934347163182,105.67215692656715,103.18759061782819,103.31423880535847,143.73144654254455,100.0,103.81210076593074,103.60128695535447
2025-01-27,101.13528512740214,99.91518393729126,105.76345680579583,102.99116232300204,102.50779791491978,100.46204400181982,101.50310809464104,105.74596436613172,103.18897153309929,103.51065309252087,143.73144654254455,100.0,103.82572567942968,103.67824112332545
2025-01-28,101.13528512740214,99.90907748675897,106.03410946155901,103.3039775957321,102.64875121307102,101.19643487347095,101.76444726407941,105.81938429137054,103.32911907899039,103.98628631069286,143.73144654254455,100.0,103.85103528134498,103.86208143387705
2025-01-29,101.13528512740214,99.86359800733055,105.80222052398814,103.43967233355036,103.12597423663033,101.04644624368426,101.89227235701719,105.88696937971888,103.46239374286885,103.79271063744258,143.73144654254455,100.0,103.66432342444499,103.96514582079914
2025-01-30,101.13528512740214,99.85619312743763,106.55633646143335,103.55860121202757,103.13717750181515,101.05916916217711,102.02581627067032,105.95350516319371,103.16542998228506,103.81548031446998,143.73144654254455,100.0,103.67980156239115,103.9809346824015
2025-01-31,101.13528512740214,99.86236347052547,106.22195641209555,103.75701786597024,102.69804309669424,101.15167751011292,102.13784954194628,106.00691079338431,103.41774404342353,103.8878625018292,143.73144654254455,100.0,103.454144022548,103.870040951531
2025-02-01,101.13528512740214,99.94798383728731,106.47503530188207,103.97798065899339,103.27171342557901,101.46146703088154,102.60818805533569,107.45381656596258,103.23787598606378,104.16583082989052,143.73144654254455,100.0,103.66973063709698,104.35430993014099
2025-02-02,101.14866045167975,99.98064161322931,106.58763700731978,104.16333724641699,103.34624981878159,101.60958479187595,102.8033039405837,107.45400167240106,103.4920381324153,104.35983930806788,122.4386283040664,100.0,103.65693524268116,104.11110466613106
2025-02-03,101.14866045167975,99.9872766997836,106.48732763103544,104.3463159360251,103.45116490262042,101.91788655921941,103.03770615513814,107.4980385167735,103.49125383520094,104.56112094452935,122.4386283040664,100.0,103.65059462846615,104.1967256112451
2025-02-04,101.14866045167975,99.97028145754874,106.60376622899743,104.72204992590689,103.47807702793554,102.26235949017592,103.48245173302752,108.14770449738654,103.4217235244916,105.04223121674794,122.4386283040664,100.0,103.82507611415232,104.41532644341254
2025-02-05,101.14866045167975,99.94228801593287,106.75096700554465,105.04902593965521,104.01177588261325,102.23933811898246,103.70913853070601,108.43100175545015,104.05443808611305,105.2806859713777,122.4386283040664,100.0,103.83239203609546,104.69947857871232
2025-02-06,101.14866045167975,99.90371579152577,106.85728575773145,105.24510957736825,104.7192792562322,102.31017205611047,103.93116956812294,108.47598024381122,103.87841711888909,105.61266715787082,122.4386283040664,100.0,104.30685766955358,104.99818321633585
2025-02-07,101.14866045167975,99.86259795796248,107.31694577608891,105.23429940774909,104.41408680518832,102.42206857705204,104.09516406722274,108.46516483451916,104.56717779266071,105.90818824302755,122.4386283040664,100.0,104.29975661974863,105.01731204870929
2025-02-08,101.14866045167975,99.92148897188304,107.28865054364117,105.65921103795547,104.3422732760182,102.6050854738677,104.45996858465244,108.52135470410565,105.07421882208715,106.1722443558022,122.4386283040664,100.0,104.32599500444636,105.11086080196945
2025-02-09,101.14866045167975,99.92544306610523,107.60333029312048,106.31516564912754,104.35625342277862,102.70064199319528,104.69112690142244,108.5209407744037,104.89736181481942,106.27093709638147,122.4386283040664,100.0,104.34182219399806,105.14054882841964
2025-02-10,101.14866045167975,99.94110345169832,107.64333945564093,106.7631472930675,104.37506425859054,103.36301471162231,104.89486062845535,108.59010319862311,105.06046811329358,106.47396292321658,122.4386283040664,100.0,104.34007837697266,105.25492990066141
2025-02-11,101.14866045167975,99.93139128375303,107.76788526972432,107.48419686458146,104.64524655240852,104.11341235210348,105.7165813908869,108.80740478769751,105.04218351723662,107.15540179340329,122.4386283040664,100.0,104.35395491655959,105.52291553829278
2025-02-12,101.14866045167975,99.79518145399078,108.38659499016697,107.65801473371698,105.1369441637229,104.40780484955285,105.9532784589925,108.88467109317484,105.65190630213725,107.48062617884425,122.4386283040664,100.0,104.43604286581798,105.80672861754356
2025-02-13,101.14866045167975,99.7784367476745,108.57192246337357,108.09969761790799,105.28597700192483,104.42130451062565,106.10433046550187,108.99650571193972,106.24036181777724,108.07143507491602,122.4386283040664,100.0,104.44247390498583,105.98256150292829
2025-02-14,101.14866045167975,99.77837291074934,107.59103171676153,108.099414079208,105.2852658394215,104.42141627623622,106.10628000650587,108.99518545382993,106.30786958716659,108.07524448432825,122.4386283040664,100.0,104.44768349317543,105.96694555319199
2025-02-15,101.14866045167975,97.97693643998412,109.73410992093363,108.099414079208,105.39363463524478,104.42141627623622,106.10628000650587,109.54474429731714,106.62650702879333,108.07524448432825,122.4386283040664,100.0,104.4495838602772,106.07634692804888
2025-02-16,101.14866045167975,97.97693643998412,109.73410992093363,108.099414079208,105.4146078882265,104.42141627623622,106.10628000650587,109.54474429731714,106.62650702879333,108.07524448432825,122.4386283040664,100.0,104.4495838602772,106.0822580335402
2025-02-17,101.14866045167975,97.977012076556,110.6796012303747,108.099414079208,105.53808262874533,104.42575235742927,106.142177557742,109.68698532734382,106.08977274691978,108.06479711819436,122.4386283040664,100.0,104.47713700815146,106.11874654099604
2025-02-18,101.14866045167975,97.97488158991894,111.64599393735087,108.38902093899942,105.93150492883636,106.10079983690912,106.7879059875052,109.90602913348408,105.47621347777932,108.60067854298352,122.4386283040664,100.0,104.7387719077718,106.4727204689135
2025-02-19,101.14866045167975,97.96240270714524,111.60926885988712,108.50454859549644,107.1139692075212,106.21167829012545,107.6135507400809,109.88414515524632,105.44565453088339,108.52452379100356,122.4386283040664,99.96710578125672,104.70955849765706,106.82895163747628
2025-02-20,101.14866045167975,98.16554979016922,112.59670010412623,108.53500427013601,107.27622942302631,107.95395309984723,108.43904568043749,109.93690325333336,104.66821798181167,109.3576550938423,122.4386283040664,99.96710578125672,104.71190815538432,107.08542747500573
2025-02-21,101.14866045167975,98.19441705647033,113.60595988636302,108.79773908663856,107.84328458289197,108.9499780499426,108.60896634125478,110.00254128242763,104.25880275756415,109.61888585472494,122.4386283040664,99.96710578125672,104.71236310144053,107.3544272119708
2025-02-22,101.14866045167975,98.22003793712696,114.63753075672317,108.73765322668288,107.73847251245803,108.83142246127869,109.64865738072321,110.13321176325303,104.2890640389548,110.04783417929409,122.4386283040664,99.96710578125672,104.75026788274683,107.4414260836592
2025-02-23,101.14866045167975,98.20263804126915,115.69190593277271,108.86645130442233,107.898865928045,109.27418374164017,109.74726883411537,110.14637996195485,103.97210196010056,110.08905150765267,122.4386283040664,99.96710578125672,105.14977333829958,107.58153383000202
2025-02-24,101.14866045167975,98.23080262379654,116.76958953533648,109.089360048222,107.95225411719981,109.5367057523512,109.88238655467703,110.2112409372095,103.61981302476104,110.23557386276525,122.4386283040664,99.96710578125672,105.17119146161716,107.6452463273977
2025-02-25,101.14866045167975,98.2635667601065,117.87109682952958,109.5262178790277,108.36971610555709,111.69317793144685,110.35576550374165,110.35477598623434,103.42156090254502,110.93779188373114,122.4386283040664,99.96710578125672,105.17509363603997,108.0478096237006
2025-02-26,101.14866045167975,98.2635667601065,117.87109682952958,109.5262178790277,108.74480361543405,111.69317793144685,110.35576550374165,110.35477598623434,103.42156090254502,110.93779188373114,122.4386283040664,99.96710578125672,105.17509363603997,108.15352435671272
2025-02-27,101.14866045167975,98.23556782585126,117.87109682952958,109.49628259019629,108.75153061641544,111.66960815968706,110.19557021907721,110.42071091292786,103.39232113844297,110.9407243762211,122.4386283040664,99.96710578125672,105.11982689084971,108.14676372336164
2025-02-28,101.14866045167975,98.19175899658859,117.87109682952958,109.5307415847511,108.58483015940729,111.60625857983898,110.02891869293002,110.47401310894713,103.89257160603842,110.95800877468113,122.4386283040664,99.96710578125672,105.19624097836633,108.15096363253518
2025-03-01,111.15844789133695,98.26809822165887,117.87109682952958,109.57899985123272,108.92527159807094,111.68580410203172,110.10970542911154,110.51638587937934,103.69910489053092,111.10207003181777,122.37646596655775,99.96710578125672,104.88859383894888,108.61787325338274
2025-03-02,111.15844789133695,98.26443638980324,117.87109682952958,109.54508415039787,108.9045878110406,111.72042021241901,110.05530856006504,110.55319425806319,103.80297501322092,111.11515826545913,122.37646596655775,99.96710578125672,104.88855524829222,108.62830773194818
2025-03-03,111.15844789133695,98.33880729282461,117.87109682952958,109.54589819322335,108.89508321342736,111.75225213205646,110.09653184693758,110.64513683619563,103.37249176931911,111.09765025981655,122.37646596655775,99.96710578125672,104.88707628738186,108.60863420055931
2025-03-04,111.15844789133695,98.27825552189476,117.87109682952958,109.75928224632278,109.33809233822883,111.8790583191596,110.33384741514945,110.93254116796948,105.12201095996028,111.1518620283344,122.37646596655775,99.96710578125672,104.68900231068541,108.92936466860216
2025-03-05,111.15844789133695,98.30854518043117,117.87109682952958,109.67959723268902,110.35153702928872,112.08157084149556,110.46539958036144,110.9912989278947,105.20106693757938,111.3013456729624,122.37646596655775,99.96710578125672,104.68281243665712,109.26428487262153
2025-03-06,111.15844789133695,98.2576996382903,117.87109682952958,109.61252700920981,110.51535297992271,112.12141464908471,110.53773705628964,111.17349076850634,105.3356360205515,111.22253154869873,122.37646596655775,99.96710578125672,104.46379868859577,109.31829805697139
2025-03-07,111.15844789133695,98.16556265701928,117.87109682952958,109.58952395097062,110.38715998705035,112.08214142738053,110.52232829635719,111.32712167989631,105.71930418870004,111.26971033930181,122.37646596655775,99.96710578125672,104.08622634509547,109.28523599415519
2025-03-08,111.15844789133695,98.15188633925767,117.87109682952958,109.59068174661641,110.61137931639139,112.04605711621024,110.49391496985949,111.30255338062528,105.3332282713974,111.23607395412508,122.37646596655775,99.96710578125672,104.11877891934256,109.30768347097901
2025-03-09,111.15844789133695,98.13716352895626,117.87109682952958,109.58665852055225,110.56692628695183,112.04117982152641,110.47416326452549,111.34144457633428,105.48249295659258,111.32466634740695,122.37646596655775,99.96710578125672,104.0825547619394,109.3149794704424
2025-03-10,111.15844789133695,98.16598175748186,117.87109682952958,109.67336848536695,110.45183687845159,112.08908518430242,110.52101349782133,111.42930101585921,105.70619054824078,111.43430771071282,122.37646596655775,99.96710578125672,103.99112155577717,109.32087409370945
2025-03-11,111.15844789133695,98.1339382682639,117.87109682952958,109.9026381859443,111.20242504490437,112.10732766226708,110.61628729080269,111.52883307585138,105.4934799014014,111.51996291094684,122.37646596655775,99.96710578125672,104.01004146109982,109.54539080192566
2025-03-12,111.15844789133695,98.01541400289973,117.87109682952958,109.58401782404775,111.69922769825772,111.0500677569529,110.35137807846016,111.6685196911471,105.53851082723315,110.78221025487932,122.37646596655775,99.96710578125672,104.44560346847257,109.60640812468867
2025-03-13,111.15844789133695,97.97333577995714,117.87109682952958,109.44577101878843,111.7402357350644,110.5326484526279,110.31998667955216,111.73370116469387,105.74755220140054,110.37863481769267,122.37646596655775,99.96710578125672,104.47348654693545,109.57143992401532
2025-03-14,111.15844789133695,97.93178786518521,117.87109682952958,109.42249929155336,111.46562993280014,110.27000877566323,110.34228212618959,111.7888483318288,105.82595167759597,110.23649221992062,122.37646596655775,99.96710578125672,104.82920236460428,109.52351891159422
2025-03-15,111.15844789133695,97.93178786518521,117.87109682952958,109.42378976564385,111.27148958647457,110.1354061049123,110.32850707290397,111.86706755636756,105.67003424831255,110.23520835342913,122.37646596655775,99.96710578125672,104.82539949456103,109.45581432279243
2025-03-16,111.15844789133695,97.91869306507736,117.87109682952958,109.40258776638738,111.28305775091475,110.13687014335416,110.32082578512896,111.80903146992249,106.30445595580011,110.22371618710932,122.37646596655775,99.96710578125672,104.82741038756724,109.5036903246429
2025-03-17,111.15844789133695,97.90370218858902,117.87109682952958,109.61972348963283,111.19211020414693,110.30716652247828,110.38676438099165,111.91145837421062,107.14152352244567,110.5866421552531,122.37646596655775,99.96710578125672,104.81807790714153,109.61412362368357
2025-03-18,111.15844789133695,97.426788788814,117.87109682952958,110.07552891457296,111.57601649877796,110.81402952556158,110.82475227021118,112.12764646007615,107.29752360638133,110.96431986599377,122.37646596655775,99.96710578125672,104.82022481550669,109.84103101557498
2025-03-19,111.15844789133695,97.50341680509712,117.87109682952958,110.04011736063822,111.59998111004433,111.34054664802694,112.86300424907229,112.20667650431143,107.38381639436851,111.05404084310106,122.37646596655775,99.96710578125672,104.77313372823036,109.98968608690089
2025-03-20,111.15844789133695,97.6799813020955,117.87109682952958,109.97465168333744,111.62194648889164,111.48930581794606,113.60515711185558,112.31051237619334,107.56044677230035,111.38355372150403,122.37646596655775,99.96710578125672,104.4784112171625,110.06232364130449
2025-03-21,111.15844789133695,97.68454651074714,117.87109682952958,109.98904824700175,111.40517994205801,111.50961667972945,113.59758264948383,112.31639648987422,107.60612692079583,111.3780511681874,122.37646596655775,99.96710578125672,104.48081352703682,110.00778332244715
2025-03-22,111.15844789133695,97.64187999295531,117.87109682952958,110.01762484957749,110.82027496460472,111.60426770619807,113.50413587522353,112.35230211725587,107.55120066308353,111.3548904419087,122.37646596655775,99.96710578125672,104.4754222346275,109.84367125180123
2025-03-23,111.15844789133695,97.60450185793981,117.87109682952958,109.99677043304199,110.81212420434298,111.66585247385635,113.43300331177488,112.33206196761091,107.30199545640832,111.3183402003345,122.37646596655775,99.96710578125672,104.48823985996069,109.81527503294402
2025-03-24,111.15844789133695,97.2720295392887,117.87109682952958,110.02788125514006,110.95262910322998,111.8676876266542,114.03024982614563,112.38806463735258,107.29840313896075,111.32973743408164,122.37646596655775,99.96710578125672,104.48272442604207,109.88642054747244
2025-03-25,111.15844789133695,97.34261551146311,117.87109682952958,110.22219645730769,111.14685535243073,112.08981180162525,113.95570625058131,112.553287573814,108.52117649343344,111.21663946475957,122.37646596655775,99.96710578125672,104.74904809125971,110.12208017732296
2025-03-26,111.15844789133695,96.12525579187356,117.87109682952958,110.17657101714993,111.88103064654099,112.10121585043643,113.8446791510378,112.58924019332686,108.50449617340738,111.23359743030865,122.37646596655775,99.96710578125672,105.16711086432858,110.32895572355248
2025-03-27,111.15844789133695,96.15818191371238,117.87109682952958,110.08736761285179,111.95753355243777,112.11989192761342,113.24016786066461,112.70317482667453,108.53962526063322,111.22108959998485,122.37646596655775,99.96710578125672,105.11372011195877,110.34337490073136
2025-03-28,111.15844789133695,96.15481026060225,117.87109682952958,110.0092359787156,112.063720534248,112.13344252326273,113.20526845610078,112.8392999589586,108.73711709495768,111.14657840726275,122.37646596655775,99.96710578125672,105.11203877918362,110.40488194985464
2025-03-29,111.15844789133695,96.13277091909212,117.87109682952958,109.94916402693087,112.50029161353558,112.12576694675998,113.30381946210152,112.94223226851528,109.11369855983067,111.06606864350016,122.37646596655775,99.96710578125672,105.29949831463445,110.59734791092185
2025-03-30,111.15844789133695,96.13277091909212,117.87109682952958,109.94916402693087,112.50029161353558,112.12576694675998,113.30381946210152,112.94223226851528,109.11369855983067,111.06606864350016,122.37646596655775,99.96710578125672,105.29949831463445,110.59734791092185
2025-03-31,111.15844789133695,96.13277091909212,117.87109682952958,109.94916402693087,112.50029161353558,112.12576694675995,113.30381946210152,112.94223226851528,109.11369855983067,111.06606864350016,122.37646596655775,99.96710578125672,105.29949831463445,110.59734791092185
2025-04-01,111.15844789133695,96.2874173218982,117.87109682952958,110.2263842566958,112.43359488952932,112.68626535264247,113.69847163631216,113.13868750238132,109.58986179606131,111.52626360941979,122.37646596655775,99.96710578125672,106.12437745199747,110.87015371952772
