,"Alkollü içecekler,tütün ve tütün ürünleri",Bilgi ve iletişim,Eğitim hizmetleri,"Eğlence,spor ve kültür",Gıda ve alkolsüz içecekler,Giyim ve ayakkabı,"Kişisel bakım,sosyal koruma ve çeşitli mal ve hizmetler","Konut,Su,Elektrik,Gaz ve Diğer Yakıtlar",Lokantalar ve konaklama hizmetleri,"Mobilya,mefruşat ve evde kullanılan ekipmanlar ile rutin ev bakım ve onarımı",Sağlık,Sigorta ve finansal hizmetler,Ulaştırma,Web TÜFE
2025-04-02,111.15844789133695,96.3328742677488,117.87109682952958,110.40688348151728,112.56202480985597,112.70279856937039,113.83815943845518,113.23689482924593,109.64338965967427,111.59010763666056,122.37646596655775,99.96710578125672,106.12967803775793,110.94348615799682
2025-04-03,111.15844789133695,96.41237355428325,117.87109682952958,110.32328849598093,112.77929245959511,112.60483396118325,113.8627865383414,113.28800658140572,109.58524059544033,111.82452684908559,122.37646596655775,99.96710578125672,108.81870238473878,111.38395731345189
2025-04-04,111.15844789133695,96.43041230378176,117.87109682952958,110.22879145899392,112.42317641645565,112.49089532534339,113.9223178540188,113.53413137330196,109.69710957032312,111.755271955436,122.37646596655775,99.96710578125672,108.8126344089044,111.31928471316009
2025-04-05,111.15844789133695,96.38243991818025,117.87109682952958,110.17976433165278,112.2826193144076,112.51221436312608,113.89055594048574,116.99022828092401,109.69056738593912,111.75095184849324,122.37646596655775,99.96710578125672,108.84377210072786,111.83520545364158
2025-04-06,111.15844789133695,96.35271733384377,117.87109682952958,110.1851667926862,112.23765868087425,112.45609515430492,113.86026899781469,117.03441731925604,109.65139917767895,111.66495004162657,122.37646596655775,99.96710578125672,108.843362456321,111.81215709164405
2025-04-07,111.15844789133695,96.37448206695133,117.87109682952958,110.12917161006753,112.24869279835086,112.52289321985629,113.86306422440032,117.32810596249821,109.61762993429596,111.60997284277956,122.37646596655775,99.96710578125672,108.84214747933432,111.86061439432193
2025-04-08,111.15844789133695,96.36903847283855,117.87109682952958,110.25816254322396,112.37566768409805,112.52682296537175,113.78421845330256,117.61465871881619,109.58309152884107,111.77830010978857,122.37646596655775,99.96710578125672,108.85059312943311,111.95286921705429
2025-04-09,111.15844789133695,96.37613526614842,117.87109682952958,110.21859987984027,112.65036517439651,112.97173514709567,113.86138773886475,117.68420138347514,109.60763078374183,112.02538572979452,122.37646596655775,99.96710578125672,108.17837299485477,112.01177658614094
2025-04-10,111.15844789133695,96.36824958438436,117.86568629106783,110.16385775600942,112.75190159953321,112.84938982079152,114.03065224319887,117.7532274765934,110.13080465120927,112.31278844807574,122.37646596655775,99.96710578125672,107.2731277554768,111.99457579372296
2025-04-11,111.15844789133695,96.37721273667012,117.85917717698766,110.14181171532626,112.7096851294979,112.64146324753754,114.2585870403806,117.8757139526309,110.44768449866477,112.26359843035733,122.37646596655775,99.96710578125672,107.23098920615162,112.0122804407531
2025-04-12,111.15844789133695,96.53867529382701,117.89186835305337,111.35226115766348,112.8630387037359,113.38495328017883,114.70152856622879,117.99047909890781,110.86516058313117,112.58935430095244,122.37646596655775,99.96710578125672,107.60548868364019,112.28576265794936
2025-04-13,111.15844789133695,96.5596672942539,117.90016756869034,111.7797797663953,112.7686851201533,113.64207076043506,114.86864991516693,117.95890937241158,110.57168733546968,112.70252377794542,122.37646596655775,99.96710578125672,107.61875247989444,112.27228546513305
2025-04-14,111.15844789133695,96.57767189008531,117.90016756869034,112.44549508552929,112.59565385280895,113.89706345974339,114.94936420863849,118.0877040373745,110.57457887845958,112.81051921394199,122.37646596655775,99.96710578125672,107.62968329380783,112.28670778145768
2025-04-15,111.15844789133695,96.57893634187134,117.90016756869034,112.77041464510944,113.2462821040222,114.6160107431706,115.30256179308228,118.25719386902936,110.58467070425944,113.06459591877575,122.37646596655775,99.96710578125672,107.64435663012533,112.59522733832208
2025-04-16,111.15844789133695,96.50618343574293,117.90016756869034,111.6090397598291,113.39961245992947,113.14363743121368,114.9037110381296,118.28258201158036,110.66936628457204,112.56131706985228,122.37646596655775,99.96710578125672,107.65178258089685,112.46044225248907
2025-04-17,111.15844789133695,96.4679838755905,117.90016756869034,110.86648634044212,113.66419337440999,112.19402888017079,115.02002382073486,118.36779427162776,110.89258649804135,111.77455001360428,122.37646596655775,99.96710578125672,108.03259943029384,112.47312778885558
2025-04-18,111.15844789133695,96.35854952282094,117.90016756869034,110.67952442433342,113.37408770614178,111.66237413633516,114.86406695514707,118.43906238241041,111.6371005761346,111.65630269692069,122.37646596655775,99.96710578125672,108.04720786705091,112.40474389957262
2025-04-19,111.15844789133695,96.68988927962904,117.90016756869034,110.56776294035582,112.70408661045369,111.47643701050586,114.65397693214717,118.50766044544397,110.76081200501041,111.59253655333943,122.37646596655775,99.96710578125672,108.04682739823754,112.13671753011027
2025-04-20,111.15844789133695,96.84623444281704,117.90016756869034,110.43579309793667,112.40242868131307,111.36428589576937,114.47761770205686,118.48166442978386,110.7535053571512,111.59908339368695,122.37646596655775,99.96710578125672,108.05069127042228,112.03838670071464
2025-04-21,111.15844789133695,96.98915596741168,117.90016756869034,110.38031767099892,112.58663851168005,111.36823360371486,114.13838330576257,118.54119403485626,110.71065865774064,111.64193193332184,122.37646596655775,99.96710578125672,108.05600762639419,112.09426806524564
2025-04-22,111.15844789133695,97.02503521655305,117.90016756869034,110.8211642069865,112.83185740745897,112.930355341409,114.9594128070032,118.78401738671548,110.89013609364127,112.21755475600916,122.37646596655775,99.96710578125672,108.06250619130124,112.42796834790532
2025-04-23,111.15844789133695,96.95288944300401,117.90016756869034,110.59151439824588,112.62568380042563,112.55068337812483,114.68659308213354,118.84764282826245,111.1650242788453,112.0592911897063,122.37646596655775,99.96710578125672,108.2319909852751,112.36747297497146
2025-04-24,111.15844789133695,96.92938163237568,117.90016756869034,110.51369145146693,112.62923797461633,112.29273564214603,114.69376888597513,118.84532845299813,111.98992380428031,112.02934407673861,122.37646596655775,99.96710578125672,108.22671943139785,112.41491168476409
2025-04-25,111.15844789133695,96.92471195746646,117.90016756869034,110.52988884295908,113.12175444268466,112.30556214840523,114.62157110954799,118.98226687092478,112.24345087600004,112.15927654175515,122.37646596655775,99.96710578125672,108.23829228409316,112.60840891677121
2025-04-26,111.15844789133695,96.9177728193026,117.90016756869034,110.5269736195161,113.10955990360972,112.39182084727453,114.74464751519535,119.10926117658046,112.1683944642305,112.16870299347639,122.37646596655775,99.96710578125672,108.24541645434145,112.63157177829589
2025-04-27,111.15844789133695,96.92064632565548,117.90016756869034,110.58141457103761,112.95547410427594,112.44229456310383,114.7716846336483,119.12491880628478,112.54019223620325,112.19647603839279,122.37646596655775,99.96710578125672,108.23853689412782,112.63040962905369
2025-04-28,111.15844789133695,96.95316592401183,117.90016756869034,110.71573946628811,112.86336422114053,112.5883083872383,114.90062030944482,119.28435585401925,112.64959692135255,112.35259666610466,122.37646596655775,99.96710578125672,108.24370810612511,112.67261640175877
2025-04-29,111.15844789133695,96.93877107192633,117.90016756869034,111.05590156645319,112.70667228478962,112.62885017394424,115.15811551233931,119.43191211354177,112.60193626996546,112.48308664914742,122.37646596655775,99.96710578125672,108.24973905354715,112.67544737957486
2025-04-30,111.15844789133695,96.91702051115287,117.90016756869034,110.99624467388321,112.67889452131408,112.74873766876884,115.11567003710148,119.5868568153082,113.53325355796976,112.61824491333688,122.37646596655775,99.96710578125672,108.25260797201895,112.79184630714855
2025-05-01,111.15844789133695,97.03479817639386,117.90016756869034,111.0190482226733,112.18581211867317,112.93982380927532,115.1306166357805,119.68598425261622,114.34289016576076,112.57432418062406,122.37646596655775,99.96710578125672,108.06576405867538,112.73282677744801
2025-05-02,111.15844789133695,96.99844367541967,117.90016756869034,111.08206041069282,112.18853367586257,113.04786976823198,115.21313124823155,119.74396263892729,114.49108693027925,112.79953844549027,122.37646596655775,99.96710578125672,108.08110389570419,112.78701213706522
2025-05-03,111.15844789133695,97.02886592334788,117.90016756869034,111.33956524192999,112.32065728867656,112.93533912324924,115.15378326251441,120.42582812160913,114.01685177606387,113.03570669065873,122.37646596655775,99.96710578125672,109.22998378390332,113.05890360830824
2025-05-04,111.15844789133695,96.99174055516752,117.90016756869034,111.45072464861096,112.45300290027083,112.86892604959363,115.29139171758763,120.51028246353815,114.10167393466662,113.20381027722497,122.37646596655775,99.96710578125672,110.51221875556821,113.3024011483855
2025-05-05,111.15844789133695,97.02586419065689,117.90016756869034,111.56994827307926,112.53206821124024,112.97835224399455,115.32877611022695,120.57869417004343,114.15063233882809,113.43450492667326,122.37646596655775,99.96710578125672,110.53958281260321,113.37560142101786
2025-05-06,111.15844789133695,97.00293310726353,117.90016756869034,111.9778618805843,112.7797404906864,113.13309617440908,115.69074952942714,120.85025485522819,114.29779955028748,113.5927658210727,122.37646596655775,99.96710578125672,110.54111902030557,113.54441669759278
2025-05-07,111.15844789133695,96.97269472375287,117.90016756869034,111.65201735710079,112.49154917233163,112.21273688812181,115.57274531138233,121.06230439510628,114.9349243169319,113.3062215154074,122.37646596655775,99.96710578125672,109.9077532858617,113.36150026304823
2025-05-08,111.15844789133695,96.91339617217396,117.90016756869034,111.58197269794888,112.6299826555322,111.63063493789208,115.49698821077483,121.20822837170164,115.18780002281814,114.03416971738837,122.37646596655775,99.96710578125672,109.98482829647718,113.46288156622975
2025-05-09,111.15844789133695,96.90559285784053,117.90016756869034,111.47641373785595,112.15362711829636,111.79121436164611,115.31976433169125,121.2918436305975,115.14405380784306,114.03317160093293,122.37646596655775,99.96710578125672,110.01099347783601,113.34631883889212
2025-05-10,111.15844789133695,96.8773405475166,117.90016756869034,111.45969465806306,111.8640533607024,111.94032732025316,115.33573085438879,121.37188955741776,114.49909545464551,113.99018899543348,122.37646596655775,99.96710578125672,110.00061535853034,113.22705225321963
2025-05-11,111.15844789133695,96.88359978377743,117.90016756869034,111.65282158775028,111.65539352238613,111.99238532779147,115.452519125721,121.430460804974,114.53113058030037,114.06204783375367,122.37646596655775,99.96710578125672,110.00041126201278,113.19731629360918
2025-05-12,111.15844789133695,96.94132084956647,117.90016756869034,111.8115721496717,111.83742643311516,112.1661516881141,115.65527766489787,121.51905067891506,115.2205850182504,114.21534359288079,122.37646596655775,99.96710578125672,110.002314208127,113.36205214611519
2025-05-13,111.15844789133695,96.94132084956647,117.90016756869034,111.69621866026218,111.89475120407454,112.377149041917,115.61729283098447,121.56484363156954,115.80714810399839,114.21619519364685,122.37646596655775,99.96710578125672,110.00221540868425,113.45116582981318
2025-05-14,111.15844789133695,96.90126477567554,117.90016756869034,111.70022988454917,112.28649470593969,112.22642784754599,115.7257734819633,121.61603696613386,116.06378214631196,114.34545924860623,122.37646596655775,99.96710578125672,110.3159814898201,113.6350744773185
2025-05-15,111.15844789133695,96.95030891940027,117.90016756869034,111.65356938813649,112.43135432656092,112.33560980180428,116.6814370482416,121.71291362533871,116.59020655330197,114.05583994664764,122.37646596655775,99.96710578125672,111.08242006433828,113.8627501408228
2025-05-16,111.15844789133695,96.99351402208347,117.90016756869034,111.70174642592288,112.22581513621147,112.74138230132587,116.69927264293733,121.77006060354651,117.34379565006624,114.06613053849802,122.37646596655775,99.96710578125672,111.08394629261751,113.91683709311725
2025-05-17,111.15844789133695,96.91082873991829,117.90016756869034,111.52662075848433,112.12109559446482,112.57792925986233,116.56462989592754,121.83286034281264,116.88921031400731,114.00837705268104,122.37646596655775,99.96710578125672,111.04420906376752,113.82345500740993
2025-05-18,111.15844789133695,96.93137939531499,117.90016756869034,111.52185011467768,112.00793569568455,112.55016291744288,116.5929712122068,121.98902564545591,116.38247115618576,114.01053753711419,122.37646596655775,99.96710578125672,111.03640767958375,113.77106646732611
2025-05-19,111.15844789133695,96.98313012426017,117.90016756869034,111.59171450990509,111.9348568356003,112.99957835121077,116.8000340150946,122.070533998698,116.26778669177939,114.13543926281994,122.37646596655775,99.96710578125672,110.99447722305275,113.80490907281776
2025-05-20,111.15844789133695,96.97596586813594,117.90016756869034,111.61580648661285,112.57653721192665,113.06757861611557,116.7283561611701,122.08888309432336,116.42054204816698,114.07451147000982,122.37646596655775,99.96710578125672,111.50035558717894,114.06778786026774
2025-05-21,111.15844789133695,96.91882604792896,117.90016756869034,111.59238903277038,112.49238195998356,113.1016256029465,116.79586225967432,122.15597980924831,116.3426671325371,113.98145855667036,122.37646596655775,99.96710578125672,111.78749162069734,114.08118756859365
2025-05-22,111.15844789133695,96.89114748446782,117.90016756869034,111.47952348658674,112.93440855853895,113.05776947448594,116.79736603365978,122.2148534612105,116.71728647030305,113.97087232852574,122.37646596655775,99.96710578125672,112.20974762611355,114.29782075332844
2025-05-23,111.15844789133695,96.86971751650793,117.90016756869034,111.93607532620896,112.34793289392894,113.0343872399285,116.8540656501899,122.27541480616009,116.9647823711156,113.99687596104948,122.37646596655775,99.96710578125672,111.5953188964662,114.08809178301783
2025-05-24,111.15844789133695,96.86129709695969,117.90016756869034,111.85959207411923,112.22297770000029,113.02403077490199,116.83780611610452,122.34254102596347,116.36868028667055,113.92477492680617,122.37646596655775,99.96710578125672,111.82464614630045,114.03356080880022
2025-05-25,111.15844789133695,96.84596095217935,117.90016756869034,111.49548490850793,112.04177542004322,113.058028056738,116.7118627323993,122.38287483845143,116.3698402547862,113.84150517600054,122.37646596655775,99.96710578125672,111.82074125470675,113.97482873673465
2025-05-26,111.15844789133695,96.90210032793986,117.90016756869034,111.60861453581836,112.15720555172558,113.06102343756693,116.90410707422078,122.48576388991188,116.42691810663896,113.96660052544857,122.37646596655775,99.96710578125672,111.6193639521155,114.02338766429523
2025-05-27,111.15844789133695,96.83571784936763,117.90016756869034,111.43121019628785,112.77789686972143,113.09149906036585,116.85775506933233,122.54909934065945,116.518102625487,114.03655796969592,122.36860525534024,99.96710578125672,111.6946366454811,114.22766095622903
2025-05-28,111.15844789133695,96.83716288864956,117.90016756869034,111.30595077139802,112.77510466379053,113.10493191816101,116.91338262250665,122.60075327991728,116.79069415804295,113.79672139050834,122.35961690292172,99.96710578125672,111.91986397645458,114.2713449026544
2025-05-29,111.15844789133695,96.79614401327598,117.90016756869034,111.34931326993345,112.78954397771571,112.9052312818621,117.90939369287173,122.66195009457579,116.94416265793826,113.81552515946117,122.35961690292172,99.96710578125672,112.7077749626079,114.42543134106643
2025-05-30,111.15844789133695,96.76395757055171,117.90016756869034,111.26893469257571,112.2281415178285,112.7590973112142,117.90203650788338,122.70637602679348,117.09308668127468,113.69599240125163,122.35961690292172,99.96710578125672,112.86824387315808,114.28476523573366
2025-05-31,111.15844789133695,96.81276278020552,117.90016756869034,111.3026577857147,112.12420786295746,112.61624037095541,117.84332892558702,122.77727414133312,117.64374976457032,113.67409770116058,122.35961690292172,99.96710578125672,112.89691301671171,114.30634243276882
2025-06-01,111.15844789133695,96.85020672730599,118.05655005688104,111.47297874395498,112.19479832818932,112.67513565684105,118.05488793950092,123.51585367491703,117.78839031431731,114.08499722090725,122.35961690292172,99.96710578125672,112.832096257161,114.50210764690887
2025-06-02,111.15786423012082,96.90571570793381,118.05655005688104,111.59289644662113,112.4664510965197,113.3314639412391,118.30258258509117,123.71482864230568,117.88740896605661,114.20308967613174,122.36405643592148,99.96710578125672,112.92894868671678,114.70762845686524
2025-06-03,111.15786423012082,96.85647009280383,118.05655005688104,111.50638146814175,112.4664510965197,112.96430171650698,118.30995083242364,123.78759826084449,118.04505391429022,114.28543830826338,122.37006523406569,99.96710578125672,113.5008853925793,114.78431335004
2025-06-04,111.15786423012082,96.87836376588601,118.05655005688104,111.47905214334507,111.90408149986322,112.79824610611522,118.13104136532705,124.07891434433432,119.61885218338278,114.2437197685627,122.37006523406569,99.96710578125672,113.9930689442915,114.85411410294338
2025-06-05,111.15786423012082,96.8171116080964,118.05655005688104,111.56968497591657,111.686431996331,112.74304548491709,118.03414128709382,124.08830541819138,121.2153516984486,114.67646897805588,122.37006523406569,99.96710578125672,113.0813644881001,114.83730043602665
2025-06-06,111.15786423012082,96.8171116080964,118.05655005688104,111.56968497591657,111.52691802378878,112.74304548491709,118.03414128709382,124.08830541819138,121.2153516984486,114.67646897805588,122.37006523406569,99.96710578125672,113.0813644881001,114.7923429885645
2025-06-07,111.15786423012082,96.8171116080964,118.05655005688104,111.56968497591657,111.5019599709301,112.7430454849171,118.03414128709382,124.08830541819138,121.2153516984486,114.67646897805588,122.37006523406569,99.96710578125672,113.0813644881001,114.7853088063404
2025-06-08,111.15786423012082,96.8171116080964,118.05655005688104,111.56968497591657,111.39018732350617,112.7430454849171,118.03414128709382,124.08830541819138,121.2153516984486,114.67646897805588,122.37006523406569,99.96710578125672,113.0813644881001,114.75380678276102
2025-06-09,111.15794667789359,96.86741195517277,118.05655005688104,111.86344604395751,111.47356932010476,112.72828035782402,117.93791167214813,124.42125357094275,119.558639266519,114.86165165945812,122.37006523406569,99.96710578125672,112.35923158513985,114.60468134204378
2025-06-10,111.15794667789359,96.88977479090283,118.05655005688104,111.93059247169028,112.28173824437569,112.69453395207304,117.98427963123089,124.659795175964,119.38954580743024,114.93791379491478,122.37006523406569,99.96710578125672,112.14570385053867,114.8343228542076
2025-06-11,111.15794667789359,96.82224313918074,118.05655005688104,111.75475811508906,112.28962073921356,112.78468666700002,116.66083688024632,124.76963829331038,119.53452441654791,114.0257170150946,122.37006523406569,99.96710578125672,112.18039632909249,114.75013577155156
2025-06-12,111.15794667789359,96.83526767786434,118.05655005688104,111.76248217001128,112.66118553796034,112.7199406307594,116.45745881546974,124.8164702315116,119.61021621644998,113.82952996675023,122.37006523406569,99.96710578125672,112.36092031532229,114.86526787640315
2025-06-13,111.15917850073997,96.83455118524454,118.05655005688104,111.61517831034429,112.3378325499697,112.7641074352386,116.45796202291766,125.09187474387792,119.92602439067002,113.863703723552,122.37006523406569,99.96710578125672,112.66069359107425,114.890913265592
2025-06-14,111.15917850073997,96.82508806362253,118.05655005688104,111.5973549939558,112.23714648740923,112.86519683634228,116.73647362469148,125.20959246087975,119.31802681513192,113.92940674171194,122.37006523406569,99.96710578125672,113.27607415742598,114.93381869991624
2025-06-15,111.15917850073997,96.81482796435506,118.05655005688104,111.66731678224987,112.21224535946081,112.84658504076809,117.09186308834104,125.37632850037922,119.5355819231224,113.90006452757792,122.375878869651,99.96710578125672,113.12128160574365,114.96151728386307
2025-06-16,111.15917850073997,96.84906512526292,118.05655005688104,111.79576448472379,112.19016240072969,112.85103638770512,117.61722767353675,125.46066209575406,119.86389788141265,114.04752278818916,122.37783521226731,99.96710578125672,112.7526917384263,114.98308826314454
2025-06-17,111.15917850073997,96.88655840596883,118.05655005688104,111.76500973297134,112.55566786260307,113.02658954799269,117.18793886930142,125.73361903973213,119.80917375036007,114.00035741852044,122.37955348774636,99.96710578125672,113.57673966427876,115.23154094070364
2025-06-18,111.15917850073997,96.88119240928032,118.05655005688104,111.79629851552447,112.36707082619392,113.22066199020074,117.26330405001414,125.89887746054887,119.87007455856022,114.16886314530227,122.37955348774636,99.96710578125672,113.37610142409117,115.21545620499624
2025-06-19,111.15917850073997,97.01752427546681,118.05655005688104,111.86652114254676,112.38387746189929,113.19038079363496,118.29312554205023,126.18405099107635,120.17306341881131,114.33581256857188,122.37955348774636,99.96710578125672,114.7348124642824,115.53157811096006
2025-06-20,111.15917850073997,96.9773104433284,118.05655005688104,111.86705519817792,111.96700097864901,114.10132954912226,118.40928107454098,126.37999380813925,120.54248661731727,114.32567963478373,122.37955348774636,99.96710578125672,114.7593688764804,115.55557784906908
2025-06-21,111.15917850073997,96.97175953342216,118.05655005688104,112.01572020581818,111.87198053049293,114.10362808965039,118.45591850043157,126.48159105094484,119.8537505147154,114.35664431249886,122.37955348774636,99.96710578125672,115.95361335986074,115.65097756603001
2025-06-22,111.15917850073997,96.98607124435932,118.05655005688104,111.99233411238836,111.64634211304013,113.89410751110614,118.45800054926521,126.4694891798466,119.76628460860627,114.3491041078889,122.37955348774636,99.96710578125672,116.02008492802486,115.5698252662393
2025-06-23,111.15992753110719,97.02617752366407,118.05655005688104,112.13039934603928,111.58016734974099,114.2416856482357,118.63420537979722,126.74492671563765,120.0922868766942,114.49385940849143,122.37812627938058,99.96710578125672,115.92940849736333,115.66142272531722
2025-06-24,111.15992753110719,96.99611507851647,118.05655005688104,112.18236531135167,111.67422263155439,114.0935897296825,118.69072887241178,126.94466782342995,120.16246037073378,114.53946773026233,122.37537263722993,99.96710578125672,115.74289981476569,115.69419487599497
2025-06-25,111.15992753110719,96.97288886826708,118.05655005688104,112.22720934206286,111.51353252458513,113.86557972212736,118.60222375442511,126.95049382023477,120.16246037073378,114.55691041292553,122.37537263722993,99.96710578125672,115.74299594734826,115.62919722840168
2025-06-26,111.15992753110719,96.87366224570117,118.05655005688104,112.25494510017262,111.66430766762615,113.29103258415876,118.7552150461812,126.98852750617041,120.54548322356368,115.27164715591192,122.3742819862439,99.96710578125672,114.26559257874511,115.52660496210453
2025-06-27,111.15992753110719,96.86578184393531,118.05655005688104,112.37448255694754,111.49096856222349,113.73852337329741,118.55771697803287,126.98657441004536,120.94362498763594,115.12089083434468,122.3742819862439,99.96710578125672,114.40336942301433,115.54803724995224
2025-06-28,111.16005965733878,96.85623286819131,118.05655005688104,112.40636613350962,111.08393432608176,113.6802109293264,118.46458845857742,126.94049807611415,120.55366137279667,115.19625016729077,122.3742819862439,99.96710578125672,114.92602636354934,115.45988055002438
2025-06-29,111.16005965733878,96.8474143930373,118.05655005688104,112.42658710441181,110.8331874287625,113.69484410902287,118.46023147590378,126.99677533154407,120.67510128222253,115.26894954943454,122.3742819862439,99.96710578125672,114.97685152542071,115.42247065122923
2025-06-30,111.16005965733878,96.90511086929659,118.05655005688104,112.48833240463787,111.15190900722756,113.84901861335607,118.63696711476443,127.42027891629041,121.83607460916144,115.40233645327588,122.3742819862439,99.96710578125672,114.49964375172783,115.65120242166265
2025-07-01,111.16005965733878,96.96440170909365,123.28992126873939,112.80786279698165,112.40648235346528,114.02712884086817,119.30966794926073,127.51851355621943,121.74815303635143,115.75653620028297,122.3846464814138,99.96710578125672,114.389443646757,116.19125161573857
