,"Alkollü içecekler,tütün ve tütün ürünleri",Bilgi ve iletişim,Eğitim hizmetleri,"Eğlence,spor ve kültür",Gıda ve alkolsüz içecekler,Giyim ve ayakkabı,"Kişisel bakım,sosyal koruma ve çeşitli mal ve hizmetler","Konut,Su,Elektrik,Gaz ve Diğer Yakıtlar",Lokantalar ve konaklama hizmetleri,"Mobilya,mefruşat ve evde kullanılan ekipmanlar ile rutin ev bakım ve onarımı",Sağlık,Sigorta ve finansal hizmetler,Ulaştırma,Web TÜFE
2025-07-02,111.16028784671877,96.9446356621869,123.28992126873939,112.92695270503023,112.62696481605,114.25320520046002,118.72146068092793,130.76750439662294,121.84417695980476,115.47689193931402,122.38894974715046,99.96710578125672,114.35068237817666,116.75202044231403
2025-07-03,111.16028784671877,97.11029876091818,123.28992126873939,112.7981462072594,112.78538306270144,114.12248400785474,118.71721672086075,130.83852106196298,122.30679891208348,115.52019524637778,122.38894974715046,99.96710578125672,114.41081507189554,116.85605043357901
2025-07-04,112.30820211495224,97.14606208971425,123.28992126873939,112.77694999458122,112.56715011524452,114.3270093027271,118.84556458109569,131.40053635411962,122.45385374956544,115.73398700097248,122.38894974715046,99.96710578125672,117.0674061020374,117.34002302729078
2025-07-05,114.25279354001387,97.13186474115022,123.28992126873939,112.79141578371198,112.68085035092443,114.68601892990769,118.79116103687358,131.4878050936064,121.86503357104547,115.61291774952247,122.38894974715046,99.96710578125672,117.09245645906587,117.4314292392548
2025-07-06,114.6631749596746,97.14729834651516,123.28992126873939,112.8063268645678,112.93687933657749,114.74158362420131,118.72624835211225,131.56682516928888,121.8830169014288,115.63169161957346,122.38894974715046,99.96710578125672,117.05662707418429,117.53384016705624
2025-07-07,114.6981678914413,97.18711469718572,123.28992126873939,112.91460122967204,112.7056650580824,114.91996918904745,119.01898694756905,131.72898549236365,121.88370924836158,115.93492509438428,122.38813183150599,99.96710578125672,117.24043487750775,117.57380131681023
2025-07-08,115.21976376854414,97.15090606088658,123.28992126873939,113.11635502494285,112.89630556185924,114.80470274410607,118.83685672284155,131.76761574961964,121.87964293734647,115.75864354688541,122.38813183150599,99.96710578125672,117.41725851412593,117.64816149067649
2025-07-09,118.6854590730868,97.17953786169588,123.28992126873939,113.02501479827535,112.9305832457834,114.11770475805031,118.54826051874028,131.80416032372605,121.81319339683571,115.56077184852651,122.38813183150599,99.96710578125672,118.11294188342076,117.80769880906807
2025-07-10,118.6854590730868,97.14202455529886,123.28992126873939,113.0708393580059,113.04016233241343,113.35476005511951,118.65217053828884,131.81148578844127,122.36768219846408,115.55476983851715,122.38813183150599,99.96710578125672,118.4068675145195,117.86897435485581
2025-07-11,118.6854590730868,97.13244775763266,123.28992126873939,113.22301580036684,112.87045185073063,113.41955344151452,118.52853505930965,131.9288207189971,122.9558762532157,115.32849345061624,122.38813183150599,99.96710578125672,118.30146224163629,117.86086516268844
2025-07-12,118.6896930240837,97.10888631186968,123.28992126873939,113.25309083250026,112.17401249156907,113.35821776949678,118.70013249965653,132.0832889474699,122.5673261703894,115.42224394834057,122.38813183150599,99.96710578125672,118.2238126051876,117.65334960152975
2025-07-13,118.71473665902516,97.09285328769525,123.28992126873939,113.2736866814639,112.27194624630432,113.4574864346875,118.77656437152068,132.04412284129694,122.70295635801347,115.4765572223516,122.38813183150599,99.96710578125672,118.01052080280225,117.67357774191824
2025-07-14,118.71473665902516,97.13267042177108,123.28992126873939,113.37053865714877,112.42274842230452,113.6125499506904,119.00377140631946,132.08614697402774,122.53663486629121,115.68259526415699,122.38878548044033,99.96710578125672,117.87391574423728,117.7305354327601
2025-07-15,118.71473665902516,97.12779857678534,123.28992126873939,113.41196416436584,112.79864116235464,113.3840966169984,118.79204692722689,132.18690958087004,122.59495970650289,115.50658577678655,122.38606469161878,99.96710578125672,117.83768412696564,117.81266200600234
2025-07-16,118.71473665902516,97.19864366031217,123.28992126873939,113.57359937844546,112.72221199992121,113.56128154974388,118.93665658113328,132.24546736516652,122.8175992500694,115.80793771086896,122.38612887258012,99.96710578125672,117.81005377288444,117.86569521288955
2025-07-17,118.99548970339798,97.31139074882381,123.28992126873939,113.74636724148748,113.13726027096988,113.37306727956492,119.06237836232316,132.37803834430431,122.90858980439214,116.21667397957427,122.38612887258012,99.96710578125672,118.08757476668559,118.09071362677801
2025-07-18,119.04754067694559,97.29005914977655,123.28992126873939,113.7291961301388,113.05675125009228,113.22803101676142,119.1162991250986,132.4258742936777,123.12986711878393,116.30751151707011,122.38612887258012,99.96710578125672,118.11062559321968,118.0968635949402
2025-07-19,119.04754067694559,97.42696311356534,123.28992126873939,113.69976493805663,112.49923135752599,113.25002113918936,119.11336775383981,132.55559733247435,123.13875255415127,116.32229119971807,122.38612887258012,99.96710578125672,118.23342998667727,117.9868709911233
2025-07-20,119.04754067694559,97.40928665240173,123.28992126873939,113.70767073062535,112.54212068531827,113.19843990114823,119.14659253779834,132.52371472255828,123.4286667544388,116.32813612935684,122.38612887258012,99.96710578125672,118.1252691095479,118.00157246071467
2025-07-21,119.04754067694559,97.47436167719303,123.28992126873939,113.7773482617081,112.98108998825103,113.42504013159925,119.30122827509375,132.58672062611987,123.58495077344281,116.44515735583904,122.38612887258012,99.96710578125672,117.64932308132649,118.12248777442095
2025-07-22,119.04754067694559,97.47844063822909,123.28992126873939,113.89737252969535,113.53872615530453,113.43963392720134,119.36954728136101,132.5832731071699,123.67397029305991,116.40037605220769,122.38190189590705,99.96710578125672,117.65602822569385,118.28937375456277
2025-07-23,119.04754067694559,97.41528319551053,123.28992123352779,113.99527949364649,113.5408240423035,113.61270949426284,119.47341833816748,132.5411024553966,123.68216062742245,116.49769057616282,122.38145761351348,99.96710578125672,117.88243342253656,118.33804876725935
2025-07-24,119.04754067694559,97.38832959494997,123.28992123352779,113.88088995946565,113.566353191855,113.50908582500338,119.38129609756176,132.6064596113504,124.01905427534803,116.45641478115277,122.38145761351348,99.96710578125672,118.17705278299957,118.40716432165505
2025-07-25,119.04754067694559,97.40976811373676,123.28992123352779,113.8813833977395,113.27690104645026,113.16061112702258,119.34833676032314,132.66550558841354,124.29161780354768,116.54012688685377,122.38145761351348,99.96710578125672,119.1518165260483,118.46865432740142
2025-07-26,119.04778940940045,97.40792395538826,123.28992123352779,113.8099607018779,113.01742572626011,112.7511702481952,119.30402846751038,132.74683237338147,123.97428256725912,116.52562373590858,122.38145761351348,99.96710578125672,121.09112316466458,118.60471713844476
2025-07-27,119.04934701592576,97.376388446435,123.28992123352779,113.77111029496669,112.93946909011842,112.40598996427013,119.31869660888583,132.80894656812117,123.84449693516396,116.54788893403388,122.38145761351348,99.96710578125672,120.38818448358084,118.45980972728715
2025-07-28,119.04934701592576,97.42665489850963,123.28992123352779,113.86932252706325,113.0406032459802,113.12579023967545,119.55494018638792,132.78660142245616,123.7410952409293,116.73639105406633,122.38430615543257,99.96710578125672,120.20517545951215,118.53631110880093
2025-07-29,120.93815777955075,97.45365544733,123.28992123352779,114.03437486340759,113.28066949137289,112.82745895974946,119.67704399277656,132.8884075278278,123.73450798954069,116.7957823171723,122.38546391745379,99.96710578125672,120.35358762121983,118.70352737378573
2025-07-30,122.90187081674577,97.44675199582375,123.28992123352779,114.00332264636677,113.32486674014716,112.07584831380098,119.63587320309865,133.00859907926986,123.67213051164391,116.81643266133601,122.38491219512744,99.96710578125672,120.52676845153064,118.7705481204555
2025-07-31,122.90156356556679,97.48720059708529,123.28992123352779,114.0651316375075,113.62273790718038,111.99772050543348,119.91793646554095,133.03855170756168,124.51542611102278,116.6739265058314,122.38491219512744,99.96710578125672,121.07501203031079,119.00207763566323
2025-08-01,122.90156356556679,97.53246797587363,123.28992123352779,114.19805375006862,114.29850975549839,111.7189370913866,120.22578904693033,133.19183482480705,124.77523412745536,116.96400856912142,122.38491219512744,99.96710578125672,120.97944903402912,119.24356417793369
2025-08-02,122.90156356556679,97.59653037283938,123.28992123352779,114.53809958370104,114.16400996548613,111.87122353156843,120.33224135214363,133.2849144189707,124.75293035569591,117.01950882877823,122.38491219512744,99.96710578125672,120.9787183457948,119.24619993667613
2025-08-03,122.90156356556679,97.54017175028726,123.28992123352779,114.55224514894861,114.19005933914015,111.77424565426821,120.39529034048758,133.34199789709987,124.88196093776699,117.10166831310801,122.37608544912334,99.96710578125672,120.98042066685026,119.27286670004005
2025-08-04,124.87926324878674,97.53640117528772,123.28992123352779,114.64946067209937,114.45063510484712,111.56307293814193,120.67224708945852,133.41764824397916,124.92655036375842,117.37963674208736,122.37608544912334,99.96710578125672,120.74163791211456,119.42593644309243
2025-08-05,124.87931971796979,97.62656204704088,123.28992123352779,114.55086336226377,115.21436619564273,111.25738704897468,120.60879521385166,133.81126151359385,125.21966956665254,117.1438385916474,122.37463657852629,99.96710578125672,121.15655948096997,119.74289849750893
2025-08-06,124.87931971796979,97.63923302284611,123.28992123352779,114.36740300960355,114.95038094863048,110.79369737125919,120.59989196319245,133.9027826400941,125.43677610594901,117.3030359969648,122.37463657852629,99.96710578125672,121.28205258462812,119.6931420081364
2025-08-07,124.88015460869748,97.57619664312756,123.28992123352779,114.56880572794802,114.72726011429124,110.51842128252292,120.62017237756675,134.25006528124035,125.4899667856888,117.56829774225699,122.37463657852629,99.96710578125672,121.15361593234458,119.67316824952223
2025-08-08,124.88015460869748,97.57389049436237,123.28992123352779,114.56974102776776,115.3665699513637,110.13374831530594,120.60676811767459,134.29133821042896,125.64764635012094,117.54907428989534,122.37463657852629,99.96710578125672,121.15969082613346,119.84171238107875
2025-08-09,124.88015460869748,97.57165147081302,123.28992123352779,114.58069819002021,115.44550733902156,109.8589516113663,120.61132103811661,134.31977831628325,125.78983010301006,117.57015059925929,122.37463657852629,99.96710578125672,121.08700437237293,119.85117911645713
2025-08-10,124.88840636274958,97.61372098505183,123.28992123352779,114.53099451418099,115.38294129066176,109.69506156162447,120.60279720141682,134.3701108546508,126.40814263387608,117.55455914991231,122.37463657852629,99.96710578125672,120.97775964312825,119.86824857756832
2025-08-11,124.88837629741403,98.02033477155595,123.28992123352779,114.55288109095918,115.13883313232108,109.6962043761857,120.59753976247669,134.32592821451595,127.71618743802087,117.59146415402711,122.37293085705561,99.96710578125672,120.57439113184903,119.8754610202992
2025-08-12,124.88837629741403,98.19323785242341,123.28992123352779,114.40890982964109,115.42959564372548,109.2603938753093,120.5088304751083,134.7219907494428,126.28958168951732,117.21487793535479,122.3722751915316,99.96710578125672,120.74820768415138,119.85693727020696
2025-08-13,124.88847651198363,98.25117203142574,123.28992123352779,114.32581898459672,115.73587900135009,109.03858422846633,120.51680618437105,134.87407423301505,127.94718279825715,117.267038885575,122.3722751915316,99.96710578125672,120.86007317562616,120.11667854467966
2025-08-14,124.88847651198363,98.24303470963181,123.28992123352779,114.36656891974252,115.73693246446655,109.1619409662009,120.51793657091525,134.98417648378827,127.9508929517438,117.32948763505169,122.3722751915316,99.96710578125672,121.20908061194534,120.1969192207143
2025-08-15,124.88847651198363,101.91547395357767,123.28992123352779,114.60950069789344,115.27772644204731,108.9594225661054,120.42612870959019,135.06425344028875,128.7456996184748,117.14381631353982,122.3722751915316,99.96710578125672,121.16915952111695,120.28822185944978
2025-08-16,124.88847651198363,99.88305755199772,123.28992123352779,114.66109763197461,115.33385738084608,108.89848742904961,120.37716078274653,135.112661685892,127.88723194023922,117.1662795831234,122.3722751915316,99.96710578125672,120.98262044658912,120.11014522258623
2025-08-17,124.88847651198363,99.88942548805119,123.28992123352779,114.65733541463604,115.37453983474195,108.88111868295054,120.40941370576623,135.12167628145951,128.38202994185326,117.30921557366493,122.3722751915316,99.96710578125672,120.80445859882438,120.15425073343337
2025-08-18,124.88847651198363,99.93089518698704,123.28992123352779,114.78363691284504,115.51564773311864,108.8636967106849,120.66609696976876,135.32812205769417,128.52929336792457,117.48206859856089,122.3722751915316,99.96710578125672,120.50065837202672,120.22491873359655
2025-08-19,124.88847651198363,99.93303951612802,123.28992123352779,114.78199642932579,115.99934168976304,108.8913727971358,120.40148779593814,135.46885449043512,128.65107297223759,117.61116006284169,122.3722751915316,99.96710578125672,120.53259843925727,120.40184415587089
2025-08-20,124.88731316431864,99.91590218624899,123.28992123352779,114.77136740513112,116.2519728544359,108.00792069106838,120.17741961333981,135.55158723917611,129.02870920192152,117.6768467189161,122.3722751915316,99.96710578125672,120.61724322905152,120.45629056561356
2025-08-21,124.88747627861937,99.93460315238855,123.28992123352779,114.83732825000652,116.0988475558538,107.86418324621843,121.87648687424041,135.4981517871138,130.53644259525163,117.71312100426441,122.3722383281719,99.96710578125672,120.97250371371906,120.64042212168862
2025-08-22,124.88747627861937,99.94473093894983,123.28992123352779,114.81212120782452,115.08847198433602,107.7170475359948,121.83753492250207,135.67885851530755,131.5124953210314,117.75518463352884,122.3722383281719,99.96710578125672,120.96552694811999,120.45973851711187
2025-08-23,124.88749615475794,99.92448687724892,123.28992123352779,114.84488853488217,115.10106923310565,107.6470656788843,121.9754876576592,135.68904490133198,132.23332676077976,117.75345190225103,122.3722383281719,99.96710578125672,120.96740372232372,120.52716976578111
2025-08-24,124.88846595884375,99.91388371610266,123.28992123352779,114.84352561607581,115.15649230651843,107.6470656788843,121.9754876576592,135.68954078637182,132.914497845632,117.75345190225103,122.3722383281719,99.96710578125672,120.83239439600668,120.58399177988457
2025-08-25,124.88846595884375,99.95263642070583,153.8129968983527,114.9834105758966,115.59962538756983,107.90389284892771,122.23397643581843,135.84810216750773,132.79122584289613,117.94694630980929,122.3722383281719,99.96710578125672,120.42941172583431,121.40983982497657
2025-08-26,124.88846595884375,99.97746005101538,153.8129968983527,115.27002335493638,116.3313415265626,108.1757798570422,122.17843452781628,136.02233119340937,128.71522465643963,117.87154197338671,122.37393067009243,99.96710578125672,120.6142566932705,121.32947929020807
2025-08-27,124.88846595884375,100.03224490416724,153.8129968983527,115.26218041693865,116.26677003771822,108.42986080346463,122.30359813842901,136.2313590114942,128.66184860319424,117.97408017824223,122.37397607699727,99.96710578125672,121.00621847833538,121.42860294150445
2025-08-28,124.88846595884375,100.057138024122,153.8129968983527,115.2574482835376,116.54746594110956,108.46091917575652,122.33277543383963,136.41321490383808,128.92051507496922,117.78251131738712,122.37397607699727,99.96710578125672,121.4327592563279,121.60592538914595
2025-08-29,124.88876985627036,100.05393164625345,153.8129968983527,115.44319104343484,116.20956917378605,108.66635530010622,122.35114364362556,136.47536754127054,129.06443067909416,117.82043361770805,122.37397607699727,99.96710578125672,121.45909962250278,121.55904157468693
2025-08-30,124.89135693778297,100.14963508502913,153.8129968983527,115.67163893790263,115.64920081807922,108.94868526451468,122.99955659441943,136.704085247762,128.67479246844215,117.80623299402538,122.37397607699727,99.96710578125672,121.51761823344437,121.46420753583197
2025-08-31,124.89135693778297,100.16586988271379,153.8129968983527,115.744178692654,115.74594508755426,109.30733866704466,123.15819589221185,136.7111583042447,128.48875299669893,117.93761306937559,122.37397607699727,99.96710578125672,121.30902116885743,121.4951492289363
2025-09-01,124.89023689369847,100.26775611776537,153.8129968983527,116.2242213631046,117.39591763696092,110.21052791933509,123.85916601029653,136.86781729860294,128.65797445645876,118.54667112802008,122.37397607699727,99.96710578125672,120.87174496101986,122.09964030686582
2025-09-02,124.89023689369847,100.25293371652901,153.8129968983527,115.85137426571325,117.9381181644998,110.10836583379925,123.14124494801753,136.88854458881673,128.53053506164278,118.47186957120576,122.37397607699727,99.96710578125672,121.61243788747475,122.29821279421847
2025-09-03,125.09433148498574,100.20488283063605,153.8129968983527,115.90339267889729,118.38159500361822,110.1317537758451,123.34627231516102,137.0245037714808,128.58363781037772,118.4183260148636,122.37397607699727,99.96710578125672,121.50415521448326,122.44664228528737
2025-09-04,125.09542605738406,100.4405130013015,153.8129968983527,115.84005722619749,117.98481845062365,110.01376327071264,123.34498798436533,137.26064220855264,128.91219360811726,118.3270200684579,122.37397607699727,99.96710578125672,123.03139973270792,122.60024646792213
2025-09-05,125.09542605738406,100.38761166048819,153.8129968983527,115.87972852704372,117.3807633035905,110.39800934184422,123.56302824921832,137.50219573034963,129.26986787852576,118.3315676512145,122.37397607699727,99.96710578125672,123.05393221866677,122.54022877763896
2025-09-06,125.09741397730646,100.39145817608583,153.8129968983527,116.14526487001021,117.29676537005228,110.769762989283,123.64171525727657,137.57293341947243,128.70552830981194,118.7236974060539,122.37397607699727,99.96710578125672,123.02048951120777,122.54189771698772
2025-09-07,125.09631576029915,100.39586921301635,153.8129968983527,116.11807465051965,117.28583220887018,110.64363432933862,123.65412292588866,137.52222156294124,128.61608772758143,118.11960887418527,122.37397607699727,99.96710578125672,122.64904823748553,122.41389576591703
2025-09-08,125.09631576029915,100.40823609178705,153.8129968983527,115.99105520579398,117.69325206297884,110.69946594160423,123.70476984652605,137.60911617470393,128.6562003174831,118.13055502799332,122.37397607699727,99.96710578125672,122.21454012896278,122.49417150004373
2025-09-09,125.09631576029915,100.42721971432942,153.8129968983527,116.19909050152785,118.26363376700911,110.88656771685234,124.07019664510896,137.86567390816145,128.78244846602368,118.09706597376733,122.47406482653984,99.96710578125672,122.18546777301059,122.73386075958622
2025-09-10,125.09808198194129,100.47084060911762,153.8129968983527,116.23603674465491,118.78709408672785,110.92540453357869,124.4092720571502,137.98993217718888,129.27690124646992,118.17951733662558,122.55616968264573,99.96710578125672,122.32521780557386,122.98966768474048
2025-09-11,125.09808198194129,100.45056080210044,153.8129968983527,116.18997027669896,118.97829361982231,110.87883345688627,124.47384430719929,137.98298429084457,129.54984873489548,118.257665381407,122.56247661189718,99.96710578125672,122.79859468429947,123.13357686124792
2025-09-12,125.09832814040283,100.46251298437724,153.8129968983527,116.03670561771963,118.574647528289,110.99648836232467,124.42840416701618,138.12773342107036,130.0004195003049,118.12839717923025,122.56247661189718,99.96710578125672,122.81944403723007,123.08132409523029
2025-09-13,125.09841003187995,100.43151663650471,153.8129968983527,116.10481641645778,118.02625501356509,110.98911549079183,124.4650807860784,138.29389575662805,129.44614389552734,118.19548111058049,122.57641861465723,99.96710578125672,122.9644912831661,122.93007072344808
2025-09-14,125.09841003187995,100.42672846908718,163.25799349079392,116.05687862035947,117.99505547849672,111.05156037958602,124.42688992764752,138.2949674956278,129.42953091054687,118.22823966578801,122.575909556727,99.96710578125672,122.73830889024161,123.10892376476494
2025-09-15,125.09841003187995,100.49958966546593,163.25799349079392,116.27601002329041,119.00562359278962,111.16426757879042,124.71769036188489,138.4529680945021,129.47015679864919,118.48702966781262,122.56919573445444,99.96710578125672,122.16200182071914,123.39207208861262
2025-09-16,125.09841003187995,100.51209758692252,163.25799349079392,116.60996684479606,119.57268012121096,111.42800809369203,125.17203819747559,138.5601478905729,129.71834532136734,118.38304136685663,122.56919573445444,99.96710578125672,122.2446405464305,123.63583235404099
2025-09-17,125.09841003187995,100.49445808311188,163.25799349079392,116.62845003968067,119.67641415769042,111.52563803153807,125.36172429757697,138.7795130663552,129.98111273935112,118.37740740877514,122.56919573445444,99.96710578125672,122.40908223441156,123.75912361761237
2025-09-18,125.09878842218106,100.47709979245751,163.25799349079392,116.5515423433007,119.7118708101658,111.62242359829489,125.31777987321423,138.99934572349957,130.2802512440849,118.65522959512006,122.56919573445444,99.96710578125672,122.94861586257777,123.93014733552918
2025-09-19,125.09878842218106,100.49657812932922,163.25799349079392,116.62432855764379,119.57987493735533,111.76426330905083,125.30577357765277,139.1168111325751,130.4856035432604,118.53483714981195,122.56919573445444,99.96710578125672,122.91920446817093,123.92870367312985
2025-09-20,125.09878842218106,100.49321536970919,163.25799349079392,116.7908878733367,119.04845752650573,111.80984695219423,125.13617920670157,139.22060749353133,129.97487135288515,118.53191537301652,122.57021350313528,99.96710578125672,123.15673171044143,123.78162850292456
2025-09-21,125.09878842218106,100.48197327468745,163.25799349079392,116.83114591804915,118.96525963488918,111.84464525846985,125.14448043636455,139.21714412405512,130.05290765451053,118.54522288600222,122.56998863367247,99.96710578125672,122.8593608306769,123.72863706628515
2025-09-22,125.09878842218106,100.52278866177056,163.25799349079392,116.92841567716779,119.04978723055652,112.02268188673943,125.44865123198639,139.32348776639867,130.05146501591994,118.70464377046922,122.57032148844849,99.96710578125672,122.37918213110022,123.74648338757213
2025-09-23,125.09937304697067,100.53089732373928,163.25799349079392,117.05684713052969,119.16686836532136,112.209126834211,125.61542622168906,139.57272592677248,130.15943272396106,118.72205442289501,122.57110043530517,99.96710578125672,122.19036820091392,123.82799620554135
2025-09-24,125.09937304697067,100.55914446947884,163.25799349079392,117.10094318379763,118.95529472954573,112.3183131178455,125.90767424053841,139.73019745951802,130.23547325074438,118.67149018410123,122.57110043530517,99.96710578125672,122.28500396399882,123.83027837795096
2025-09-25,125.09976227687405,100.47174755861678,163.25799349079392,117.18393021128823,119.36237394069816,112.09364825501787,125.79539333019527,139.8111759308169,130.36945922265346,118.70954684346786,122.57110043530517,99.96710578125672,123.4652551447396,124.10605767773406
2025-09-26,125.09852616105871,100.48171265024891,163.25799349079392,117.1653588747703,118.60023716324366,112.0181950920574,125.76864531018825,139.76006140506234,130.60469191496733,118.57961980684686,122.57110043530517,99.96710578125672,123.16412654348395,123.84583612247778
2025-09-27,125.09852616105871,100.45896426051607,163.25799349079392,117.18259461431211,118.61551813010091,111.99298488252889,125.81933538393268,139.89056007201296,130.06761165314714,118.55911692470623,122.57110043530517,99.96710578125672,123.45206587221583,123.85995183230264
2025-09-28,125.09852616105871,100.46460360678125,163.25799349079392,117.21300845810357,118.5747070969694,112.13096393693344,125.8001788519727,139.95084667885374,130.06540262165817,118.55123221642502,122.57110043530517,99.96710578125672,123.88166294167328,123.92592037366786
2025-09-29,125.09852616105871,100.4622148231132,163.25799349079392,117.23353504683415,119.96591057598278,112.3464946424984,126.02599667795255,139.972089803284,130.1448337976214,118.61693125286229,122.56903323173964,99.96710578125672,122.85534359126106,124.2215942347265
2025-09-30,125.09852616105871,100.49055823736197,163.25799349079392,117.51086701257364,119.87306753738316,112.80479860806747,126.30629905737656,139.9889378755284,130.1832008352003,118.80786543006754,122.56850710263576,99.96710578125672,122.95861689257842,124.28251024991023
