,"Alkollü içecekler,tütün ve tütün ürünleri",Bilgi ve iletişim,Eğitim hizmetleri,"Eğlence,spor ve kültür",Gıda ve alkolsüz içecekler,Giyim ve ayakkabı,"Kişisel bakım,sosyal koruma ve çeşitli mal ve hizmetler","Konut,Su,Elektrik,Gaz ve Diğer Yakıtlar",Lokantalar ve konaklama hizmetleri,"Mobilya,mefruşat ve evde kullanılan ekipmanlar ile rutin ev bakım ve onarımı",Sağlık,Sigorta ve finansal hizmetler,Ulaştırma,Web TÜFE
2025-10-01,125.099200877106,100.55428678461692,163.25799349079392,117.79104576810401,121.76655864229667,123.48682904249588,126.7408226426149,140.06604633213607,130.2231228135414,119.23139257158249,122.56850710263576,99.96710578125672,122.91509808648074,125.73686014468343
2025-10-02,125.099200877106,100.62773979424387,163.25799349079392,117.72186103995578,121.96888683528906,123.8632124625074,127.34509265822952,139.98671981248248,130.57995149125975,119.68860809433956,122.56850710263576,99.96710578125672,123.61686556870217,125.99910412573252
2025-10-03,125.099200877106,100.57769346919218,163.25799349079392,116.62046253483233,122.37691467807315,124.08964098719932,127.25632058458879,140.34580739255867,131.01993612416067,119.5364426178355,122.56850710263576,99.96710578125672,124.93368318084342,126.37430513662765
2025-10-04,125.099200877106,100.55873515142446,163.25799349079392,116.5139934869686,123.09071037767852,124.15855007594232,127.25786109301528,140.3212582957315,130.49136927189818,119.49600037382778,122.56850710263576,99.96710578125672,125.75170175745507,126.635155804861
2025-10-05,125.099200877106,100.58724715371348,163.25799349079392,117.2226580454335,123.0817328221097,124.2288574132262,127.24592601980488,140.33567857380433,130.36007203628049,119.47747627342848,122.5686714079325,99.96710578125672,125.17904303000043,126.55982271570961
2025-10-06,125.099200877106,100.61212346729181,163.25799349079392,117.31936187749189,123.43464607311394,124.57068727660042,127.48691849999457,140.6557317622657,130.27307506350988,119.55176280422576,122.57066029671142,99.96710578125672,124.78887034225173,126.69525646278336
2025-10-07,125.099200877106,100.6394972308919,163.25799349079392,117.3456764052037,123.00948040089514,124.79711291139466,127.76991423491809,141.0001544147446,130.32474340761527,119.62827110188694,122.57111239558682,99.96710578125672,124.848563906954,126.67966421432152
2025-10-08,125.09954260765512,100.6433939437736,156.52956078262213,117.43228844039959,122.97315291237067,124.70560120333579,128.60561714059676,140.97700668993176,130.48936113442937,119.82236305156616,122.57111239558682,99.96710578125672,124.40771333620182,126.50922228960256
2025-10-09,125.09956636875741,100.67171543862736,156.52956078262213,117.3402196032216,123.05190999188062,124.7743561034671,129.2285627050651,141.005869944657,130.6555339131284,119.8421200986995,122.57111239558682,99.96710578125672,124.93691439892777,126.65209811149134
2025-10-10,125.09956636875741,100.67961068593485,156.52956078262213,117.34655188542466,123.22031761948729,124.85800268861232,129.01725709081703,141.15402704353227,130.8715209510152,119.83531076030668,122.57111239558682,99.96710578125672,124.83437604031967,126.72728018040236
2025-10-11,125.09956636875741,100.64269968579521,156.52956078262213,117.34442814176857,123.02308228554767,124.65354395914753,128.63097426914317,141.22016136690104,130.30552875204063,119.968934036494,122.57111239558682,99.96710578125672,125.20284297787278,126.66064772467935
2025-10-12,125.09956636875741,100.64249724523425,156.52956078262213,117.35234708921367,122.98267333252807,124.76070626068501,128.69810238990425,141.31980624235513,130.32241854089835,119.65151906571917,122.57111239558682,99.96710578125672,124.76367147752424,126.59298520168952
2025-10-13,125.09956636875741,100.62108809013327,156.52956078262213,117.42768534129425,123.04158599147672,124.91345466579267,128.8922815285264,141.4562241184512,130.278212733175,119.83763192622102,122.57111239558682,99.96710578125672,124.4060683223393,126.6140070439605
2025-10-14,125.09956636875741,100.65423149910187,156.52956078262213,117.57516801967769,124.1665367739286,125.24999916205915,129.0170656928826,141.50105395124558,130.2809187787297,119.93643166697163,122.57111239558682,99.96710578125672,124.71116992600138,127.02233928683927
2025-10-15,125.09956636875741,100.67371343846987,156.52956078262213,117.80508072625598,124.36414481173776,125.53657860327179,129.29334924750412,141.55376599144884,130.41204765700274,119.93664835048061,122.57111239558682,99.96710578125672,124.60483234957282,127.12045627958518
2025-10-16,128.88851943330724,100.64086880505799,156.52956078262213,117.7399860790112,124.35030577984067,124.77072758629915,129.44198015765096,141.6517464145402,130.72909456691616,119.89524361988639,122.57111239558682,99.96710578125672,125.11407399393431,127.31773364887934
2025-10-17,128.88851943330724,100.63995360369323,156.52956078262213,117.82643679507812,124.33916089638092,124.77831280005621,130.46960145560166,141.7118374598747,131.08694122994444,119.89721695352476,122.57111239558682,99.96710578125672,125.01281749779332,127.38172997893591
2025-10-18,131.69417275639958,100.60756339595375,156.52956078262213,117.81378140817802,123.80111203754664,124.74088569306396,130.53128315904786,141.76476938182628,130.40481699206845,119.96940970893306,122.57111239558682,99.96710578125672,125.32479143132636,127.33571895501214
2025-10-19,131.69417275639958,100.61232492515407,156.52956078262213,117.83776306423286,123.81360761619723,124.8960907022527,130.37581940005379,141.85453373086648,130.3517823175877,120.01965367974374,122.57111239558682,99.96710578125672,124.7390307397543,127.28159880897852
2025-10-20,131.69417275639958,100.66978141057129,156.52956078262213,117.94655619615577,124.58855659919296,125.09129771667025,130.35484870551406,141.85537186610273,130.44089045956918,120.16525378057591,122.56913906261238,99.96710578125672,124.38197593855249,127.49070004284988
2025-10-21,131.6954987867837,100.71202784716877,156.52956078262213,118.00046894166731,124.94720538590973,125.05564942681993,130.5573089991002,141.95107243496204,130.569423457228,120.20955470012781,122.56913906261238,99.96710578125672,124.57098069135128,127.65473972720109
2025-10-22,131.6954987867837,100.74954712119217,156.52956078262213,118.13341107846306,124.78584750592461,125.5598381126718,130.33836290562715,142.04081195841655,130.63493411284998,120.41039549783521,122.56913906261238,99.96710578125672,124.61301844962668,127.68698618970053
2025-10-23,131.6954987867837,100.73403319644049,156.52956078262213,118.14606446303789,124.25061575910713,125.16381640285361,130.2138744481922,142.11517646482844,130.80156785765058,121.49124676217555,122.56913906261238,99.96710578125672,125.76291036159046,127.76844166049347
2025-10-24,131.6954987867837,100.74239783960677,156.52956078262213,118.05198017933434,124.13479057090217,125.13566007673248,129.79628504047164,142.12477157026504,131.26011507733858,121.46136561316085,122.56913906261238,99.96710578125672,125.85765762486996,127.76945417574129
2025-10-25,131.6954987867837,100.74597708908735,163.25755921649596,118.0058199983746,123.56081970165323,125.15214625985458,129.82443003761466,142.21268947722254,130.86481167484536,121.41761431997641,122.56913906261238,99.96710578125672,126.46556627114343,127.8195156083181
2025-10-26,131.6954987867837,100.73891428859616,163.25755921649596,118.00199566667277,123.54692946283222,125.20999450475777,129.79837417026695,142.21629979467934,130.79539847298145,121.39899513930563,122.56762637874272,99.96710578125672,125.94162925119872,127.74147020595774
2025-10-27,131.6954987867837,100.75727704056342,163.25755921649596,118.05554031145378,124.3201418546709,125.53022551447289,129.8554153708721,142.39522723296363,130.76721046768375,121.42931039817663,122.56762637874272,99.96710578125672,125.72785324499151,127.98860219710132
2025-10-28,131.6954987867837,100.75746764553986,163.25755921649596,118.14458664766846,124.51635941133199,125.57449663217461,129.46609985117107,142.51582705172393,130.57375432527607,121.49157358359192,122.56762637874272,99.96710578125672,125.83255544492695,128.0556303192049
2025-10-29,131.6956074859578,100.78831988625393,163.25755921649596,118.21204490983406,124.63843327456297,125.89421750744962,129.731768680201,142.71283165955867,130.5901793263562,121.69451933036946,122.56762637874272,99.96710578125672,125.90299100133731,128.18674245704105
2025-10-30,131.6956074859578,100.77296853187632,163.25755921649596,118.20549436628508,124.99288289165536,125.94631647341689,129.63899080612777,142.79697917347482,130.83045333804642,121.73143186443963,122.56762637874272,99.96710578125672,125.75256892453679,128.3039520714951
2025-10-31,131.69578291253822,100.82845712618804,163.25755921649596,117.80835934244058,124.94953683283904,125.22274781113254,129.1610375791096,142.98214043135627,130.99703716985303,121.49419823387208,122.56762637874272,99.96710578125672,126.05039931980939,128.27923039333226
2025-11-01,131.69578291253822,100.91763441896126,158.49202032250557,117.65264389064558,126.99699356672329,124.63177225746,129.0979591002904,142.96592820642883,130.62523438420152,120.70168607850736,122.56762637874272,99.96710578125672,126.10933972622833,128.6093159525032
2025-11-02,131.69578291253822,100.93443292812353,158.49202032250557,117.40091955649349,126.99836795503369,124.2497881847214,128.83476706277955,142.93757632646134,130.53498237879447,120.43878049815277,122.56637663782323,99.96710578125672,125.79381614978415,128.49100911487918
2025-11-03,131.69578291253822,100.93795777407283,158.49202032250557,117.40216607249914,127.08440247369916,124.2694764618277,128.747258637393,143.05383047902967,130.63392762549643,120.3904401221247,122.56637663782323,99.96710578125672,125.42141303123584,128.4871588659351
2025-11-04,131.69605404706576,101.28195596122899,158.49202032250557,117.32430022343421,127.00378324793984,124.07578454198215,128.33882713783208,143.28700069739767,130.63269484185776,120.01559083310228,122.56637663782323,99.96710578125672,125.7453809044789,128.4996286326949
2025-11-05,131.69605404706576,101.36604311384872,158.49202032250557,117.30619151110623,126.6258968219209,123.66316873402636,128.67857463665894,143.47083644355075,130.63016059030159,120.38068501101249,122.56637663782323,99.96710578125672,126.20385115187199,128.49714409113642
2025-11-06,131.69605404706576,101.30147975322996,158.49202032250557,117.30456080193456,126.34900557788839,123.52800884475951,129.0232909822638,143.5971859361161,131.03495220561064,120.33158820325205,122.56637663782323,99.96710578125672,127.26617528044126,128.61236611578033
2025-11-07,131.69605404706576,101.15396010080379,158.49202032250557,117.21719382076492,125.59053953717519,123.43618620738012,128.8189714797168,143.65289069611543,131.5755563414368,120.08558898199091,122.56637663782323,99.96710578125672,128.0268765064201,128.51407472016143
2025-11-08,131.69605404706576,101.0946957264891,158.49202032250557,117.06667834092214,124.8098570010287,123.09003420665313,128.77297547418047,143.7234806829251,131.17834676542196,119.84293940394387,122.56637663782323,99.96710578125672,127.83379562106974,128.19086391693168
2025-11-09,131.69605404706576,101.01858859669501,158.49202032250557,117.03920488086163,124.87869466613017,122.69809972896009,128.69742684797603,143.7254932633009,131.14672573421555,119.83266974028064,122.56434226067759,99.96710578125672,127.46850458957823,128.11982029889512
2025-11-10,131.69605404706576,101.0194264481994,158.49202032250557,117.07909262510013,125.8422794057007,122.70346312208325,128.82476641429474,143.80765373512722,131.1639922860195,119.90569979731073,122.56434226067759,99.96710578125672,127.03513005139672,128.35949749573882
2025-11-11,131.69605404706576,100.97965318599633,158.49202032250557,116.84508598649116,126.13263141185051,121.99309284558738,128.9017350472106,143.85694644248252,131.20660330797878,119.57396674139002,122.56434226067759,99.96710578125672,127.0564227400694,128.3702130218141
2025-11-12,131.69605404706576,101.94527418462921,158.49202032250557,116.79357957936595,125.8963863162844,122.71868962500841,129.14088723633142,143.94013532256045,131.28160137031878,119.68302667712703,122.56434226067759,99.96710578125672,127.23440913745766,128.46870922520117
2025-11-13,131.69605404706576,102.09645934247459,158.49202032250557,116.63981103800246,125.05686695937626,123.60955801892803,129.11155745037703,143.96014699526407,131.51749560870746,119.56810213477317,122.56434226067759,99.96710578125672,127.81563967785169,128.40021497757235
2025-11-14,131.6966797694627,102.1493516555388,158.49202032250557,116.61760466742703,124.43752419257498,123.84580605831978,129.19399999585167,144.07937088813378,131.7541537769782,119.59771979602795,122.56434226067759,99.96710578125672,128.16004444767634,128.33843172683643
2025-11-15,131.6966797694627,102.07905373341288,158.49202032250557,116.64172608075339,123.92063191921999,123.79964784601393,129.22671154536079,144.14691460653665,131.23467525252946,119.86410377474124,122.55955499366848,99.96710578125672,128.62583517097252,128.23668775813252
2025-11-16,131.6966797694627,102.16813181430958,158.49202032250557,116.49477535091107,123.98830313003006,123.9818416962264,129.09129256085936,144.16777219895914,131.25329394033395,119.85841408818905,122.55955499366848,99.96710578125672,127.88824743319235,128.1733233447842
2025-11-17,131.6966797694627,102.19931189681701,158.49202032250557,116.54548780253151,124.74919892250053,123.88068481102353,129.12050728086072,144.2675620479265,131.24532917384585,119.89296096815303,122.55955499366848,99.96710578125672,126.95015595577296,128.2750098408505
2025-11-18,131.6932756473653,102.25037726377128,158.49202032250557,116.62709653309406,124.96633222368908,123.76353043414815,129.06964295845322,144.37649459733905,131.1228461113914,119.98617412147763,122.55955499366848,99.96710578125672,126.81265015810341,128.32409935257286
2025-11-19,131.6932414304158,102.3595941295999,158.49202032250557,116.80593454883476,124.68817583424794,123.71909395438733,129.39110598901811,144.42573150097468,131.6164453381984,119.97510991428419,122.55955499366848,99.96710578125672,126.80180086870067,128.3101632549916
2025-11-20,131.69236665008293,102.32902769637643,158.49202032250557,116.89023767296253,125.19271698649109,123.34824643591132,129.49530695968338,144.54402835607314,131.83809364169255,119.67330735623659,122.55955499366848,99.96710578125672,127.0242666506004,128.46973686303303
2025-11-21,131.69209941557764,102.30604865983217,158.49202032250557,117.0081991644408,124.50052215045302,123.1841772798099,129.17894363381657,144.67555760610142,132.06978022019143,119.59145965713972,122.55955499366848,99.96710578125672,127.43516435407543,128.34003806726696
2025-11-22,131.69209941557764,102.27591331661615,158.49202032250557,116.97014484851407,124.17592326214157,123.12511278145305,129.17855589048358,144.7533103124699,131.4913336070595,119.56606661651963,122.55955499366848,99.96710578125672,127.81796116255013,128.25301799222623
2025-11-23,131.69209941557764,102.27176217991301,158.49202032250557,116.98031756707103,124.15381878131396,123.18267723646811,129.05175635636934,144.7787885131927,131.45227116039146,119.66628340357337,122.54918694523916,99.96710578125672,127.20596369087507,128.17311928792503
2025-11-24,131.69209941557764,102.24139306598916,158.49202032250557,116.96402367008497,124.90906842722701,123.26377293861543,129.07591865580488,144.82892456269104,131.53334821637634,119.64222782258315,122.54918694523916,99.96710578125672,126.87008081744466,128.35980016361515
2025-11-25,131.69232553813694,102.23820460445141,158.49202032250557,116.96402367008497,125.83033999517774,123.26417328118964,129.0932059372802,144.895891490131,131.61281826046704,119.64108479783752,122.54918694523916,99.96710578125672,126.23922454708742,128.55288486345273
2025-11-26,131.69232553813694,102.23805834697328,158.49202032250557,116.96402367008497,125.75174340680412,122.81962795553096,129.13791679674773,144.8991648625725,131.67805047644077,119.66291638219607,122.54918694523916,99.96710578125672,126.23929013159695,128.50488664062271
2025-11-27,131.69232553813694,103.19235672246408,158.49202032250557,117.07203715671243,125.42583061658218,121.18288245330177,129.2683771099889,145.03803061171686,131.98726706463412,119.60194737329341,122.54918694523916,99.96710578125672,126.5630321094102,128.42179219970217
2025-11-28,131.69232553813694,103.12999604185507,158.49202032250557,117.44451104863339,126.71825761411728,120.69510255997612,128.93754974598264,145.0438984788132,132.072725227795,119.48436192235313,122.54918694523916,99.96710578125672,125.81478411370237,128.63456836676744
2025-11-29,131.69232553813694,103.30667863196702,158.49202032250557,118.58907957816858,126.77413948353018,120.38101326453446,130.3908332119562,145.16496145636577,131.42058336417517,120.77202204575266,122.5283415009263,99.96710578125672,126.26308752808968,128.82789727996476
2025-11-30,131.69232553813694,103.15069084047012,158.49202032250557,117.70246863040488,126.99715306120135,121.42248609638091,129.22974013182494,145.14298891045362,131.39292188719028,119.63464983120976,122.5283415009263,99.96710578125672,125.71834233487908,128.7413777229965
2025-12-01,131.69232553813694,103.46307806319194,158.49202032250557,118.19201263626947,127.78745333131764,123.01081236905931,130.05323965084833,145.21738414894907,131.36097567477518,120.17678564343397,122.5283415009263,99.96710578125672,125.5549924788598,129.17355574154243
2025-12-02,131.6932416427031,103.47899327624758,158.49202032250557,118.82148078713523,126.95462093936689,123.90098782536361,130.48870127748876,145.1834221746621,131.48089605787123,120.75535124651094,122.5283415009263,99.96710578125672,125.44731825098637,129.07201824817884
2025-12-03,131.6932416427031,103.63881178089589,158.49202032250557,118.70093949091532,126.12739811492465,123.88566034972668,130.8373137200286,145.27034008283647,131.5128214731399,120.65705743902458,122.5283415009263,99.96710578125672,125.64146900320868,128.8915606992075
2025-12-04,131.6932416427031,103.7715537347969,158.49202032250557,118.79140108548734,126.74855118411432,124.92519133100365,131.03195124789127,145.64790851211043,132.35524848775714,120.95704501661548,122.5283415009263,99.96710578125672,126.2115701485834,129.3997960739506
2025-12-05,131.6932416427031,104.17318020802682,158.49202032250557,118.81739166080602,126.41280706861048,124.5778828841483,131.0884036041319,145.66453539740544,132.6566509147788,121.18805735014864,122.5283415009263,99.96710578125672,126.06893661224112,129.3277818815178
2025-12-06,131.6932416427031,104.21854212048416,158.49202032250557,118.92725921614537,126.27143401789334,124.11781886590133,130.94953078953625,145.7341639902443,132.2703877501786,121.4235712050911,122.5283415009263,99.96710578125672,126.42326062485112,129.29358221257803
2025-12-07,131.6932416427031,104.24897688048443,158.49202032250557,118.94507735077418,126.1558841482708,124.0884322441853,131.02973002853008,145.71848662729104,132.1419321315154,121.38326942396405,122.5283415009263,99.96710578125672,126.03305154683794,129.1938231439649
2025-12-08,131.6932416427031,104.31238921336134,158.49202032250557,119.08163382324301,127.25573304094311,124.12437978974016,130.95853065638246,145.8134730524274,132.20242592793835,121.41279751101322,122.52469417788944,99.96710578125672,125.759822775048,129.49487833566735
2025-12-09,131.6932416427031,104.34962909630609,158.49202032250557,119.10093125002065,126.79137424939798,124.5093816644852,131.03675058634042,145.87086640292478,132.22543995832424,121.4961223629642,122.52469417788944,99.96710578125672,125.79613081004082,129.4225699096216
2025-12-10,131.69284866322963,104.37366529416877,158.49202032250557,119.07808251654443,127.44482923560889,124.28097877044016,131.10188552869323,146.05201839955964,132.34019767545374,121.63355446645897,122.52469417788944,99.96710578125672,125.857224247225,129.65031018864437
2025-12-11,131.69290648268418,104.35909161707093,158.49202032250557,119.07315445717545,127.826321026311,124.16494962936461,130.97749043019894,146.17336390759925,132.63448123977048,121.58209356889228,122.52469417788944,99.96710578125672,126.24984692680283,129.8370145228379
2025-12-12,131.69290648268418,104.35679821508151,158.49202032250557,119.08182946484644,127.46933050252784,124.29181446907039,131.06575761392105,146.2487085641358,132.8593925369277,121.49083134671982,122.52469417788944,99.96710578125672,126.18507094722251,129.76546303138264
2025-12-13,131.69366266053345,104.31768268318413,158.49202032250557,119.11368078780133,126.92087198922569,124.00838532076673,131.22223617619352,146.2576988331334,132.52587381507547,121.47693259960693,122.53462402714489,99.96710578125672,125.9796361964892,129.53617527476177
2025-12-14,131.69389535398298,104.33975344880811,158.49202032250557,119.13175025160503,126.85733808336639,124.17721236775012,131.2336363109,146.269474180983,132.56771316430073,121.52750552825708,122.53462402714489,99.96710578125672,125.62861628559249,129.49600423675756
2025-12-15,131.69389535398298,104.3468934676621,158.49202032250557,119.05372151091201,128.2113038788427,124.60161505158825,131.3288305335469,146.30022681167287,132.61606101882887,121.56274233102603,122.53462402714489,99.96710578125672,125.38687768287201,129.8940603347487
2025-12-16,131.69389535398298,104.29005863188151,158.49202032250557,119.11055575284755,127.81038068924303,124.46058904877735,131.29703656367508,146.44353910491373,132.6235093201849,121.85849969851753,132.62314509544487,99.96710578125672,124.97913260585702,129.91428551034235
2025-12-17,131.69389535398298,104.29971473905485,158.49202032250557,119.14322792984665,128.09009790792717,124.11862591752917,131.5001144741254,146.5137298109762,132.60925090851583,122.09283030223651,132.62314509544487,99.96710578125672,124.96095639746368,130.0008305031147
2025-12-18,131.6945617448969,104.36791648456798,158.49202032250557,119.26752353455369,127.56985182140812,124.46847496902315,131.5689424997316,146.56149118649068,132.89987412495287,122.04117472002929,132.62314509544487,99.96710578125672,125.34797399984572,129.9703506139457
2025-12-19,131.6945617448969,105.00934913176756,158.49202032250557,119.26977034204249,127.65216866646854,124.01690618415937,131.47491154943506,146.6030722492944,133.12128427773132,121.97433855710776,132.62314509544487,99.96710578125672,125.54500145742263,130.03174790715966
2025-12-20,131.6945617448969,106.83254865293496,158.49202032250557,119.11975466803707,127.17910776418704,123.92749951418507,131.67034835766682,146.64994429172302,132.89831843987315,121.90283228823876,132.62314509544487,99.96710578125672,125.69434584805906,129.9860289657657
2025-12-21,131.6948909216497,106.81272788366614,158.49202032250557,119.198453639252,127.01682545576793,124.15850823117242,131.7482915921894,146.69597590803215,132.9497930014496,121.86152530598261,132.62314509544487,99.96710578125672,125.14154764183611,129.89591486987337
2025-12-22,131.6948909216497,106.83185255639269,158.49202032250557,119.2407114632766,128.31767008705728,124.32950913181043,131.7706593133555,146.7359157710914,133.08790947143157,121.91943842889204,132.62314509544487,99.96710578125672,124.88364052919785,130.2670574398346
2025-12-23,131.6948909216497,107.1125228360981,158.49202032250557,119.46999381481962,128.4156162992491,124.13372270098859,132.1342939700375,146.7993154656111,133.2706402681223,122.10627237731036,132.62314509544487,99.96710578125672,124.88119690527456,130.3496508100193
2025-12-24,131.697346717759,107.33156433869094,158.49202032250557,119.57331270037864,129.12689226487777,124.35958842918596,132.65561131288763,146.8899791051223,133.64917213977336,122.36822535473955,132.62314509544487,99.96710578125672,125.10729217976292,130.69868024440404
2025-12-25,131.6983655260417,108.89157998291284,185.18210711541275,120.1248717631916,130.6301233394854,124.10576500254723,132.5479645931583,147.32216793164932,134.25070103837461,124.79051402640698,132.62314509544487,139.95394809375935,125.54536933148506,132.16417504781649
2025-12-26,131.69799316933344,110.66662218459638,185.18210711541275,120.21381109322749,130.48569379349237,124.19704989984284,132.41666566043824,147.71874977170495,134.87171824926673,124.77710427495475,132.62314509544487,139.95394809375935,125.6823230122761,132.34712512519317
2025-12-27,131.89814723914816,112.34002342047786,185.18210711541275,120.19464044709716,129.9968841003414,124.29749849393555,132.55248021679185,148.1347728011668,134.95299261537878,124.91358934474312,132.62314509544487,139.95394809375935,125.87803559808981,132.42138446676523
2025-12-28,131.89814723914816,114.05403383801195,185.18210711541275,120.32880407952072,129.95973721070757,124.2731999160325,132.52944741338135,148.55538569908958,135.55068570367365,125.02831822675488,132.62314509544487,139.95394809375935,125.60533975624195,132.5842164687921
2025-12-29,131.89814723914816,114.11779347049642,185.18210711541275,120.31934003245709,130.43539720439168,124.41958938787683,132.78247578053404,148.97437930262853,136.4602216862734,125.11240820945639,132.6232475202612,139.95394809375935,125.82768093667109,132.9259829807061
2025-12-30,131.89814723914816,114.26739886244194,185.18210711541275,120.44729303548765,130.44561765062247,124.55484664725368,132.2662759157991,149.44487088233313,137.39037015857647,125.54974227173011,132.52485827991703,139.95394809375935,125.98667313782569,133.14183089114943
