2025-07-31,0.00053079525229463,-0.008441972254206126,0.08771498537250429,0.0613002602132032,0.00610994006162072,-0.0006670182778586114,0.025015110925245512,-0.004214162696104822,-0.01001036011247158,-0.0012951043544537134,0.00655869985346887,0.008831547635742875,0.00024364313640792514,-0.0006582670037131767,0.005402226950377012,-0.005302416256567626,-0.00121496766080622,-0.004648475324536264,0.00264849164652209,0.033595964762586805,-0.16130426152598018,0.009307868166510205,0.08674194987165375,-0.023776485246595102,-0.0014335778242972107,0.009811197466410628,0.0003086544347154051,0.0031177487065344304,-0.003607519752746213,-0.00029927447064841665,0.0026560297003758995,0.015070240974149808,0.0005953050127142882,0.013879550063034003,0.00518690930292458,0.0018202516092907944,0.01391792506310273,0.00011686240736190355,0.010618174967768198,0.1642981740660015,0.033251662117845436,0.019763907991169113,-0.008508842689108717,-0.002956674476327886,0.0025801966519772494,-0.0002666981410080034,-7.541455832426586e-05,-0.00245622494617226,-0.0002877369328149147,-0.00010101236902129636,0.36147465839675846,0.023736919691423625,0.027824710936926997,0.0,0.35836939721406624,0.008429424985752486,0.012022855088213573,0.0027512014325269513,0.013340112359531309,-0.0007387047172588238,-0.0031831304684664372,0.0020524982807141197,0.011221799276942305,0.013124026320774128,0.0026332199685383246,0.004545205435244891,0.00474522191410557,0.0015237389314094595,0.0016210724437014045,-0.0001240725981416398,0.0007396222293765377,0.0012223189523533817,0.0007834097911262062,0.00826927735043424,-0.0021589315722090052,0.0,0.04175192941872476,0.0001968615113496663,0.0,0.0208336848570146,0.18335687520255697,-0.004638422136535432,0.0007752025095120699,0.23650078739398964,-0.02791364937546777,0.0018761208283215637,0.0001560543932587507,0.0261110555324557,0.005855056040125032,0.049843375568891846,0.0010313534637609886,0.0,0.0050611273828759795,0.0031847428676352136,0.0005454169111514577,0.0034398500937268804,0.0021382375819651986,0.004288022461573747,0.0011522438136396746,0.0023447511845036072,0.0,0.0037652751908894303,0.0023339503777186745,-7.4768415989216934e-06,0.0817372109907078,-4.5825026953185923e-11,0.07731217881084917,0.01022013993311674,0.10756549446486247,0.0,0.006403965340574318,-0.0006296765896807204,0.017120691506737774,0.009851085414013382,0.0026908630175379827,0.0019118004860103036,0.0,,,,,,,,,,,,,,,,,,,,0.010806790081027537
2025-08-31,0.003576316761851542,0.037349602280583136,0.04710678933145,0.018756517598781466,0.0032892919945627136,0.0009641584672559993,0.012179944481651314,0.0401820981832411,-0.007363860830740637,-0.002404325256047974,0.004634185346442111,0.004964824735068401,0.0019709619626969346,0.02265364605776061,0.025201654064980712,0.02338154711054276,0.007400040117638421,0.008615408610166131,0.0019624757197117724,0.032877375377925545,0.08126003248796797,0.013835212151393855,0.0235040736088988,-0.02273282206258625,0.003305076321172971,0.020414997074819648,0.0005788323795669862,0.009756437240225898,0.015455830641043677,0.0008115853367279492,0.006103165793413901,0.03267266615259312,0.0003639177993211114,0.013831429576384066,0.010672769275338908,0.005258637231539733,0.00678132916312085,0.00035257158831491565,0.0027311480537332592,0.23604452012932306,-0.07837940384237298,-0.07098423287898503,-0.0358642119904618,-0.0033196754852020415,-0.0020781910401902076,0.0032606229260717058,-0.02706145637081562,-0.02274065790909271,-0.012291837215991837,0.000579855729411341,0.2476488512070981,0.01837771530807322,0.027455906516338644,0.0,0.015229373678790839,0.007844656175148615,0.014264570947341742,0.0006523031374807634,0.009102140542751293,0.015543615970014649,-0.002619449715672863,0.009408495675763441,0.01062193258465637,0.004786060757944674,0.0025374765858035557,0.006183659038542977,0.006513062043513689,0.005580750731316954,0.0037089365556556633,0.0004306870946739031,0.0045493865196001276,0.0014284424178341503,0.00034579218203645875,0.01877062467734549,0.011533463284820094,0.0,0.005884476924508178,-0.00017328410533251306,0.0,0.05100201169665909,0.23487066302386683,7.03629041766424e-05,0.0019208237741433311,0.024429191842328134,0.01469891811819454,0.010602491312224214,5.084329727509415e-05,0.094287056000003,-0.0033708868252358007,-0.010733358245416416,4.410950054877775e-05,0.0,0.008847794972478751,0.03950377383455187,0.001390163628504414,0.0033632395306811684,0.0016840555651206205,0.0004956018008945925,0.002571822599286298,0.0021726910950943695,0.0,0.003777472071032464,0.0022469050074214827,0.0,0.0,-4.926910157240046e-10,0.25264240450580555,0.014158342550065227,0.06270819350382714,0.008187644185827346,0.00850238056407698,0.000864452337014981,0.023772910320023342,0.010473729510605575,0.00044916955414072877,0.003223616451621578,0.0,,,,,,,,,,,,,,,,,,,,0.008132849143877819
2025-09-30,0.006333174099435494,0.009395635525688124,0.07500007045904694,0.04126772573058105,0.0014315837620400527,3.0428736450718656e-05,-0.04744737908959485,0.02631026611189761,0.06582204817469156,0.0010925428749128136,0.0007482951934323774,0.07342295625808729,0.0025640064945167147,0.007840894967282993,0.01958520009728091,0.022396940713207997,0.0838028424796802,0.01841718034165698,-1.5284450045539647e-07,0.0920937924428672,-0.09493132499842684,0.02780382915515513,0.12303245714457649,0.00902105637303225,0.017978890947411445,0.02059289933725165,0.007270197119930278,0.003445021983006203,0.0025602679366870085,0.0009510404455946862,0.0030401128068543067,0.024897780120633012,-8.17255950389261e-05,0.013282722341514392,0.018868539675065243,0.0028536145489396663,0.0,0.0002641276774489079,0.0,0.013609459337251313,0.025688358097196592,0.006177993754162011,0.021021536495384442,0.002061040755665803,0.003604887695817067,0.002963547595833189,0.012367565786657611,0.00792763448631838,0.006581031056932711,-2.1388477727945445e-05,0.3441741112481479,0.01182378722360081,0.03385387244548261,0.0,0.0,0.0038755666425882547,0.012933618625412294,0.005519488907825255,0.008707365070445533,0.01643202885970402,0.0035630261725125207,0.007032224568556336,0.005817212819225956,0.0004381009358312325,0.0015133328729457424,0.001367644081653373,0.002800184778718084,0.00447865626959793,0.0020225064203951747,0.000516826942254842,0.0037995333706154705,0.00037127689926522015,0.00026154476545297737,0.011311672740195063,0.005378522958191874,0.0,-0.010586900109474476,0.001705522877242744,0.0,0.016277409018860652,0.11011569567229915,0.0036542639026328795,0.0012949548325434214,0.08652156395080013,0.008749796931283998,-0.015570815883770229,0.0012375293962375784,0.12565106538680207,-0.014368100736234693,-0.023791864611260895,0.0048692802882739335,0.0,0.021567121924274513,0.03667444118244481,-0.0021468926588552287,0.0021650650852169206,0.0012137484709113398,0.0021136494135609593,-0.0005172976431372944,0.0028649994918149026,0.0,0.00945244572796108,0.0016220538438650837,0.06482071831929227,0.0,0.45704491736152136,0.16794482761173463,0.02155448801366157,-0.0645640355481194,0.04015892213575997,0.02505296060586573,0.0008882759374387953,0.011950062536005657,0.03523313749053481,0.004149117210498017,0.00025536836290663065,0.0,,,,,,,,,,,,,,,,,,,,0.007090066230407685
2025-10-31,0.014371274865439885,0.012577362035971006,0.15669255850346173,0.04502483867421263,0.02226292118652148,0.0032191732611007605,0.05429791042685832,-0.019268776783663004,-0.0005339412090610646,-0.00031626869766762655,0.03458125578103132,0.02361255817304756,0.00025056079400735475,0.033080424937976444,0.01820391048222718,0.050175928861375584,0.03907221669723565,0.013236521884106432,0.005814562006874802,0.043656262167263905,-0.078769951295911,0.038730469693859765,0.32295150585632293,0.008665129451443225,0.014177464379914496,0.021276712829900568,0.0015205767152872145,0.016883515931144146,0.03766987101350002,0.0006081485747325847,0.00681985125177042,0.03412500022139747,0.00033867267135387184,0.007626114390618108,0.008190231860692145,0.002955217712127119,0.0,7.538948206973337e-05,0.0,0.06889317473219579,0.2308909634904706,0.3823973425559675,0.04024493936436655,0.0020326618864784855,2.6473668841108412e-05,0.0075223256908323755,0.034874863543533564,0.047999669240348805,0.02228638025191013,0.0005367315948359366,0.2302840664404513,0.017582072805576276,0.03789441798580414,0.0,0.0,0.017512031642606878,0.032650609594540116,0.0044710018983890945,-0.001087692250857297,0.0013576572850639383,-0.00013510287927695995,0.011188265985101703,0.0033629925372328346,0.004146954056113596,0.0006904366435795154,0.004360502705297322,0.002534006344862029,0.0032050965192556478,0.0010427963147415745,8.939163462398971e-05,0.0020624505513984815,0.0015090145346429989,0.0005124618476932121,0.02114530134774528,0.0066353546441837675,0.0,0.03834594462805453,0.0009289127630632219,0.0,0.007308323526796266,0.22384745900565284,-0.004136332518785847,0.0004950738451257784,0.009833250423436392,0.053090553691502854,-0.0060653217140656576,0.0006301893786009225,0.05137373343288795,-0.023160613212584013,-0.009280214671734515,0.007962166699517149,0.0,0.0012906954947943554,-0.0010125649700365954,0.003536183877563264,0.003974933265180031,0.0013243451258706253,0.0010737236344384813,0.0024037310276181275,0.0016471177242301125,0.0,0.0036720180970967954,0.0015448963764297839,0.005108375942795658,0.0,0.0,0.1243762705538454,0.010541122431024518,-0.06350563384992965,0.010040255156190784,0.0032463950928900585,0.0007657675832298328,0.018458109639489705,0.08339605503939809,0.006944935662840318,0.005946344558307061,0.0,,,,,,,,,,,,,,,,,,,,0.01943022766192826
2025-11-30,0.007531530077202984,0.0083952757923724,0.05820887694071551,0.021337787073133645,0.010646784332980424,0.002429648178343693,0.008946200323122893,0.010243042215027203,-0.046969124138101816,0.0015484025801740936,0.026934012406371406,-0.02178679955798437,0.0001832761025562386,0.017708556132284514,0.0067043166188588705,0.029229405264931164,-0.017058838330729187,0.01772595746391668,0.00403432776877532,0.024106395818889223,0.17886137766341417,0.028908390484528868,-0.10292322054555338,0.004093751435275495,0.006734300580821821,0.02147525440170336,0.0010093875235962547,0.003955344929515393,0.00782549616735683,7.670440428265911e-05,0.0070028975391141,0.015713867148927384,0.00041054697190508524,0.0051656780828912546,0.00740232041949735,0.0038067468176486573,0.0,3.6584831034472676e-05,0.0,0.1290108820654399,-0.007043065015576872,-0.015591191563168036,-0.029492723813396092,-0.001616580569446484,-0.004135552321345074,-0.0005845979857610858,-0.004071173720303656,-0.006058503758655128,-7.170792933899023e-05,0.00032050642853769494,0.23708463164781055,-0.004431494434999517,0.035726230714144755,0.0,0.0,0.0015442924084954064,0.01101270763051911,-0.0011488524690495096,-0.004911906613621846,0.011069392614976067,-0.008943817706037588,0.00013244817785716825,-0.0016866665046173022,-0.0027956421777823007,-0.0003067699410586385,0.0018519059635238753,-0.0028674879281074214,-0.00036046734663515185,-0.004186175560498547,-0.0007838040647823434,-0.0004911475321736365,0.0008096737066574205,-0.00018973764933939523,-0.00416745112147205,0.009063544683137406,0.011231060063967575,0.004734669284751854,-0.00010178188120574575,0.0,0.004811571761861193,0.04018595974581435,0.007437131221517014,0.0013143059298560901,0.15908504744873914,0.0012739768622677533,-0.0021532517063178437,-8.792485372556034e-06,-0.003634361308780598,0.013457878609564074,0.04317597128232737,2.7232256378676017e-07,0.0,-0.007226932548970695,0.039163893997208744,-0.004053974742179399,0.004799483131557308,-0.0009681269428978994,-0.00026172515728553006,-0.00041620884833710407,-0.00047373140208040453,0.0,-0.0020223170837953214,-0.0015524584841292495,0.0,0.0,0.0,0.09424206137681812,0.014993426776353439,-0.06530079152547467,0.0004234504533759163,0.0,-0.00036133386922725666,-0.0038023187312529218,0.009102223580038695,-0.0005071143636977385,-0.0032205808052001173,0.0,,,,,,,,,,,,,,,,,,,,0.004363898252118046
2025-12-31,0.0046648149503573785,0.0031112366030752524,0.027380007159804494,-0.003729379270509522,0.01899233918555976,-0.0011611292993845574,0.2653007657705912,0.06121068311668096,0.023352423013662516,0.00046506305675835424,0.014012841745590877,0.03624670736597166,-0.0010054344692124104,0.007734610974069791,0.002958441276260502,0.03850422020173405,-0.001540399035915621,-0.0018797064530155052,-0.0022219260916425967,0.006158735715600274,-0.15969949898029145,0.005020025779989891,-0.039518549673499194,0.01538658989323029,0.0032160585952180523,0.025159361205828283,-0.00013100752646850306,0.0035877121756939254,0.0023442058956716165,7.471125542890619e-05,0.008857303618469438,0.01129698667215113,6.124045603612682e-05,0.00047354566255316486,0.0075467677904649194,0.0009133645488216792,0.0,-3.663876620854865e-05,0.0,0.0,0.014672158783617807,0.0013629224830386906,0.02137801321025776,-0.00013389937975850656,0.006932270460052354,0.00012695836472704022,-0.0014184614168070886,-0.006969598453681121,0.002047224039260018,0.0,0.1665428563899369,0.028516360220913268,0.015508051665674505,0.0,0.0,0.015593170405165441,0.017666974449890595,-0.0013608221584370086,0.017135052761953408,0.007370481067256186,0.0012159897052454714,0.006930835465706763,0.010457923537278667,0.007158816352502411,0.0029253872057524747,0.005779839644118665,0.0052501087201984676,0.0014077201415661107,0.005277435148069015,0.0005509775921536253,0.005765451444144583,0.003945693783298109,0.0003499401702668586,0.008451844622879798,0.0038566839298878565,0.00839200850546602,0.0026545713152475972,0.04759579724074104,0.0,-0.0038763077221064405,0.02929070528746177,0.01495631471732147,0.0019644477855621954,-0.09091285187775308,0.0,-0.0018881221572333896,3.871030444364091e-05,0.012931396180027106,-0.012143646825053372,-0.1051003930575696,-3.52262313336476e-06,0.0,0.006673421113421241,0.07445499871981213,0.006703291826161365,0.010918258042626165,0.0009914002451375927,0.00501359449587597,0.00045363958424429496,0.0005222075765646661,0.0,0.008667536881723718,0.003619031861714973,0.0,0.0,0.0,0.08730770322294981,0.021152109787144775,-0.028396208300189633,0.0,0.0004136073168978318,0.0008602623869318303,0.040813686217493345,0.011620378043473786,0.0029548409358665317,0.0055038197236547,0.0,,,,,,,,,,,,,,,,,,,,0.0017364365767874698
2026-01-31,0.003874456828603787,0.0032475111907235305,0.022254565188096338,0.011681684605733192,0.005035875291689889,0.001774212721558185,0.01657119877310343,0.0003427583908536605,0.04653967819349838,0.0007335918872373127,0.015007767828768948,0.012541236540204288,0.0007023389969105073,0.007493236733971586,0.005860377175851466,0.01478670985105359,0.0053447026967135885,0.004002999645443461,0.0028840323940066523,0.004639988498261974,0.023115716561275066,0.0042540162843638495,0.23499590724890906,0.004941652401235463,0.005264280276637931,0.00556738733141346,0.002171719075420662,0.009189976817804263,0.007346539011544792,0.012527225983752421,0.0020660882842536226,0.0075914420526567265,4.369642767012907e-05,0.006997686315485123,0.0020937128491917614,0.0027662948380563278,-2.8867742435219415e-17,6.0381518935021375e-05,0.010876471629217729,0.0029015042269265254,0.017370796507393607,0.003949435385559267,0.0025621204004003862,0.0012454472836678553,-0.0009347755878900852,0.0011575639405864097,0.0040564353134810716,0.000864438281971933,0.00041670844422982546,0.000297096916433253,0.2139195736202567,0.011206626336427066,0.000783616882746775,0.0,0.0,0.002709626344305396,0.00799773413061651,0.0034805013290671646,0.012335700990800409,0.016651728970410798,0.00038228100484841095,0.0038801850804049626,0.007487852733480698,0.0081264730035539,0.0012892110149986325,0.00423566193173994,0.0014794497289333742,0.0016756841287624417,0.0022462888151967082,0.0003912343988240435,0.002607232130859172,0.0009691237401504831,0.00019809740334217316,0.009225867591342076,0.0020183238546011726,0.0767925344361572,6.705638564932652e-05,0.038996263944595766,0.13220182097010064,-0.0003308879037908316,0.001995700766378356,0.0025467264753900693,0.0007374057502432776,-0.027740743724580786,0.0,0.004790325749052988,0.00024466223151356687,0.013627792402074347,0.0031257984399936387,0.06649836255390831,0.0003307793237839792,0.0,0.0049952888591906245,0.13677784941034998,0.004605237800042721,0.0033495445589507206,0.0004306403424581974,0.0019122859010281504,0.0006085845351004535,0.0012760532328287264,0.001051414999458145,0.002090003526152302,0.0014813682065835509,0.03191935193408978,0.061426360828163,0.0,0.0627792713058085,0.02838980618929466,0.04389596380402133,0.03499501989221531,0.03035056740181692,0.00047303356242509443,0.00892310396538808,0.012950243596956202,0.0012402138081736033,0.0013407960642838714,0.000811221281076717,,,,,,,,,,,,,,,,,,,,0.003769009416881447
