,Grup,Ürün,Ağırlık,Group_Number,Ana Grup,Üçlü,Dörtlü
0,"Çeşitli küçük aksesuarlar (pil, ampul vb.)",Ampul,0.0007558202012296,75,Ev eşyası,Ev ve bahçe araç gereçleri,Küçük araçlar ve çeşitli aksesuarlar
1,"Fırın, ocak ve fırınlı ocak",Ankastre Fırın,0.0003085184836984,67,Ev eşyası,Ev aletleri,Elektrikli ve elektriksiz büyük ev aletleri
2,"Fırın, ocak ve fırınlı ocak",Ankastre Mikrodalga Fırın,0.0008280013645529,67,Ev eşyası,Ev aletleri,Elektrikli ve elektriksiz büyük ev aletleri
3,"Fırın, ocak ve fırınlı ocak",Ankastre Ocak (Set Üstü) ,0.000587885622829,67,Ev eşyası,Ev aletleri,Elektrikli ve elektriksiz büyük ev aletleri
4,Kuru meyve ve sert kabuklu yemişler,Antep Fıstığı,0.0005290309132495,22,Gıda ve alkolsüz içecekler,Gıda,Meyveler
5,Kişisel ulaştırma araçları ile ilgili diğer hizmetler (köprü ve otoban geçiş ücretleri dahil),Araba Kiralama Ücreti,0.0007220510207876,96,Ulaştırma,Kişisel ulaştırma araçlarının işletimi,Kişisel ulaştırma araçları ile ilgili diğer hizmetler
6,Kişisel ulaştırma araçlarının bakım ve onarımı,Araçların  Tamirine ve Bakımına Ödenen Ücretler (İşçilik),0.0015205481518959,95,Ulaştırma,Kişisel ulaştırma araçlarının işletimi,Kişisel ulaştırma araçlarının bakım ve onarımı
7,Taze meyveler,Armut,0.0007078239151005,21,Gıda ve alkolsüz içecekler,Gıda,Meyveler
8,Kuru meyve ve sert kabuklu yemişler,Ay Çekirdeği,0.0019431407015379,22,Gıda ve alkolsüz içecekler,Gıda,Meyveler
9,Erkek ayakkabısı,Ayakkabı (Erkek için),0.0025580438910967,49,Giyim ve ayakkabı,Ayakkabı,Ayakkabı ve diğer ayak giyecekleri
10,Kadın ayakkabısı,Ayakkabı (Kadın için),0.0022115304412327,50,Giyim ve ayakkabı,Ayakkabı,Ayakkabı ve diğer ayak giyecekleri
11,Çocuk ve bebek ayakkabısı,Ayakkabı (Çocuk için),0.0005412283222725,51,Giyim ve ayakkabı,Ayakkabı,Ayakkabı ve diğer ayak giyecekleri
12,Ayakkabı bakım ve tamiri,Ayakkabı Tamiri (Erkek),5.786657969782271e-05,52,Giyim ve ayakkabı,Ayakkabı,Ayakkabı onarımı ve kiralanması
13,"Alkolsüz içecekler (meşrubat, ayran vb.)",Ayran,0.0004734206259941,36,Gıda ve alkolsüz içecekler,Alkolsüz içecekler,"Maden suyu, alkolsüz içecekler, meyve ve sebze suları"
14,"Lokanta, pastane, kafe vb. yerlerde içilen içecekler",Ayran (Servis edilen),0.0014056481482893,129,Lokanta ve oteller,Yemek hizmetleri,Yiyecek ve içecek hizmetleri
15,Taze meyveler,Ayva,0.0002626038687839,21,Gıda ve alkolsüz içecekler,Gıda,Meyveler
16,"Sıvı yağlar (zeytinyağı, ayçiçek yağı)",Ayçiçek Yağı,0.0095429960711826,20,Gıda ve alkolsüz içecekler,Gıda,Katı ve sıvı yağlar
17,"Kişisel hijyen ve bakım için kullanılan ürünler, kozmetikler",Ağız ve Diş Bakımı Ürünleri,0.001469115005811,135,Çeşitli mal ve hizmetler,Kişisel bakım,"Kişisel bakımda kullanılan diğer aletler, ürünler ve eşyalar"
18,Konutun bakım ve onarımı için malzemeler,Badana ve Boya Malzemeleri,0.0038049895584636,54,"Konut,Su,Elektrik,Gaz ve Diğer Yakıtlar",Konutun bakım ve onarımı,Konutun bakım ve onarımı için malzemeler
19,Kuru meyve ve sert kabuklu yemişler,Badem İçi,0.0004748791243849,22,Gıda ve alkolsüz içecekler,Gıda,Meyveler
20,"Başka yerde sınıflandırılamayan diğer gıda ürünleri (tuz, sirke, ketçap, mayonez vb.)",Baharat,0.0015249858216282,31,Gıda ve alkolsüz içecekler,Gıda,Başka yerde sınıflandırılamayan diğer gıda ürünleri
21,"Diğer fırıncılık ürünleri (bisküvi, kek, kraker, yufka, baklava vb.)",Baklava,0.0040294090181995,4,Gıda ve alkolsüz içecekler,Gıda,Ekmek ve tahıllar
22,"Reçel, marmelat, bal vb. ürünler",Bal,0.0013959796163327,28,Gıda ve alkolsüz içecekler,Gıda,"Şeker, reçel, bal, çikolata ve şekerlemeler"
23,Taze balık,Balık,0.0038907777449225,12,Gıda ve alkolsüz içecekler,Gıda,Balık
24,Başka yerde sınıflandırılmayan diğer mali hizmetler (para havale ücreti vb.),Banka ile Para Havale Ücreti,5.615810762165941e-05,143,Çeşitli mal ve hizmetler,Başka yerde sınıflandırılmayan mali hizmetler,Başka yerde sınıflandırılmayan diğer mali hizmetler
25,Ev tekstili,Battaniye,0.0001907857931535,64,Ev eşyası,Ev içi tekstil,Ev içi tekstil
26,Başka yerde sınıflandırılmamış diğer kişisel aksesuarlar,Bebek Arabası,0.0013545604466569,138,Çeşitli mal ve hizmetler,Başka yerde sınıflandırılamayan kişisel bakım ürünleri,Diğer kişisel aksesuarlar
27,"Kişisel hijyen ve bakım için kullanılan ürünler, kozmetikler",Bebek Bezi,0.0042449645522937,135,Çeşitli mal ve hizmetler,Kişisel bakım,"Kişisel bakımda kullanılan diğer aletler, ürünler ve eşyalar"
28,Bebek giyim,Bebek Pijaması,0.0003689380011353,46,Giyim ve ayakkabı,Giyim,Giysiler
29,Un ve diğer tahıllar,Bebek Sütü (Toz Karışım),0.0010395686786034,2,Gıda ve alkolsüz içecekler,Gıda,Ekmek ve tahıllar
30,Bebek giyim,Bebek Tulumu,0.0003768437979785,46,Giyim ve ayakkabı,Giyim,Giysiler
31,Bebek giyim,Bebek İç Çamaşırı,0.0005463668161679,46,Giyim ve ayakkabı,Giyim,Giysiler
32,Otobüs ile şehir içi yolcu taşımacılığı,Belediye Otobüs Ücreti,0.0019443058951501,99,Ulaştırma,Ulaştırma hizmetleri,Karayolu ile yolcu taşımacılığı
33,"Kişisel ulaştırma araçlarının yakıt ve yağları (benzin, motorin, motor yağı)",Benzin,0.0113685817394746,94,Ulaştırma,Kişisel ulaştırma araçlarının işletimi,Kişisel ulaştırma araçlarının yakıt ve yağları
34,Taze sebzeler (patates hariç),Beyaz Lahana,0.0005469544163741,23,Gıda ve alkolsüz içecekler,Gıda,Sebze
35,Peynir,Beyaz Peynir,0.0081072045649134,16,Gıda ve alkolsüz içecekler,Gıda,"Süt, peynir ve yumurta"
36,Bilgisayar ve ekipmanları,Bilgisayar,0.0016397565975533,109,Eğlence ve kültür,"Görsel-işitsel sistemle (audıo-vısual), fotoğrafla ve veri işlemle ile ilgili ekipman",Veri işlem ekipmanı
37,Bilgisayar ve ekipmanları,Bilgisayar Ekipmanları,0.0009064533330531,109,Eğlence ve kültür,"Görsel-işitsel sistemle (audıo-vısual), fotoğrafla ve veri işlemle ile ilgili ekipman",Veri işlem ekipmanı
38,Bira,Bira,0.0015226639166493,40,Alkollü içecekler ve tütün,Alkollü içecekler,Bira
39,Bisikletler,Bisiklet,0.0006420799137748,92,Ulaştırma,Araç satın alımı,Bisikletler
40,"Diğer fırıncılık ürünleri (bisküvi, kek, kraker, yufka, baklava vb.)",Bisküvi,0.003242797058624,4,Gıda ve alkolsüz içecekler,Gıda,Ekmek ve tahıllar
41,Çay ve bitki çayları,Bitki ve Meyve Çayı (Poşet),0.0001119313922158,33,Gıda ve alkolsüz içecekler,Alkolsüz içecekler,"Kahve, çay ve kakao"
42,Erkek ayakkabısı,Bot (Erkek için),0.0007200505261296,49,Giyim ve ayakkabı,Ayakkabı,Ayakkabı ve diğer ayak giyecekleri
43,Kadın ayakkabısı,Bot (Kadın için),0.001335643613998,50,Giyim ve ayakkabı,Ayakkabı,Ayakkabı ve diğer ayak giyecekleri
44,Çocuk ve bebek ayakkabısı,Bot (Çocuk için),0.000578056469083,51,Giyim ve ayakkabı,Ayakkabı,Ayakkabı ve diğer ayak giyecekleri
45,"Ev ile ilgili diğer temizlik malzemeleri (bulaşık süngeri, çöp torbası vb.)",Bulaşık Bezleri,0.0001580788254462,78,Ev eşyası,Ev bakım için mal ve hizmetler,Dayanıksız ev malzemeleri
46,Çamaşır ve bulaşık makineleri,Bulaşık Makinesi,0.0026450073236131,66,Ev eşyası,Ev aletleri,Elektrikli ve elektriksiz büyük ev aletleri
47,"Ev ile ilgili temizlik malzemeleri (deterjan, yumuşatıcı vb.)",Bulaşık İçin Temizlik ve Bakım Ürünleri,0.0037448473218603,77,Ev eşyası,Ev bakım için mal ve hizmetler,Dayanıksız ev malzemeleri
48,Un ve diğer tahıllar,Bulgur,0.0012358635970182,2,Gıda ve alkolsüz içecekler,Gıda,Ekmek ve tahıllar
49,"Lokanta, pastane, kafe vb. yerlerde yenen yemekler",Burgerler,0.010907391763223,128,Lokanta ve oteller,Yemek hizmetleri,Yiyecek ve içecek hizmetleri
50,Un ve diğer tahıllar,Buğday Unu,0.0042259608545055,2,Gıda ve alkolsüz içecekler,Gıda,Ekmek ve tahıllar
51,"Cam, porselen, seramik vb. mutfak eşyaları",Cam Ev Eşyası,0.0011962439912585,72,Ev eşyası,"Züccaciye, yemek takımı ve hanehalkı aletleri","Züccaciye, yemek takımı ve hanehalkı aletleri"
52,Erkek giyim,Ceket (Erkek için),0.0009020975856196,43,Giyim ve ayakkabı,Giyim,Giysiler
53,Kadın giyim,Ceket (Kadın için),0.000856385322198,44,Giyim ve ayakkabı,Giyim,Giysiler
54,Telefon (mobil ve sabit hat) ve internet ücretleri,Cep Telefonu Görüşme Ücreti,0.021879888577718,107,Haberleşme,Telefon ve telefaks hizmetleri,Telefon ve telefaks hizmetleri
55,Kuru meyve ve sert kabuklu yemişler,Ceviz İçi,0.0021760415451273,22,Gıda ve alkolsüz içecekler,Gıda,Meyveler
56,"Kişisel hijyen ve bakım için kullanılan ürünler, kozmetikler",Cilt ve Vücut Ürünleri,0.0019637320507177,135,Çeşitli mal ve hizmetler,Kişisel bakım,"Kişisel bakımda kullanılan diğer aletler, ürünler ve eşyalar"
57,"Konserve edilmiş veya işlenmiş sebze içerikli ürünler (salça, turşu, zeytin vb. dahil)",Cipsler,0.0016230550128953,26,Gıda ve alkolsüz içecekler,Gıda,Sebze
58,Dana eti,Dana Eti,0.0239961213232787,7,Gıda ve alkolsüz içecekler,Gıda,Et
59,Klima ve ısıtıcılar,Davlumbaz,0.0002456974937954,68,Ev eşyası,Ev aletleri,Elektrikli ve elektriksiz büyük ev aletleri
60,"Kişisel hijyen ve bakım için kullanılan ürünler, kozmetikler",Deodorant,0.0005663460509126,135,Çeşitli mal ve hizmetler,Kişisel bakım,"Kişisel bakımda kullanılan diğer aletler, ürünler ve eşyalar"
61,Taze sebzeler (patates hariç),Dereotu,0.0001765790301878,23,Gıda ve alkolsüz içecekler,Gıda,Sebze
62,"Buzdolabı, derin dondurucu",Derin Dondurucu,0.0028529384451779,65,Ev eşyası,Ev aletleri,Elektrikli ve elektriksiz büyük ev aletleri
63,Kitaplar,Diğer Kitaplar,0.0018254962336684,120,Eğlence ve kültür,"Gazete, kitap ve kırtasiye",Kitaplar
64,Taze sebzeler (patates hariç),Dolmalık Biber,0.0006678142728519,23,Gıda ve alkolsüz içecekler,Gıda,Sebze
65,Taze sebzeler (patates hariç),Domates,0.0103083826264502,23,Gıda ve alkolsüz içecekler,Gıda,Sebze
66,Dondurma,Dondurma,0.0017007646186467,30,Gıda ve alkolsüz içecekler,Gıda,"Şeker, reçel, bal, çikolata ve şekerlemeler"
67,Doğalgaz ve ilgili abonelik ücretleri,Doğalgaz Ücreti,0.0213556835649857,57,"Konut,Su,Elektrik,Gaz ve Diğer Yakıtlar","Elektrik, gaz ve diğer yakıtlar",Gaz
68,Ekmek,Ekmek,0.0249994966068017,3,Gıda ve alkolsüz içecekler,Gıda,Ekmek ve tahıllar
69,"Diğer fırıncılık ürünleri (bisküvi, kek, kraker, yufka, baklava vb.)",Ekmek Hamuru (Yufka),0.0011803949610241,4,Gıda ve alkolsüz içecekler,Gıda,Ekmek ve tahıllar
70,"Lokanta, pastane, kafe vb. yerlerde yenen yemekler",Ekmekarası Yiyecekler (Döner),0.0117302057394861,128,Lokanta ve oteller,Yemek hizmetleri,Yiyecek ve içecek hizmetleri
71,Kadın giyim,Elbise (Kadın için),0.004662094687845,44,Giyim ve ayakkabı,Giyim,Giysiler
72,Çocuk giyim,Elbise (Çocuk için),0.0007296794608585,45,Giyim ve ayakkabı,Giyim,Giysiler
73,Elektrik,Elektrik Ücreti,0.0204749553133368,56,"Konut,Su,Elektrik,Gaz ve Diğer Yakıtlar","Elektrik, gaz ve diğer yakıtlar",Elektrik
74,Elektrikli küçük ev aletleri,Elektrikli Kesici Aletler (Blender),0.0006884570308604,70,Ev eşyası,Ev aletleri,Elektrikli küçük ev aletleri
75,Elektrikli küçük ev aletleri,Elektrikli Küçük Ev Aletleri (Tost Makinası),0.0004346955216915,70,Ev eşyası,Ev aletleri,Elektrikli küçük ev aletleri
76,Kişisel bakımda kullanılan elektrikli aletler,Elektrikli Saç Bakım Aletleri,0.0005348241926284,134,Çeşitli mal ve hizmetler,Kişisel bakım,Kişisel bakımda kullanılan elektrikli aletler
77,Diğer büyük ev aletleri (elektrikli süpürge vb.),Elektrikli Süpürge,0.0028062065152652,69,Ev eşyası,Ev aletleri,Elektrikli ve elektriksiz büyük ev aletleri
78,Taze meyveler,Elma,0.0029594974978316,21,Gıda ve alkolsüz içecekler,Gıda,Meyveler
79,Erkekler için kuaförlük hizmetleri,Erkek Berberi,0.0034021658573756,132,Çeşitli mal ve hizmetler,Kişisel bakım,Kuaförler ve kişisel bakım merkezleri
80,Erkek giyim,Erkek Mont,0.0015129034090624,43,Giyim ve ayakkabı,Giyim,Giysiler
81,Kadın giyim,Etek,0.0014486144471819,44,Giyim ve ayakkabı,Giyim,Giysiler
82,Evcil hayvanlar ile ilgili ürünler,Evcil Hayvanlar İçin Gıda Harcamaları,0.0022599603766899,114,Eğlence ve kültür,"Diğer eğlence araçları ve malzemeleri, bahçe ve evcil hayvanlara ilişkin ürünler, hizmetler",Evcil hayvanlar ve bununla ilgili diğer ürünler
83,"Diğer giyim eşyaları ve aksesuarları (kravat, kemer, eşarp vb.)",Eşarp,0.0011564586298372,47,Giyim ve ayakkabı,Giyim,Diğer giysi çeşitleri ve giysi aksesuarları
84,Erkek giyim,Eşofman (Erkek için),0.00092415684192,43,Giyim ve ayakkabı,Giyim,Giysiler
85,Kadın giyim,Eşofman (Kadın için),0.0011369828782792,44,Giyim ve ayakkabı,Giyim,Giysiler
86,Çocuk giyim,Eşofman (Çocuk için),0.0016490021149854,45,Giyim ve ayakkabı,Giyim,Giysiler
87,"Reçel, marmelat, bal vb. ürünler",Fındık Ezmesi,0.0001374633521131,28,Gıda ve alkolsüz içecekler,Gıda,"Şeker, reçel, bal, çikolata ve şekerlemeler"
88,Kuru meyve ve sert kabuklu yemişler,Fındık İçi,0.0007921313396635,22,Gıda ve alkolsüz içecekler,Gıda,Meyveler
89,"Alkolsüz içecekler (meşrubat, ayran vb.)",Gazoz Meyveli,0.0006084369193008,36,Gıda ve alkolsüz içecekler,Alkolsüz içecekler,"Maden suyu, alkolsüz içecekler, meyve ve sebze suları"
90,Yatak odası mobilyaları,Genç Odası Takımı,0.0008416997881413,61,Ev eşyası,"Mobilya, mefruşat, halı ve diğer yer döşemeleri",Mobilya ve mefruşat
91,"Diğer fırıncılık ürünleri (bisküvi, kek, kraker, yufka, baklava vb.)",Gofret,0.0017325444483261,4,Gıda ve alkolsüz içecekler,Gıda,Ekmek ve tahıllar
92,Erkek giyim,Gömlek (Erkek için),0.0027555643108085,43,Giyim ve ayakkabı,Giyim,Giysiler
93,Kadın giyim,Gömlek (Kadın için),0.0014286121601335,44,Giyim ve ayakkabı,Giyim,Giysiler
94,Çocuk giyim,Gömlek (Çocuk için),0.0003689162383745,45,Giyim ve ayakkabı,Giyim,Giysiler
95,Ev içi hizmetler (gündelikçi ücreti),Gündelikçi Ücreti,0.004737186330093,79,Ev eşyası,Ev bakım için mal ve hizmetler,Ev işi ve hanehalkı hizmetleri
96,Halı,Halı,0.0015708395298336,63,Ev eşyası,"Mobilya, mefruşat, halı ve diğer yer döşemeleri",Halı ve diğer yer döşemeleri
97,Ev eşyalarının yıkanması ve temizlenmesi hizmetleri,Halı Temizleme,0.0011665238677276,80,Ev eşyası,Ev bakım için mal ve hizmetler,Ev işi ve hanehalkı hizmetleri
98,Ev tekstili,Havlu,0.0005629214275707,64,Ev eşyası,Ev içi tekstil,Ev içi tekstil
99,Taze sebzeler (patates hariç),Havuç,0.0010172536086964,23,Gıda ve alkolsüz içecekler,Gıda,Sebze
100,"Şarküteri ürünleri (sucuk, sosis, salam vb.)",Hazır Et Yemekleri,0.0011391812858275,11,Gıda ve alkolsüz içecekler,Gıda,Et
101,Kahve,Hazır Kahve,0.0008190197944806,32,Gıda ve alkolsüz içecekler,Alkolsüz içecekler,"Kahve, çay ve kakao"
102,"Başka yerde sınıflandırılamayan diğer gıda ürünleri (tuz, sirke, ketçap, mayonez vb.)",Hazır Pakette Toz Tatlılar (Puding),0.0002582279057544,31,Gıda ve alkolsüz içecekler,Gıda,Başka yerde sınıflandırılamayan diğer gıda ürünleri
103,"Diğer süt ürünleri (yoğurt, hazır sütlü tatlı vb.)",Hazır Sütlü Tatlılar,0.0002553337816862,15,Gıda ve alkolsüz içecekler,Gıda,"Süt, peynir ve yumurta"
104,"Lokanta, pastane, kafe vb. yerlerde yenen yemekler","Hazır Yemekler (Pilav, Kuru Fasulye)",0.0134336032253955,128,Lokanta ve oteller,Yemek hizmetleri,Yiyecek ve içecek hizmetleri
105,"Başka yerde sınıflandırılamayan diğer gıda ürünleri (tuz, sirke, ketçap, mayonez vb.)",Hazır Çorbalar,0.0004026070697995,31,Gıda ve alkolsüz içecekler,Gıda,Başka yerde sınıflandırılamayan diğer gıda ürünleri
106,"Kişisel hijyen ve bakım için kullanılan ürünler, kozmetikler",Hijyenik Kadın Bağı,0.0008959699940686,135,Çeşitli mal ve hizmetler,Kişisel bakım,"Kişisel bakımda kullanılan diğer aletler, ürünler ve eşyalar"
107,"Ev ile ilgili temizlik malzemeleri (deterjan, yumuşatıcı vb.)",Hijyenik Zeminler İçin Temizlik ve Bakım Ürünleri,0.0011785948080555,77,Ev eşyası,Ev bakım için mal ve hizmetler,Dayanıksız ev malzemeleri
108,Kadın giyim,Hırka (Kadın için),0.0008571582501306,44,Giyim ve ayakkabı,Giyim,Giysiler
109,Taze sebzeler (patates hariç),Ispanak,0.0009351528439583,23,Gıda ve alkolsüz içecekler,Gıda,Sebze
110,Taze sebzeler (patates hariç),Kabak,0.0007782214945923,23,Gıda ve alkolsüz içecekler,Gıda,Sebze
