,"Alkollü içecekler,tütün ve tütün ürünleri",Bilgi ve iletişim,Eğitim hizmetleri,"Eğlence, spor ve kültür",Gıda ve alkolsüz içecekler,Giyim ve ayakkabı,"Kişisel bakım,sosyal koruma ve çeşitli mal ve hizmetler","Konut,Su,Elektrik,Gaz ve Diğer Yakıtlar",Lokantalar ve konaklama hizmetleri,"Mobilya,mefruşat ve evde kullanılan ekipmanlar ile rutin ev bakım ve onarımı",Sağlık,Sigorta ve finansal hizmetler,Ulaştırma,"Eğlence,spor ve kültür",Web TÜFE
2025-02-28,0.0005353630630635116,-0.04851829506377741,0.13907608228423543,0.06823450486084935,0.7530901553293405,0.3587335639803193,0.18669369622512774,0.7416593549032241,0.20829653128070413,0.3766559604675606,-0.2396265989690089,-5.199741490220507e-07,0.2742620181953661,,
2025-03-31,0.37753969522269837,-0.06545246705170246,0.15512910595894092,0.0295229566194621,1.58283180079556,0.5251371996482981,0.17281294133473685,0.3580388486567333,-0.07770142970431665,0.24701395825692665,-0.011125873531306433,-1.51026672932484e-06,0.024420201140346525,,
2025-04-30,0.0,-0.08725021082741155,0.00033353491666784484,0.011054838382629648,0.29245143552960595,0.09010256492282366,0.09518577058848322,0.7526052838058644,0.3204445308740997,0.06652405968754099,0.0,0.0,0.4144595641856908,,
2025-05-31,0.0,-0.009966209481017712,0.00031955047307614595,0.009191671208528653,-0.4449782347366412,-0.0019476221281107514,0.0420216451205541,0.5257198396252426,0.2717799162392885,0.10344539808563503,0.0,0.0,0.3036386356498103,,
2025-06-30,6.553287953919217e-06,-0.007402923234728785,0.002453513428653376,0.0017168503050720343,-0.1979316937981923,0.03411695411666507,0.0560160452327289,0.46872806407129897,0.25678517868634065,0.04115701410048488,-5.592223879072787e-05,0.0,0.35016552267806966,,
2025-07-31,0.19950251086488743,0.014788726301344427,0.09088811202503254,0.01664568665743367,0.16061209696585785,0.04588288605622461,0.03584867615342549,0.913078718008332,0.16574791187598586,0.09901943060481536,0.00021376223916617917,0.0,0.4477060762271194,,
2025-08-31,0.2604902869698629,0.07170746689067076,-4.885960470045373e-10,0.012957516073795331,0.5406243836168326,-0.2945363258692961,0.053788292257405425,0.35373757701043845,0.3136759955019759,0.10796594649409466,-0.0001881606928329372,0.0,0.4148009033672556,,
2025-09-30,0.014740455296160082,0.08218693663116701,0.5429722406789286,0.018270137406405592,0.9446017813446997,0.10392209868765617,0.1046461833856751,0.4382406808862332,0.15667264535219644,0.07563081441695474,0.0018519434636659797,0.0,0.179333161049803,,
2025-10-31,0.07318288325929438,0.005188491452893311,0.007071091303751932,0.01193895933915569,1.20734989104185,0.8273243996671291,0.11697461703318149,0.355429870078868,0.11066614089782367,0.08949687583549047,0.0010086607121062695,0.0,0.2554175184859892,,
2025-11-30,0.1369248776025997,0.05273430712459392,2.303543369867391e-16,-0.0055820832764671485,0.31255831880509166,-0.0769308301364356,-0.0020411776952038276,0.3081952684301704,0.08093491399457284,-0.005607086204847758,-0.00011051994208554485,0.0,0.23798120775971737,,
2025-12-31,-4.168886380922315e-05,0.13069688196407556,0.0,0.01967296171855397,0.45221033125991866,0.0423214093850665,0.06613343252488758,0.2515862532329267,0.10379803898494444,0.10674485716817171,0.05168193682660658,0.0,-0.1297681210259649,,
2026-01-31,0.0752464566386318,0.1501132788347332,0.0995292851797541,,1.6537702360262223,0.16028520779441977,0.18495079968718162,0.7402735993735757,0.40549093565920846,0.3251536603519738,0.3233135625245242,0.01580369057763213,0.8062350460580961,0.15038761232134717,
2026-02-28,0.06931163041588266,0.12579121687543057,0.08514632515369733,,1.7397287136155737,-0.40682508853250493,0.12254112741098143,0.4831314560450801,0.17608299417032722,0.13590096939286056,0.021658276747417382,0.04075726585952391,0.6031730555525127,0.04212678777016937,
