,Madde,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31
166,Mantar,6.9108619341779365,-0.3607079222931686,1.5483337953387188,2.6320192179890345,-0.8336695875675426,2.8247409979701876
167,Margarin,-0.7131250895857755,0.12639092818451658,2.5296530548727603,5.038046752623737,0.37679176220244415,4.578587906453158
168,Maydanoz,-18.758153610362637,2.3428783934547948,1.6025596994150515,1.8446239751695792,5.631713678083705,-0.0315438894511022
169,Mayonez,3.8366669360330174,1.8830757945746956,4.425795762607021,2.4388662993236165,-0.3311785906997211,2.8392764651935076
170,Mendil,4.241641609555202,2.7728856648223443,0.7067130583260139,1.1357592027699592,0.2008555510226051,1.319291943407097
171,Mercimek,3.5411354725715327,2.9575959711305666,2.1188518172823967,4.320685375103728,1.5469542457777097,-0.9841191072674338
172,Metro Ücreti,16.29619515251346,12.978958564593235,0.0,0.0,0.0,1.2283008170128173
173,Meyve Suyu,5.341234764015401,3.5162373029781424,1.671069800114422,2.3570033159572956,2.396880047446226,1.4149077177839642
174,Motor Yağları,3.8557831457093794,4.220287496749342,1.0385479786053864,0.8027508398360306,0.4685534226824606,0.837338880531524
175,Motorin,1.7459365508366353,-1.7586474743541802,-1.3700526032533578,-0.06204550987709556,7.012246692080937,10.906150323268848
176,Motorsiklet,5.836068231380365,1.5004771676269124,1.4280100712139143,1.6369011343748907,-0.036534784815256405,-0.9286499558601169
177,Muz,10.770776063389498,18.891511511564808,6.320339393047036,2.237129330710097,-7.531271358347736,1.4600394810186712
178,Mücevher (Altın),8.047869721869262,5.057518749160028,11.700934911910487,5.832502511230198,2.1222025853746995,1.861321558279072
179,Müzik Aletleri ,3.7151123919836326,2.153328546428579,0.8524390056574127,1.6281593557560647,1.4092855099440138,2.699371653006999
180,Nane,-29.022889234904437,-0.7535795026375358,0.0,0.05002201874493295,-3.376857203134509,0.030677399909251335
181,Nar,-0.3135013234952688,5.105319081777648,9.767724734980598,14.99722410489952,-2.488750680931673,-10.421213451513623
182,Nevresim Takımı,4.825826659502197,9.741823579121167,1.9866563040138674,0.341645467816698,1.3289733092639588,1.3118735715954566
183,No-Frost Buzdolabı,0.20690558682621152,1.3210806826003951,1.2126642652062758,1.8854758231758195,0.6626305656822318,1.7683177623017299
184,Nohut,3.117667283568304,2.925329712875868,1.1732586906757048,2.482971157112024,-1.2928758853130384,-0.4230447598954745
185,Odun Ücreti,15.11195945069488,3.315778865884522,2.5034719990613796,5.79109200330663,-0.115055464103897,2.235119185335499
186,Okul Defteri,9.735907764032415,5.7589105574510135,0.5185200152682867,1.7154412224439586,0.40189681638305164,1.5630328331572185
187,Okul Çantası,2.0876153516493634,2.6462461986950903,0.07465988567885162,0.9961491650320786,-0.19742314199200361,1.6257053365511975
188,Otoban Geçiş Ücreti,15.99902714636643,-0.024672693029859083,0.006508846588926254,0.008324294119876896,-0.00018076005139366913,0.0
189,Otomobil (Benzinli),0.8352505837812219,0.7088655897228735,4.7835634844463515,4.319864156281761,1.1988200463991516,2.38522175625695
190,Otomobil (Dizel),0.3175900991233993,0.5284360710557046,4.3555989992854816,3.5066152580127463,0.6100504316595146,2.662355092887192
191,Otopark Ücreti,-0.008223554685815593,-0.024672693029870185,0.0,-0.015443702731221531,-0.06484225538411215,-0.05287042425341504
192,Oturma Odası Takımı,2.1612137469711357,1.0991414337720107,2.137577702180682,0.32215163282742765,0.957502986710268,-0.22623555845118215
193,Oyuncak,4.335133165782978,2.6705811638626287,0.4030186665504365,0.6557034007631746,0.7402498226224186,2.6236304005971434
194,Pantolon (Erkek için),4.382290302777969,5.6270141080169145,2.071729590800664,0.23800205174229205,1.5763336533254568,3.176818101382506
195,Pantolon (Kadın için),4.907530211335209,6.410556381896915,2.3468861643794803,-0.04465749596207491,0.47633047718778077,2.5417305997622375
196,Pantolon (Çocuk için),4.2200939490105505,4.705467728287704,0.48938287252646706,2.2421903624643136,-0.281673893973855,-2.260067675723132
197,Pardösü (Kadın için),2.9792814303254866,5.786969629510952,0.9415897071201274,-0.36511119705952,0.719154278422196,0.969043502337974
198,Parfüm,3.843025230470598,4.12158175475994,1.353408077800644,0.7525316912945224,0.6030166444345841,0.9411061298071566
199,Pasta,19.51994083346753,0.5967516457737965,0.0,0.06965974715966716,1.1114452535854857,6.222108616282385
200,Pastane Ürünleri,8.094919568591541,-0.9680726426606001,0.8336962304403173,-1.1681709428391085,-2.0571663704820886,2.729801402959642
201,Patates,-0.0022735322195321928,8.670938063905908,7.225168459374598,10.150601095821553,-0.8313645281508464,-11.80364576690387
202,Patlıcan,-19.773744287442508,19.408422295750704,-26.38754585240659,-23.761171655101478,-7.611845056608901,1.7532807726842403
203,Pekmez,8.551201048517276,4.521666380385914,0.14512680646934228,-1.0274482841735377,2.2026445002339967,0.33811562875907253
204,Perde,139.4758907905463,16.087632992506997,0.05600160230028184,10.576650134300092,1.018991452339768,0.523569840221505
205,Pideler,7.7213413033479394,5.613684670585872,6.964297295461486,16.678892209926467,8.863360762269101,0.8507580087386835
206,Pijama (Erkek için),3.2039291358844313,4.7655431282773275,-3.3363546864845106,-2.30501203811746,0.21310313665408032,1.3495008908816386
207,Pijama (Kadın için),4.029618609457009,7.738620679819164,-4.882393176650512,-1.8068457845631603,5.408779635834882,2.585141205685315
208,Pijama (Çocuk için),4.419767987976364,6.484595387547887,-1.359231770665903,-2.8816563744649804,-0.2120005137855041,-1.1610549952336346
209,Pike Takımı,2.0847218425505076,2.4602834945590013,0.21933360487595976,-0.12157216176421626,0.20022566705146794,-0.8371005991449354
210,Pil,4.744057787850253,4.2238503910345,0.48084797511660504,2.506444579259659,1.2554761940485326,0.5806092392407702
211,Pirinç,6.726631209585809,2.257813393284569,1.736181592945596,1.9572342394570175,0.33694756227831135,0.1219310458389522
212,Pizzalar,3.579814031928219,0.17692734271821386,0.9310896755234888,2.3118293543608726,2.225595147049697,-0.4496277287163175
213,Plastik Mutfak Eşyaları,7.015853223945423,3.6780544061996823,0.7972550103545695,0.4369016199858633,-0.06823116448502198,0.6375920362326815
214,Porselen Ev Eşyası,5.426696208958082,4.834136747098916,1.362157571038014,0.004130645373812136,-0.5751386359896915,0.605601701373204
215,Portakal,8.100907610577114,26.76930282755421,2.0254970904212577,17.495501600264895,3.5156435019407573,-10.421213451513633
216,Pırasa,-26.205127637371696,18.653087115872435,-28.74259828891681,-22.14036798097626,-9.490778801977374,5.02885071742456
217,Resim Boyaları,33.319459846743385,4.687152456778931,0.34724622337549693,-1.9209025074563346,-1.599984302545976,1.830922428336268
218,Reçel,2.744007722354014,4.664900171823638,0.7397331211236091,0.8785443056470443,1.40996660059296,-0.6797244827025484
219,Roka,-21.595279811883394,8.731514120021068,2.1984439072748385,26.282528168232623,-11.412360428232615,-6.186098419988262
220,Saat,3.925630804286917,7.754708279979616,2.9352696878863993,0.7302916068956833,0.42509218079425093,1.2249202926926106
221,Sabun,7.329493507881923,11.689790972093284,0.6699893092010134,0.36514346553147004,0.6843165533671591,0.4835515293829751
222,Sakatat,2.1860212283471236,-0.5299290292006487,2.2718404333814,2.475423856711556,-2.0803161150313776,-2.6391181147567444
223,Sakız,11.091908215524548,3.4065889472169486,2.521322006431692,-0.04772982292755579,-1.350635452278337,-1.3745511483673756
224,Salam,5.228891852456474,4.669221950632019,0.5726162627683218,5.146125795261547,-0.08806243614735143,0.47588301441732206
225,Salatalık,-9.031412397863248,5.872243519622322,-20.439969331172414,-32.169095818884095,-3.4904750810131002,-10.834409995305695
226,Salça,1.6125089620259159,0.6358115677840281,0.3810556260825049,0.6105731665480674,0.3158363561871713,2.719388769396369
227,Sarımsak,0.9578771835212718,15.893921440888125,4.575689588966991,-0.4464990430181892,-12.44262563270907,-5.925980739617865
228,Saç Bakım Ürünleri,3.290029171157416,3.3522316435419475,-1.0500764542462737,0.19991582262754992,0.7048648610869401,1.136421285894218
229,Scooter (Çocuk),4.130875954504787,1.826451310063093,0.9072230087010746,2.170342966333938,0.02720391904857955,1.5182873787362938
230,Sehpa,2.648468754379696,24.37219020875194,1.120202373738577,-0.859606551937353,1.134552534462352,0.3325881986098622
231,Sirke,11.099716860282417,4.815994880784591,1.903452584582488,-2.2157114044875414,-0.3852075320465498,3.594374926631394
232,Sivri Biber,5.038219190317217,29.165247701611065,-17.33831777473589,-55.03950289378932,-24.1616652078411,33.76778591553553
233,Soba,13.712902964566908,2.475355631389675,1.1792779617375349,0.09456360849189327,1.41945267380843,2.084724217278522
234,Sosis,4.0475521850852125,5.479833604795004,0.699620706462567,4.751625129792436,2.9842017803212384,0.4167684431406915
235,Soğuk Çay,9.668127526376269,2.2131447163816986,1.241174844591053,-0.4391594988816694,5.593046542529456,3.2108782941390412
236,Soğuk İçecekler (Servis edilen),-0.8635326131952392,-0.033777367836040906,1.7353251832967986,0.5305961154004057,2.4041604795550287,0.5879463912882299
237,Spor Ayakkabısı (Erkek için),7.743861129991836,9.293461393477243,4.928059415821684,0.4108708080394097,-0.18299865101220059,-0.600829946661896
238,Spor Ayakkabısı (Kadın için),6.244371249859593,7.571926883290092,3.812824487220512,-0.31143617911981725,-1.007427225666524,-0.614085834442335
239,Spor Ayakkabısı (Çocuk için),4.822869089972803,6.739062301721277,3.458838138844067,-1.2196667939698647,-0.4460563587860178,-0.009209664355214198
240,Sporla İlgili Aletler (Futbol Topu),20.8395324606133,6.562911039042296,1.1065542752195734,1.9068896959924864,0.8121589592671841,0.9449346437663264
241,Stor Perde,95.93520985502677,17.488193537016716,-2.006437914568826,21.991295260499054,1.5440303414841594,-1.3449826917038332
242,Su,3.7757632078241787,2.275775530989521,0.9605861092337298,3.2791697566713296,1.262368957371729,4.170115871353208
243,Su Faturası,6.73514080022819,1.580272900688584,1.2309565096079833,5.287752396669698,4.587716563050037,1.1955245250954372
244,Sucuk,5.711786017879761,1.7419138635161646,1.9918002635102239,4.698471082508138,-1.5696600452314802,0.4364981281717695
245,Sweatshirt (Erkek için),5.878419518857103,8.931528221636121,1.324081674159605,1.1580808803209441,0.17736824860667966,1.8094311198371127
246,Sweatshirt (Kadın için),4.015991882397363,6.4491012038419,1.5687191381080101,-0.12593398676362666,0.044661798628964355,2.914371788323167
247,Sweatshirt (Çocuk için),4.1691992968226455,13.583358856886395,5.746738922689865,-0.8866447867577731,-2.1210579173332467,-0.5815588968967167
248,Sürücü Eğitim Kurs Ücreti,15.354158025293628,-1.2283925510007232,0.0,0.0,0.0,0.0
249,Süt,10.92995199111284,2.609796892749472,0.6852476148569764,-0.09408773468282394,-1.1302270328217845,-0.11140516620091745
250,Sıcak İçecek Makinaları,7.442769871053501,3.675861114710721,0.6508472231475659,2.0232652446026345,0.6839740729091881,1.030308684728909
251,Sıcak İçecekler (Servis edilen),-1.1473628697378668,-0.4208990543963287,0.7035519671638291,0.10698795505725833,1.5213061630189317,0.711771170741482
252,Tablet (Bilgisayar),0.9397713350226544,1.04738113460503,1.15078484329183,-0.863729337195529,-1.256186358270639,-0.35838922199002976
253,Tahin,3.6222602612506316,1.89699192261652,0.37137039925254633,-0.3579004604353009,1.9176882684812657,0.1520549064669252
254,Tahin Helvası,6.746508351738645,0.7919898846971307,1.2017855668614796,1.3924170398922797,0.36234462775504017,-2.3627410051428765
255,Tahıl Gevreği,3.020059775529149,4.2463476022319036,3.7527115213881634,4.051682497384723,0.9840393109148637,-1.3749262669594753
256,Takım Elbise (Erkek için),3.11956433715741,3.6452918325574846,0.3431511085653316,4.1185537494570434,1.4889834854884043,1.5465928136686458
257,Tavuk Eti,0.35041065054011167,2.7890542268864005,4.827668617579128,-1.3787686041754177,-0.9099648118870207,-0.5679848256036069
258,Tayt (Çocuk için),10.408612638242376,6.369432371566508,-2.0452564907811777,1.5517023563424326,-5.022533109686544,-3.3851986491546526
259,Taze Fasulye,-8.881086403294203,19.49415533886878,-9.40040848178162,-38.44528018580997,-26.79242074147784,1.4309908386012538
260,Teflon Mutfak Eşyaları,2.1044607930212234,1.2705257842389406,0.6284805723886677,3.608170132310673,0.6378451932371743,0.5967974753852578
261,Tek Masa,1.9161309290533168,1.5539306502344807,1.4253227660345313,1.0372899998000173,2.4453201766207577,1.1147844935687434
262,Tek Sandalye,-0.783397594813251,-2.4824086699845704,-0.7632141033953377,-2.1210159679249885,2.8445554405499562,0.5417557139137719
263,Telefon Ekipmanları (Cep Telefonu),-0.2799921480775569,0.22510084362681315,1.1527647445850553,-0.9008228532253137,-0.7152092130431109,0.44782826709066637
264,Telefon Onarım Ücreti,-3.2771888362980506,1.5871275781396132,3.0677358313578207,5.919022779795946,0.3614520368307783,1.1197785977610453
265,Televizyon,0.13327160506637625,-0.18131591439140005,1.4652734268454148,4.537528477975306,0.6522960595998439,0.12622478956143546
266,Tereyağı (Kahvaltılık),10.30996085516045,2.0552920988287537,2.663471352492075,0.44089544219307886,-0.2726101334516673,-1.5928072949807137
267,Terlik (Kadın için),7.3588517827001265,4.292976580063557,0.8148064691885892,2.5703870874839385,1.015328634001622,0.3256067064047796
268,Test Kitapları,4.061683053795995,2.5350342081382315,3.2580293362689083,-0.6118195675531957,-0.2724381731164627,1.3588061938648144
269,Tişört (Erkek için),4.277070046320142,5.693110761482334,1.1432021048189522,-0.8868981112445495,1.82547717084931,1.2105548678588818
270,Tişört (Kadın için),4.87312081714617,7.325261361852209,0.5452840364227551,-0.8737252330610401,0.5009509995361094,0.44526428720235156
271,Tişört (Çocuk için),4.049732149119323,6.51397650002925,0.9374950810658866,1.8062273542221563,-1.3166761667887106,0.40523196242749915
272,Toz Şeker,0.8282737241805727,1.9701356181566432,1.3072136862794181,1.3036513326074362,0.03404584520616538,0.0742368960058748
273,Tramvay Ücreti,10.069408738391061,-0.02467269302984798,0.0,0.0,0.0,1.163129964899423
274,Tulum Peyniri,0.8132794281082489,-0.1283189640857607,1.5051848786088673,1.7918561106664344,-0.6529970829726284,0.0201947408138059
275,Turşu,6.6631557488251,1.1879423813277334,1.2650762509637703,-0.4184142044571959,-0.5820270627590496,1.8862516380669492
276,Tuvalet Kağıdı,15.826085283152725,-0.07334078612218908,1.4851740632581656,1.4898213103913704,-0.6604251272482542,0.9874454344692474
277,Tuvalet ve Güzellik Sabunu,1.2765415421942317,-0.08294013555766311,-2.2724978797970197,-14.696199775418384,-0.006513821887610405,-0.04620640622110539
278,Tuz,3.8168135110840273,8.28314107573549,1.3303963509895933,1.0060783339488344,-0.5419919175282395,0.9604121179416891
279,Tül,6.618553310316022,3.702170650713499,-0.8629380821656429,1.624028956573964,-1.0186455839774733,-0.2197902152569986
280,Tüp Gaz Ücreti,4.864213520219929,0.48029493847796534,1.5075376884421177,0.0,0.0,1.9842428256963363
281,Tıraş Malzemeleri,7.975960156531237,5.515990224902101,0.6454900528399365,2.0073582474777085,1.048024390190716,-0.33342416922950147
282,Veteriner Ücreti,6.6026026028953355,-0.024672693029881287,0.0,0.0,0.0,0.0
283,Yastık,3.8089036573499824,1.4260995325015235,-1.8132760755213528,-1.8035509777842296,0.4940892892839832,1.7717219858795152
284,Yatak (Tek Kişilik),7.996621205383447,4.060930245897287,-0.24133110047270812,0.3410149883028124,1.5775005006609,4.736319713434511
285,Yatak (Çift Kişilik),3.835868945073817,1.7922515583743914,1.1339616925496676,0.6376202988633173,0.4243451822807165,5.478148238643898
286,Yatak Bazası,7.066493479902869,2.2364768469358864,0.03622286936915131,2.15424659769734,0.6838534393432294,4.692597712523905
287,Yatak Odası Takımı,4.0931241085451875,0.4389230035872549,-1.033650029934774,0.3264768656748185,1.3071571836786866,0.11494857210896381
288,Yatak Örtüsü,1.0478824766065653,3.674650913018529,-0.13368969697900024,0.0051087426912843625,-0.2834552494463294,0.5294945726098232
289,Yemek Odası Takımı,10.258179142685098,12.043912378154719,-8.468270304634629,-1.7783018864425126,0.7568056124588329,0.293313161372577
290,Yer Fıstığı,-1.5853710767004037,-1.5489429343373606,0.8907597442329829,2.6763917747725685,2.0957838340514012,0.8139496557635351
291,Yer ve Duvar Döşemesi,8.488019886944453,9.594405928409099,7.290911018605306,10.200638902274184,3.7009220468643855,1.2275618656244713
292,Yorgan,3.3463393295396493,2.786263995652094,0.2336008597221051,1.7603083041272338,1.0892552336149608,0.9924602374979941
293,Yoğurt,11.8373109465691,1.3649870406266418,-0.02589480829644497,-0.5703213937394369,-0.6670437915658689,1.0014550518278709
294,Yumurta,2.9064194102916385,4.302588134849783,8.554157637161431,-8.284224309827637,-3.943708232020293,-0.37852396103960073
295,Zeytin,2.623206149529178,3.463128493747325,2.6828991330048124,0.8698409371560967,0.12794607342003772,-0.0008320878834844336
296,Zeytinyağı,-0.4713745092395194,0.33655040153390825,0.04660808104846037,1.2152700080247048,-0.6823207533673825,-0.22570808269298803
297,Çamaşır Makinesi,1.6447396284358762,1.6273769648431413,1.308844014832533,0.9571899472035517,0.1941581577266982,1.7437233431166321
298,Çamaşır İçin Temizlik ve Bakım Ürünleri,3.783647277944069,2.1218007480817924,1.410886485389251,1.6619577760993876,0.09605682656312897,0.6466980362412222
299,Çanta (Kadın İçin),7.758585497212511,9.66928061711181,2.733045348020191,-0.38432582708235463,0.7819583235621153,1.4083582665780137
300,Çarliston Biber,-1.8823788563135047,5.942087632484405,-17.000741458688694,-42.231478582435756,-19.698356867755706,43.16027538846063
301,Çay,0.353541930945922,0.24662972527276228,0.8858020524692867,0.218794646316689,0.3967552614343006,2.79563681685846
302,Çelik Mutfak Eşyaları,3.0747288194769684,2.854750362417513,0.05998596799421385,0.1979635440747085,0.05142793397530099,-0.07316923647009421
303,Çikolata Krem,3.2981119287880167,3.8893631398053463,4.578903517866673,2.8855270598384664,1.865145974110205,0.06824812840013905
304,Çikolata Tablet,5.565879870778279,6.036925421947026,-0.0669986808863765,2.7908694477889684,0.4839042906280344,-0.4373316605551292
305,Çilek,7.507167244397994,13.914976072861895,-8.088937538000774,6.672779574668786,-10.273476885283717,3.287339304028669
306,Çiğ Köfte,-0.008223554685815593,-0.024672693029870185,0.0,1.1128039067760387,3.6080565130667708,2.9207610517490323
307,Çocuk Kitapları,3.800680061432171,2.6052673152800354,0.18690023307341708,0.14370611040328551,-1.2147997248382447,0.9591922823093624
308,Çorap (Erkek için),6.597267019004338,5.6850474611605195,-0.30301066473565896,0.5704716391959685,0.6281899758684872,1.615480155357285
309,Çorap (Kadın için),13.788486038049385,8.024328893383824,-0.20989093265342262,3.0381329172618488,3.6004789035669837,2.1830278723497187
310,Çorap (Çocuk için),6.537723275984519,8.147134269994162,-0.7052420816644256,1.8626221418481137,2.1370247329420833,2.291322939424467
311,Çorbalar,7.106817686350375,4.01169313210048,2.041249094014419,10.807571954167216,2.2910055539113516,0.14941418697604902
312,Örgü Yünü,3.2753049568172266,3.6439680364396043,0.6042975253789384,0.5519897876271163,1.2694523967651694,0.5302525803349889
313,Özel Lise Ücreti,8.5344676195517,17.751953177533064,0.0,0.0,0.0,10.276744844413965
314,Özel Üniversite Ücreti,11.984843733852891,2.0478145834066597,0.0,0.0,0.3777159137296815,0.0
315,Özel İlköğretim Ücreti,-0.4448835922582606,-0.6386982627419768,0.05747385539482952,0.056318624870210776,0.0,-0.0018724343011533584
316,Ütü,5.023554059617896,2.6419993081334026,0.7740965643304065,1.6757173401309888,0.9690310484093967,0.7870881259952389
317,Üzüm,7.507167244397883,13.914976072861872,9.767724734980753,14.997224104899542,-2.4887506809311843,-10.421213451513633
318,İç Çamaşırı (Erkek için),4.213771424920343,2.324538925338815,-0.6012691245825263,1.720383833839989,2.696053979990176,1.131984104617345
319,İç Çamaşırı (Kadın için),7.895022609418922,10.639202643084111,1.3571670640449396,2.3369791477845014,1.6317201651245394,-0.555263710763021
320,İç çamaşırı (Çocuk için),4.687115296267197,0.5855739998615883,0.20502193834062155,2.3544249848578724,3.125387358037779,3.8538625086975253
321,Şeftali,7.507167244397883,13.914976072861807,9.76772473498042,14.997224104899676,-10.818979418295182,-14.793186342041631
322,Şehriye,3.929981565216556,-0.786243705107248,-0.5095768813793922,3.5364608119164975,-1.2286276884349023,0.5740689414380329
323,Şemsiye,33.39043030168363,6.849612870752186,0.9081051484839398,1.9130075303024574,-1.9448438669377288,1.3842750328912468
324,Otel Ücreti,26.961116466686597,21.122072948792002,14.402989633435004,23.884179319904764,12.88078013650118,9.263442396924892
325,Otomobil (Elektrikli),0.0,0.036240411818089235,2.909503574074468,2.9703302859636738,1.3168879252090315,3.0967582197210186
326,İnternet Ücreti,-0.008223554685815593,-0.024672693029870185,0.006485640263154124,0.01211230576920741,0.17969093023759708,0.8102454149643057
327,Uçak Bileti Ücreti,-9.488399762046395,-18.131777850805097,42.09734069242346,5.120900904412906,12.36139913776495,16.925830513721408
328,Vapur Bilet Ücreti ,2.7027027027026973,0.0,0.2517162471395995,-0.006030806795165322,0.045908411017991924,2.112858409778795
329,Şehirlerarası Otobüs Ücreti ,9.398604073047178,1.031288236322303,3.8321799307958315,-0.004886196770315099,18.10147089496048,0.8804928693030734
330,Bira,0.0,0.0,0.0,0.0,0.0,7.047855165153649
331,Rakı,-3.3306690738754696e-14,0.0,0.0,0.0,0.0,11.933333333333351
332,Sigaralar,0.0,10.850000000000005,0.0,0.0,0.0,4.6765915584118245
333,Uzman Doktor Muayene Ücreti,-22.318873026743226,-1.2491911762628205,0.0,0.0,0.0,0.0
334,Viski,0.0,0.0,0.0,0.0,0.0,4.512396145882769
335,İlaçlar,0.02851051170169594,-0.11772724456284855,0.0,0.0,-0.0068812959753250524,0.029382323043392056
336,Şarap,1.7470104633781958,3.8687707840138863,0.0,0.0,0.022433749757877486,0.40968266470291503
