2026-01-31,28.47079067820937,16.071895738551657,15.057825651678169,19.341149410444913,89.03998639827006,47.61633729762207,57.51751961949303,71.27331147594505,20.216816052031405,11.43634029769136,3.358444327352106,,32.12404056766274,28.719902867484116,-24.2721983851547,158.44020229550333,41.67487782875008,22.63470063271584,29.820698588894956,30.259942228428983,34.631622579579435,18.499460739255767,47.391065429310416,63.79452678150037,-4.440892098500626e-14,62.34281539371214,15.806485794121695,10.756641191237314,-3.5094546332850807,45.245258704392086,15.757881917242944,5.7155432176167364,51.60172818652213,18.994221396325806,12.357547661470392,29.49371484641794,21.172688725947864,13.02448355078878,36.3571951695606,31.396157453995286,27.54910636979282,55.606019694244615,44.40287009476307,54.440180154848974,34.7337635687107,10.641772413205853,28.78943094584514,36.83230399791064,29.984950778194452,14.532645351488615,16.48430281220028,12.990691772780206,8.51212173726652,7.994663746643282,25.23668466364675,41.7988503124394,21.37925416816322,51.45739358054651,19.07138220821787,8.71697974136345,83.06332721537129,13.772778442781508,20.644764278227832,20.103363795898588,34.17498480627601,31.91383518335733,24.55936892637944,45.61230108224075,35.04700070250637,42.999917304485066,12.617684056006318,-4.241789690731723,38.37499999999985,19.718266073078716,17.464476837621113,24.355384152968075,15.597998641094058,70.98654448339576,77.74664353823495,88.17287601029378,10.889740339295306,9.259150413235616,21.87731208923216,19.047328925898334,17.88742365016649,10.3807554612251,75.42005661164195,102.27714206905851,36.70543524383023,26.460766701414194,32.36568868039627,23.36546162435651,31.0396458917674,,32.577375153159814,35.59409362039558,128.29385059719013,18.853372738613494,-32.33769379424204,15.090010220091532,59.86767976005123,24.76862289622148,45.11830724754316,-3.970511069282112,22.961943601615875,23.626230717337293,27.605426808930634,75.11966549839102,100.82847204964276,84.41044354723898,25.410725458511685,59.512307566963926,62.68342123627719,90.68467149379144,20.400409522231232,66.6406125805673,39.80932483243669,57.905875930314195,,22.904944008591755,16.296004254695838,37.23408956070058,-7.933091680474047,-14.854501103745655,49.064017738877965,74.61090695490687,76.20850304447127,34.445950997282736,13.932609907068905,39.02836251892441,15.755786138539719,52.537000837327106,32.37812856174964,8.762173162319108,14.3140582094899,44.5149395126373,62.87216918108811,50.293819853717196,8.455779603009294,46.142161268026214,23.354776711221504,22.682436012366903,31.99193473945656,38.35372416526337,30.610344839105053,24.624548255388646,32.3374796977711,32.1296972977583,66.45054617155365,14.821777904814649,35.68342879928239,14.630867803951308,34.34095303651452,24.589305046007226,39.969291849650254,-47.35179264522502,-39.19890005952773,-50.27154632614605,10.861553183352557,42.64839348676208,105.9056404521638,42.0535741120738,34.37562036316282,40.20803871501706,25.735271167299455,-32.911553076254485,31.0177897921482,41.20465558708182,28.226245934699733,37.87088193342147,19.19326301820494,47.400032483037926,68.34056747609554,43.7425625564791,22.371227261091597,18.163711530328186,17.853337389526324,49.81844376744038,93.7827286727028,21.556686506727107,46.239277656499645,22.019526774772725,32.790782483257175,13.758875981779163,26.30771218834571,78.0236872047229,32.20795371421226,19.253255792194945,42.421554764661984,28.275506702090645,27.222116261924146,35.799675481688254,20.30731267992183,24.020492446248465,24.08688472939955,25.007100262804705,19.247257089678847,,19.17845332359718,59.54179286183188,9.829392923530733,30.027352793471195,27.6489277830237,31.894943783064544,236.5575224779913,99.09585092495806,16.810242205009217,16.95757844561241,10.197605236621321,8.775547238508308,28.806334166354652,34.26496543767534,30.10718981430449,,18.149892533846046,70.02860767266361,-45.022884381696706,46.8495641081003,44.666850399260795,10.67688545659744,24.056292544843004,34.883922547186465,6.31387468538529,19.71451933995414,37.260366172739914,12.315278980628165,33.46715328877266,31.25154721963228,16.24619861542831,16.47263190836734,49.9144114545224,38.95172786536565,-37.19879095141321,34.87574669256694,39.336410795777276,42.58940852439616,9.071453211057289,25.969775273974992,15.006967669897552,14.399456759206286,41.66145333872142,177.61374539858593,32.456574839579574,31.382874208580304,41.22937734020653,26.268323614943178,16.446040366649317,13.947317518980352,20.78077726740759,35.7659112948773,23.919967905450633,16.35797793751399,9.057188840395437,12.047807649562014,34.67035930827693,40.304284493820866,20.67616984138112,12.483859148845067,1.3913392108022116,-41.64110914606414,30.279360211340787,19.078205061675703,3.3734380190783897,2.5926892320867756,44.64202877591057,10.473430721613685,39.85679891045728,19.958489207734374,20.83216119884419,29.35924502864371,26.623154464410838,13.066076209074119,10.382608924377656,37.21891065874572,13.232348814731143,35.96028451257291,32.81393068374947,-19.09982044584524,31.749948222052527,36.918507295818046,23.521066281254164,31.706995488899103,43.95731366152202,15.679430442688712,44.583152882055586,26.04513234516719,31.685519119758744,12.055742311261097,12.337863862123477,18.60002583499698,15.135181932436105,57.64036918947046,19.436087122523272,33.99384687199174,22.520966761148454,32.787077380291564,21.878922333003658,14.281381940398363,17.28652208985777,33.45740348086777,-22.02207856396926,32.477470838948875,13.293426057315205,37.96792652335008,25.408741912915865,17.444203005585223,16.201428623723977,16.704514294387973,19.928615550656037,41.64188841356309,18.255786554240405,15.833694872311233,7.546302100802937,48.35293155927125,98.95944196145079,35.00000000000008,27.368797350997287,18.243568988083613,20.68556438902438,32.76118427408656,6.454953120482032,17.444247726890172,24.351233930471405,,144.18397490832805,34.516298343218295,13.55000000000015,51.44806762218448,35.77883094951628,32.31713136409668,26.16242175290924,23.378419999999878,32.22241802427108,-13.194173734393978,12.239098448586528,19.315345430302777,9.751568481228269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-28,26.01607643013606,15.112461869016924,14.50890331054624,17.4030983638361,92.70169983875621,67.68681437188357,35.78257918709605,67.8543879880659,20.027030396163525,3.03734822749846,-2.5151032037523446,,28.002062921451888,25.217049571111595,-12.486429438392658,121.86594944598146,34.625317132223344,18.727437989663876,22.98905567341628,28.245503241204084,35.936608021743176,30.936264977212847,33.77774385135584,48.7655363848674,30.91076551839196,48.24055154450451,13.920066580533895,6.658877736689761,-4.635950744621681,45.134157274281435,9.166859362168733,0.0960673675543422,36.27818889438601,21.304955661256464,10.547884497206216,29.627966812783512,22.79007099669743,12.201406227783774,27.995552693239333,23.06288462190593,28.426486923369698,38.46187470015472,30.030404514275066,52.352756122738356,30.11995989267151,9.842419161878746,15.14903595517796,35.433682284366,32.297493128027256,18.994263482717976,13.81485042763464,7.328708194472489,-9.663643613653356,15.893892715802826,22.665458733959234,28.058110857161267,20.181541205070232,48.232561350123326,16.326328690551684,8.209772335612453,124.64102689919872,14.341073446533636,20.75948743890507,58.505902261523175,93.2815206387674,27.336789412882055,24.569612976624487,41.312938754980095,30.57049900186786,48.68097758793178,-5.611735516423005,-14.038846678929783,33.12500000000003,14.144358550746063,12.111143015766302,16.417149880736048,12.586556937351068,67.35985015006787,89.46127263079953,68.9081809499115,-1.0037820075779191,10.238162149421248,15.326282566263316,5.8553592004985555,8.398424493020306,8.673656512054196,57.98792796563387,96.79285098090394,32.86226179200791,27.278491359068326,25.76668219276882,3.974661497111087,14.561636163754988,,28.220563525722387,7.752668293405984,121.69418625653772,15.940510404091091,-4.794187377464781,20.192855999512616,51.38420758005593,20.818869370384064,39.113655212836576,-1.8864135724506625,20.030363597769195,23.052039773603596,24.129227428954756,52.17195598461814,117.67872345619091,196.08024628041335,20.15716802385581,50.83038535276215,56.492311745359224,68.89139326211895,15.824237439949718,80.6724116177005,37.76974215941957,41.042350234887905,,15.831529349980888,15.888768152135025,22.06987494708357,7.70451438974622,-18.704958925288473,42.32303059976185,59.20139004217799,62.80490994641781,20.720416258189303,16.209135548275064,40.120970675938494,12.838838414517406,48.36632507552244,27.103489639126256,6.150619454895057,13.960656807020676,42.1560827647664,62.04970810281321,45.93802243504808,8.022162204130245,41.40028611552941,20.828257163368214,24.17864644905814,34.4879425922861,37.078339042770864,18.00880411414022,24.662776667237186,33.09095052167635,27.77852610661158,56.77007930028183,11.686336479977598,34.17106504037753,14.757761926141612,35.34457765544258,26.538417852178764,22.398091443180654,-0.59787161075463,-38.303266380884665,7.767776223152955,10.519513857534136,37.52303256456298,116.29256367205377,29.91596362158937,34.75119099706937,37.58083045991691,17.556699404476092,-31.181394270164553,25.889973135615165,42.21105219687239,96.24846365003309,35.74310954770267,16.759110821199066,42.18552585933647,53.09885865814999,39.117314342628994,19.632744262681122,22.733807339923352,13.0096979857383,33.9853641332667,100.98633821496387,18.002669032049646,115.79581086353704,15.229286398743868,29.617295120845696,13.734422767538923,22.806228704569932,60.77384485965948,23.505888817903518,18.730078354362224,22.778232083753437,29.86301248837909,28.835343579366057,35.931699945544324,20.843908653475715,21.65540389625574,17.488604267340857,17.462548325485095,11.277069411810192,,17.23566635494396,42.80348020640923,7.04718852355578,28.86870591917745,141.75303176449995,18.025512354830994,42.88727307150639,89.54268632188382,12.489575904542626,5.170183090914781,1.3386878569067617,8.334786333095211,25.082989907101428,27.03554812262725,28.638729597194825,,15.859501966050793,62.237829257938415,-17.06176649361003,9.940868412255144,41.54570760789936,39.82672854637824,20.623980264821018,29.165342408654293,8.73008445172121,11.325372355933094,37.86362484869282,123.78638118615453,32.785365051028066,33.02909901171185,13.688907592133603,12.304163610853047,50.65379048797164,23.53299394701415,-0.585854227947824,19.535665753876863,42.375481204042806,33.15037269663973,11.18762561728187,12.448781808450281,-0.18301952895615203,6.463071512624385,18.22778529916793,42.541488809798025,26.654657005911474,25.538843483795205,38.38672889903232,14.035026044113664,8.372454846181776,6.115932757250253,19.112308004733013,35.8970129199784,15.008480208389418,19.387213456870157,9.0978666102443,8.707456680453596,24.404488270479263,35.75078855032238,14.230093994534954,11.949784311771394,-7.625884248724185,-16.018085471783998,30.431847528903823,21.760079960457734,7.187114663630966,2.659067862201414,49.54282969619859,10.523418554866502,38.73196563253136,6.745213541753858,17.300468989978,19.262466822859082,15.87009559962368,7.087142755974584,9.488170821969277,29.941465330446583,19.425753348477503,29.974091346681206,17.442139535665667,-19.55657599146501,30.134511372018167,31.66720991445109,28.264194745061552,23.021040767270918,35.04108731545374,14.154952157686141,41.35564625488668,28.365963387071556,25.81719950849949,10.81861283060741,13.046972688387148,7.245944860863906,21.331582040977203,47.66803212220605,16.88622960244295,31.571143991312333,19.191952070538132,31.86419786767345,23.39814248952544,12.883515744075392,14.268371700066806,22.869367530641917,38.7499319219761,33.15065472407337,12.806933673703568,34.51922456195041,21.369867553573698,12.13313012540007,19.575778417981205,16.686102647941027,9.584953090884284,22.53777383937635,10.08707230124597,11.79535875892822,8.78714560267475,52.61635786113654,77.66640138758854,41.12785466953078,19.74915015210942,12.896347103670593,-0.8273960908173117,24.267207581585815,2.8786819327181634,12.133172824314276,19.301264080340474,,93.36153433585932,35.42536947070557,18.27980385445178,83.92240678121792,32.19498874654602,22.73077501924168,26.897730963719923,25.63423999999994,32.222418024271064,11.74635287602176,13.464677540939274,19.25424818435136,8.499248453018703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
