2025-06-30,1.3732555402043767,0.6510765382086836,1.1367640649696087,1.299340643474145,13.023397303672324,2.2990446289166133,-0.6678005351878125,-2.8584250065186168,2.1011986428710383,1.3400323367530609,4.955403757117183,2.9696302460727075,-3.073006372504672,3.1063774430716284,,-1.129738225561494,0.2281312102695443,-0.20043635544516603,-13.752191001709324,1.085534382892539,0.5314731009405493,1.0580415351330918,-15.563946253393135,5.764817753511431,16.95314814230411,-1.7265381534398827,-6.026550770713479,16.126932329874965,1.9007875746479108,-2.5971250893836895,-2.758839631460519,-12.26626678481929,-2.637958202329249,-14.517737637050299,0.8774314721212928,1.846189617373284,0.9527483484052857,0.24453999026812223,1.622872425979538,6.467169912083559,-0.49871952368035766,2.5048967764510266,0.56696276566508,1.8444742599187602,4.200536736525939,-1.320854992892484,-0.7434957740797499,3.6789380499188784,4.47409430668031,-0.15899911705612446,-0.3984117719224134,4.49603352974377,1.2662908908629422,2.0887894168158283,-0.4654636765100917,0.1101981581445699,-1.5093182905959956,0.3818060920603328,1.9044011531387461,,-0.6011868723754477,1.0916391920434698,2.6752458341409824,1.558752260213092,-0.48838526778495206,0.48636700736255367,3.9730325197586236,1.4182561626333579,1.613847832176507,4.9716544675709295,-0.9088503197898556,0.6773432142037183,-0.08341702332353984,0.07288885174094872,0.499538900134211,0.03445303098825736,0.3350198490810641,1.1934051465811057,0.036318727210349344,0.4664004807548805,,2.9353433002254237,3.2451539159842557,1.0178488026030719,3.8521975152425503,4.1047227435505595,8.247940275625897,7.414656447100443,0.895386278198651,2.388444367792575,-0.7704460418495929,1.0774892057712204,4.1664520557185725,3.7295486467505246,-1.3066522324723495,3.7345458555913202,0.005924855933225892,1.3733619048191148,1.849432153568098,0.739853593702855,0.12638014499137817,0.590407043817498,1.360142075386439,1.0709108111669252,-1.41326089670194,0.8026970389852561,1.1577793906716982,1.7597313707724993,3.601793643881157,6.97934783934413,4.7605993066998975,-4.330495176735505,1.431330690808852,2.8070937084977876,0.1714837704066996,0.07254267193275155,8.17616830912482,-0.00015184505578469398,-0.00015228066302386267,6.234963297896656,3.2136990826191703,-0.002213310186827133,19.489089523507808,-10.16057789294016,2.7263976977145665,0.07074876542909614,3.569534287312015,,2.830749432378421,-2.5732782476217797,-5.524112669879133,2.528848471653866,4.595561480216848,0.7550414176100695,0.7915076204986216,3.7115241847460734,1.6962322927091877,4.101859295275201,6.357852800308628,1.2311184662797237,0.8760251363104432,-1.3180323785280779,0.7551694982838475,,2.1459819243673017,8.704310094150248,1.7972142736215835,0.8794306758690862,-0.08585034655891333,1.4880254867440268,1.8348424135531172,-0.1583071089020005,0.0,6.851921632008207,6.380995399390699,-0.00022145260276662526,1.7911335184611632,1.9262284396611262,,7.092069014644209,0.09491655811337818,0.7005337011429358,2.4159800182270708,1.2522671570682542,,-0.00015199968536050434,1.5751179342848198,1.2647613124784574,2.891267384669738,2.7831177287428455,4.074639362415944,1.3437966805521562,1.8422463451427173,-0.11400022986381986,0.11546408757894255
2025-07-31,2.0589557532295855,1.8603787842184305,1.532179599582073,1.4038961010979456,-9.612604336502773,3.2581979251881776,-1.2025923971851094,4.262963963713995,-0.7019452049170094,5.344964579784062,-0.035098963605861844,4.176795639077158,4.814211799837986,-3.0128398573306403,,2.097327192013787,0.7913254393076219,0.1893832284794339,3.2843286730221966,1.8111300834941835,1.1195620909386417,3.712161703106087,-10.356443820108485,1.5959954916854313,9.301549113886987,-5.689565489684412,-30.530338762909903,4.372653253527536,1.4748039781105504,1.0672193246859418,2.1348117458467986,4.79244623757602,0.07816988955753335,-15.919546262296002,1.2780274925884294,5.20007501921349,0.7299245212201377,5.503756903765011,0.7548327205047833,2.6298507732253285,1.8093400355229772,-0.05421871460344896,5.54563375748236,3.535312005248259,1.4656063200102487,0.8558807460017137,14.334513882424726,5.182428195227762,3.4213812714542824,3.788396430246932,3.4174233963625955,1.7078978158552305,11.242733461211518,2.97267765820457,13.909422881383104,5.1523655684448055,-6.655605440955037,-8.221657248758218,-4.128874753459133,,0.7817155406761422,2.6251477351733055,3.0940478515579795,-2.3183086526301078,-1.374342005597462,-4.330013452474968,4.681838503617897,2.3492836664566363,2.848530174672348,1.7438481091095914,2.161571746931479,26.409670635529746,3.169698093642692,0.7262242962983834,0.8794606209025391,1.0509545058252856,3.4948708580404997,1.958138732643433,1.2642815400007779,1.617285311904304,,0.9537099017172368,1.6119041996534467,0.7527999751592018,1.9969376593543586,2.1376907295467484,2.7588455434783388,-0.47577504280432725,1.8655656498884676,3.2580304146530015,0.577946087101755,1.3228678937489802,-0.744095458293681,1.602230595178833,0.759680339398261,4.827031067359755,0.011031627955859769,2.598387966505733,0.9952369301122088,1.1923132766322286,1.5395274740455989,6.425868167485405,5.072155496472042,2.0048551090645628,0.08130537396988657,2.1352263874539146,1.7958065077959606,1.6909365333260595,1.1931847035450582,8.872140498152458,5.365926042583746,4.233859228971837,1.572640935923686,3.5714725429603744,0.04316533034123271,0.04937983083808106,8.116774223508738,-0.002686262993500943,2.5560562837546152,1.4285494457952685,0.8483331219686141,-0.049088329634017214,6.113426040723735,-7.397905836967911,19.70451166333651,0.07890868613460444,5.769780939163005,,0.9715072500327437,2.9375299627512064,1.373737639911754,-0.4747305130053614,2.2367321724183986,0.3555793698160059,5.883104777414472,5.008176678716336,2.8567456227650334,-0.014953502223780113,7.9578370845053925,1.5283333876835226,0.28537155442154294,4.1905160066845415,0.47933239535147276,,2.805630848801899,-0.0004718761414501671,1.3660213339346639,1.8151011574131903,6.569847803089246,2.454674212037089,1.0258094600299916,2.3856098063526288,0.0,3.7381897160673416,3.7686435985249123,0.0002165859922298452,2.160170725535515,1.745197190160841,,5.332920292866938,0.10200117680017051,7.281858018267018,2.3740531735512604,2.3980782908789022,,-0.0004719997404034615,0.6461291049594031,2.4797847437682874,2.5087706980008395,1.276086898735418,1.82794713494987,1.4923777729454635,2.1531517049476534,-0.06555504146503743,0.1601017098709301
2025-08-31,2.03524877659933,1.9304331930410257,11.16320150226262,5.8412678961806686,5.916632410410094,0.5707181945404205,1.8786561920336453,-2.4380223322705064,0.450878347290673,-0.503771841382139,2.0495780342676406,0.10591810946622982,1.4791994932334518,2.7629264356154426,,3.667342387303041,3.244459085095719,7.070613179212248,4.934688787605701,2.6083442591583683,0.35597809032186234,5.628081100515314,0.08402719007774007,11.918478915151788,2.6347007055591787,4.304387770018758,-1.475766454305416,2.6885037506320986,2.2477697422276233,11.528921255044056,-3.7795834401504247,16.38125818476961,0.4503026238430463,-10.399160767162051,3.4533939241715883,1.3867078561908164,1.2840418068624793,4.781955619599709,0.7673311749733625,7.415986832852184,2.2066697434865556,-0.07969257947392228,2.371951790294413,1.3306732547078814,4.276653897666716,2.8030650870893403,2.7370756007840003,4.519605771709978,5.531580757505217,5.107510324775744,4.8205303126662935,4.9831028283709555,2.7032536968560006,4.532718546944325,2.183726868407976,6.364991300466594,-1.4077813183787424,-1.2244253955344342,3.136432094809094,,0.2992845742546768,1.8598261824986473,1.6627201452300122,1.832893722366924,-0.47344386615224554,0.28246826534510383,4.610869326547773,2.0458705290927304,2.2351066424302957,1.2888707733052396,0.13128543955780447,0.6167515356291453,2.1136505992796817,1.014232736819043,1.0970141767475905,-0.6720040037897501,0.7280236988766564,1.4695083828178968,1.1485156919728068,1.7252668236747537,,1.7194453724394654,-0.0265139833161121,1.8809355263118777,1.4301474571965622,1.3206232456498102,1.2576649886484992,2.963101023679804,2.4845677192577575,0.5139799463925065,0.6426154240275928,0.5932622836307244,-1.3308588400574584,1.4860455002685624,1.457580724183205,1.0284529422504685,0.010082958135892994,2.3275525441554423,-0.5078997718740985,0.7991429360595603,0.3583074736796199,1.2891990927081265,2.291593939538239,0.8433991308048006,1.8811509165258977,1.5244162758356383,1.4030989451528253,2.897594116892921,3.9345083975123263,-0.9620380964072472,1.0567618325650008,1.3778822490383869,2.5736022943121384,4.047887543049167,-0.08654680521736902,-0.01669372897767918,7.358018446814474,0.0005494549407014659,1.3448911672879316,0.8515914933931779,0.9932067026047875,0.05391203556517343,7.752085369185124,74.37305336114895,1.2110012490017974,0.022091309504657097,2.49431621348839,,0.9476802999700773,3.3836200757130896,3.725697270660544,-1.6857961001673472,-4.471171031058274,0.7562253290082754,1.0510902884353301,3.587000718730504,1.4870709786824143,4.834439900222209,-0.7526621080474638,-0.6452302072302296,0.5627263362024237,-0.36224393204680183,5.799725205547057,,2.7114787861852507,0.00024584502766877847,0.3970010082204656,0.9585177325470928,2.3467672245286897,2.912354214962387,-0.7879139976911254,1.597167417505152,0.0,2.399051590923529,2.1982274101424615,1.8009353939377304,1.9232556640631282,1.7642329706196502,,2.368084682054983,0.05597774352110729,1.1522198652718751,2.2290882838667425,0.24523058566008338,,0.0002450010216481502,2.5059773107057204,0.25532856296008877,1.9874006002846833,1.8781789308745633,1.335380405239861,-0.1424126609623655,2.9528899802505615,-0.03673027484749625,0.21136217818522596
2025-09-30,3.234490202049045,0.43669660103364816,0.6448027337507822,3.517209877932781,2.565703590017132,-0.8072257308217812,4.461664217197048,2.1827727443696654,1.2292910638331156,1.9383329272648187,19.1625711423014,2.234036363588765,3.7381201963140986,1.8847974385792332,,1.914131339216607,5.221393378998074,3.530430010330954,19.83961915415029,9.630138780015795,8.453873552359447,4.286018252158819,17.77566130802699,-17.488809728210086,3.826839413261296,4.425963446677539,2.955244068621443,0.812811116766543,7.579637195070088,24.489189380926902,14.480818306914077,9.145555623429047,1.5568334335715583,4.406744424111575,0.3275621014673158,8.855237606511723,3.197177928525341,6.89254992185746,2.364089038802608,3.5032306210009745,-0.6122867025427636,3.4020176153544357,-4.176436033783326,0.8716822822754988,2.208597934988399,3.6517717276725703,0.8145993375695326,0.3950307438773448,2.593889785137593,5.974802634280496,3.1870770640864743,4.689185686792108,-0.9327338339471636,0.8221900389997705,-0.03263479204956843,-4.690945147878267e-05,5.324612443086063,3.4530843426431534,0.848521448547257,,1.205152686888944,4.6551477607778,2.425768505911474,4.006448415542474,1.799490723787911,3.4592571143114315,4.392188223081339,1.8966183313893659,3.0491937842083594,1.5853624230890206,-0.676955372642829,0.4863572785937409,0.9239664168958273,2.1324503056727506,5.698692913657188,0.5963666488625785,0.4648231554097215,1.0480377506388638,1.2241665803114365,0.616091145487041,,3.9062254868103663,4.51519006542711,0.24338997301207588,-0.27316806388776316,0.8283855644678928,0.5220746583973757,-0.3460135240482276,3.021701516096442,0.7283762693980567,0.4680727692395026,0.7945747676406656,3.1894602903753455,1.480293554519263,-3.647327025347402,3.1641916129925285,0.007963250762998975,0.8790610541760557,-1.7351486744978772,0.36877411995861475,0.29095538505747864,1.101185796386095,0.46520357906132404,2.4082290605705436,-0.015812590539532323,0.606023365437447,1.2591700166320052,0.5392187487617495,-1.2361886650459564,2.8715261823770044,2.856241921161695,-0.27440940739816844,0.07860842191722561,-0.42983254248911695,0.04067890446590727,0.004367041580755071,-7.369676175078199,0.030245829784791844,5.3911344724501875,3.2828694336893838,6.799385996410612,27.6848690192637,-10.124868477352278,-23.153500920581394,-0.7083209996815554,0.012446326151716036,2.036121451556294,,2.488736461182972,7.844030377392097,3.4518946997913247,0.08311364248798636,-2.044935633672207,0.7463208532503707,0.08981515470150025,3.1090674906965488,1.4691952654523277,4.851139339419475,-3.407935442737964,1.520404792766028,0.7202050145636241,-5.289216321179979,0.7470156596790067,,3.0933255701570683,0.00029087087440871073,0.6625340044830175,0.933309505016755,2.0738870139563215,4.651100083127169,-0.5588634458133401,1.3489904574325084,0.0,3.416706346086329,2.7712449403807904,61.66978966772816,1.8405645457490794,2.4547070763189183,,-0.7565939953858347,36.62138637707946,-5.751950905901926,1.5740259138736334,-1.6801673465677291,,0.00029100050051855675,-0.04631315359002741,1.7171777649943598,2.0201531346572876,2.5848417351844954,7.434759768345955,0.2253829846212696,10.810933724712314,-0.012708633086144783,0.13756390394543683
2025-10-31,2.5501747466340596,5.463458660431741,1.7241481354561161,2.4655044505889956,0.5703632403348369,7.830087426259746,2.8510401728566226,3.135377782920634,5.476703975503283,-0.41431009666004215,6.153452683356719,0.6873457910522296,2.4449962784095725,2.7021995650644115,,3.5079130742221354,0.40867798631738506,4.071949311400891,6.503145706998414,2.607609179919912,0.41625731064038884,2.8777644219715848,4.500352783814732,-11.742671201127886,-2.3506667828068872,1.68383140822721,7.486429064599043,1.1029549995348997,6.1329000189068505,31.838220978071675,16.17750939821594,-4.318315109277105,4.377329216125547,-1.8532319265518793,6.261528838672636,3.684914911559245,0.6657517137290014,3.6515362523636297,6.842889218626835,1.6261763027915155,-4.610114472210447,1.1389472098327413,6.862371607192963,5.525906796710189,4.472618375392501,2.947088272697007,4.297231302653115,2.49364965101766,0.09191556745296037,3.6559307458982504,2.2214116065084832,4.391574363881601,0.30356435400076265,0.386406036520226,-0.7174528281457704,2.654374433181106,14.916785630563334,13.748704633572984,6.876946336170109,,6.330048105344921,2.463100355827419,2.156149608389213,6.770120684178771,10.511956237889297,9.519524119461398,3.743633933474566,1.4312475178404505,1.6401810758883029,2.375014867069436,0.44471867477962057,0.5071943274686408,4.783648949184327,4.1378000885987865,6.74947779375461,1.5810141312434078,3.707881382449685,1.370234487693578,1.5437039941690545,3.128237882226137,,1.051001466540047,0.9837123825795269,1.3631137727248444,-0.3455580200262376,2.8311620701401585,2.4496897009274488,4.509974936748895,2.394860381285313,1.481192789595842,0.4929860898953642,0.897055383821721,-1.340334221490358,1.289944290572187,1.233690356515127,2.9753145398008662,0.004480169856235783,1.197296498954814,2.401929397618807,0.7107919450954014,0.2646593975471623,-0.12335794218514273,1.0519643605802598,0.888571418663342,1.3119196653578857,0.6514356764358409,1.4614192209533527,2.5841206949086315,2.1730769073768474,-0.5360643541021615,-0.811884956652209,4.993454119257157,1.5632923464071968,2.510779707490385,-0.04622360862551744,-0.011392044631164389,-3.9839093372519563,-0.005847396863756238,4.641643731041278,2.0870025919491164,8.696542667772377,1.5144160423225195,0.8662640183586312,-15.041525504886778,2.2722858699578685,0.0005782944551668834,0.11984477568074414,,-0.9524076961148209,0.7340675984863987,1.4514531963636168,0.8982688384330695,-12.117941095702033,0.7803681508567584,-0.09512680515930683,3.1622576207466,0.8966643617454917,6.880835225269344,-0.3507479317790607,1.9417237638043483,-0.34328797339004957,-8.7418024225149,0.5227996743605079,,2.041365225181835,2.5214739296508526e-05,3.0361650636857807,-0.14641970537325744,1.29512109822425,1.910252448686589,2.106489886093277,3.238213429054815,0.0,0.00020680841226194957,0.0002062185166629149,0.0002070078485294502,1.62033150331653,1.9945531556528229,,-2.789694573465218,0.16276834087123326,-1.706956971309237,3.9508296488879546,1.1121916125930387,,2.5999969066603512e-05,0.779227906909008,-0.18479611201144275,1.2547123425538098,1.1609088978080884,9.06628337998725,-0.31375269528063354,1.5631113140086805,-0.10702064934766664,0.09716621079565169
2025-11-30,0.8650220546492449,1.5685439495034315,1.8198311100408704,0.7218687333944818,3.2963501588479716,-2.7081437186109114,-1.7576853235452772,6.30689002791085,2.984467269373403,2.9264457399769794,-7.074292191004384,0.9292681286003912,2.01211098855536,1.288723091072641,,1.6982369009355125,2.056080576355046,2.9931646009380586,-8.38085856245694,3.6529551803165194,5.893300824048886,6.585048900271007,-12.715428457418,3.4509292504131928,-0.3953032197253403,-11.035377692709748,-2.4814570206761366,0.07859011750301903,4.413398341346331,-29.766585801207867,-9.162265059403774,0.38405032703061615,0.09619845976822639,6.901951609183787,3.5579346458064487,1.1666852280531215,0.1335744599780142,1.8365064765571537,3.4680892621508086,-1.0425016830706957,1.211430266679825,0.18879717310109623,-2.175542531589636,2.0925940196360626,0.262458534082155,-0.553368313735203,5.349295594318648,2.14065804880057,0.43852832704929234,0.5102483162820581,-1.0756469740231922,0.17858421233576394,-0.921417096085686,1.3616146129069584,-0.2627412502834159,2.6692551001653797,0.9656309943382846,-0.30935397491277383,-4.067711466884971,,2.5076091333161576,1.8275126071930714,1.4774713369220205,1.6884354783196942,1.233375368234535,3.8606592525144867,2.493311277038268,1.05471237671797,1.354995140434978,1.6607882042451783,-0.18398451617409606,0.8024650303899872,0.15148665086122115,2.430582340875409,2.9416064488851035,0.9715371386378013,0.8465396604970143,0.595143794824704,-1.1962785925037411,-3.443452379077594,,0.8649536224826448,0.6897265247798767,2.6787398007736885,1.0994529102017037,-5.619102238092399,-0.3676230001133596,-0.7529616189857147,1.1156467510754942,-0.5857191638494186,-1.910749026008396,-0.47947552745978284,3.4995792904320755,1.6119204154942057,-0.0747358972163048,1.8274712870653076,0.010347003722288584,2.1440736786352943,6.011816344143961,0.1626441862800032,0.20397021429077178,0.47359312889949656,1.1524449048971874,1.1334872075713154,1.169311724634059,0.7636631459313703,1.4200238330893677,1.5424724663859246,1.305576284919896,6.40425427492568,3.1414142400773226,-0.08350366391175479,1.2529407173256013,0.589391104373993,-0.06959164738868928,0.42389368149338136,-3.7838762330420717,0.12301824701250741,1.224729110884093,1.3262039952834703,0.12455688836552348,0.01678173851116238,8.53527215233061,20.78349488638136,0.6176972772344191,0.0001821467698892576,0.11590155300951199,,-2.0395440812020604,-1.2994791121659799,-2.0091632182291486,3.7292385883454626,9.822800248172081,-0.8048493959258107,0.9677718551005521,3.151223023258254,2.8639244525717977,2.52503052607298,-0.29419615388444065,-0.689354035238976,5.176807112087656,16.968082351853162,0.9094957689107952,,1.4971267319336512,-0.00033679679002363017,2.5435500723749005,0.1689986586396186,0.6589803383089343,4.922769935062887,-0.3146442135829486,1.2769036306863546,0.0,-4.297308771050723e-05,-4.3224752788173504e-05,-4.361942064212698e-05,1.3298347623288187,1.4500851998345832,,-5.196334998791031,-0.006744672397041018,1.778141254071297,2.3897622447191624,0.27857497387402397,,-0.0003369995113522428,-1.8944607085095044,1.1844344367116566,1.304627426934335,1.3063675117646723,0.8253544952314451,-1.3082650996669387,0.03445363017606784,30.411312839130723,4.8021017035033475
2025-12-31,0.8874639613739577,2.061172748309348,0.47313711012846316,1.3381044652623464,3.9878875673920566,0.7449420545744045,5.077343523745803,4.036410298180426,5.969883636986695,9.950980801271081,11.377891737921143,8.349046076990785,0.49826642131234333,-0.7128344301529421,,0.6401301657860126,-0.3110394749465506,-0.6856867535893874,-0.34369502003165353,0.003655941447155975,0.5869090195703031,1.668372511659011,-2.745440723205861,-13.964718394849317,-0.22625516318049987,-4.854091050984433,-3.8225536444967068,0.37410162553142,2.7451039345603556,-15.21083559557529,11.500711210290415,6.84950105030202,0.3565914933426617,6.916529810657068,2.023564961064084,1.9424840950349687,-0.02984529782986689,-0.7326554910188854,-0.4795957838841236,2.944031508975975,5.954235064532187,4.535783150760664,2.4400503332893786,-0.8680709700601086,0.46390090235277626,1.8937275842437096,-1.1105942802212443,-0.4550066110875828,2.594515861736979,1.065183404792025,1.239108240053577,8.285334832435986,0.3774676902217111,1.0615515566807288,0.975485211690641,-6.765287766663519e-05,-3.550804894966242,-2.421119441754316,-1.7690045931655352,,0.3289010803659842,1.716513864685143,1.9039656015439554,-4.384264867042198,-3.633274393421315,-2.7603297200918586,1.6482612058692725,2.035170426671029,1.225594373460126,0.7292362966299093,0.637649085956693,0.6467725704398353,4.069491744101406,1.5844182794071182,1.5167036352918606,1.5607940028446121,2.3532206217813822,0.5235879235335528,-0.04219131607525739,0.888703129773627,,1.7059685103553157,1.283800841785343,1.5653081748542075,1.623592403879326,2.7825762143124155,-1.8494518200381282,5.627018940234341,0.6658876526677959,-0.45878601089660576,1.9653297756345278,1.4389156812981696,2.0941801012641648,2.809976919507151,0.7502246036755311,1.0627157739556248,10.058091956131232,2.9432893561194495,3.8126579481345013,0.24883296143509703,0.11327823913076518,0.4579838876505038,0.6566617764422578,0.002455794180833415,0.7483788172690797,1.388214533821408,1.3075433634495148,0.584845399731293,0.6479784953350665,-5.365368163938,-1.520650705533666,3.309409333560498,0.9800325605701099,0.1861765206393695,-0.012605245808683385,0.002155617476184979,-0.41844418638123937,-0.050958957096336466,1.1433611889609008,-0.424553980274478,0.4839300938951352,0.13467138844436288,-31.816538417496453,-34.09685917988723,0.039722022354649056,0.002057358948515109,0.4480656442914954,,1.288297949554229,-4.593009181995223,2.79418949504735,1.90064813356845,14.561194672691101,0.13491698728604895,3.9032241610085228,2.840390340223875,1.0145573606957115,0.010862096927022336,0.9727554944854333,0.2315357366634574,-1.8004713232988467,3.5894905620987627,0.1961260650415131,,0.5511699394449288,0.0002656561167935223,2.403773812700871,0.46291698648983637,-0.06016185568897825,1.1161870387119688,1.8065877723209889,1.6256276759692545,-61.167921212694445,5.013529051911547e-05,5.042890005579892e-05,5.027325249429282e-05,1.492969579328074,2.970065354702922,,-1.481236168620259,-0.0017215151273397566,0.5701795480034466,1.3220654054108216,-2.5080792844147215,,0.00026500050880340353,5.802109587714432,1.0479189315345971,1.459258495560678,1.2359058853346427,4.362553471334496,0.5993734086071179,0.08752183125402269,0.8405413961681818,0.12730860618748174
2026-01-31,4.840279010121873,0.5234509419232092,1.8480058962895063,2.027578147976694,5.398525597681014,3.841737010935997,8.744840684787846,6.955801225330149,3.8483039826610055,2.6029951267812823,4.145651224410862,2.3248550649697775,4.9254220936408855,7.3190218799016105,1.970000000000005,0.8465927183427313,3.210223685234026,2.1826311294530276,-0.35428875664418324,1.0459406736857302,2.698504417008052,0.841259765350677,-2.6712800312556406,11.026658363717168,4.2336744783520786,4.551350143570576,4.885122727516178,4.543511743196338,2.363139264875236,11.80337942409857,51.58331808536762,33.09085337565174,3.576937134373104,5.501140285592965,0.1814915656360272,1.8374641062064434,0.376382637225503,3.1624890651377635,2.9674600872583667,0.3524900561388433,18.395391735936983,-0.5728202879991873,0.24815295885132205,3.9546650912725134,1.213596282988938,12.760904461207701,0.36917949143782103,5.361948491505575,5.628223861415771,2.4541580923821416,1.7073666203279991,3.3536149543249794,7.4562568518455885,2.6569443008890525,7.366033696111485,0.0017028952967734767,-3.0054338634333377,-7.639688850352266,-6.278180351388052,0.15000000000000568,-1.684067573918957,11.56109753708936,9.51094658726712,-3.047095304274494,-2.1854081557261984,-3.005308565494813,5.258940303439563,4.63160568711849,5.085008940218905,7.31926971227661,3.0446815068269295,0.6512166673280806,2.2244318517150807,1.224954466363326,3.1399295795174753,3.3761200595648244,5.901383911909375,3.009523781059431,1.8415888961976101,1.9186927414317712,0.7500000000000062,2.014353599163776,2.880860991486034,2.6524564413185514,3.7668176245683194,1.7557397648476858,11.173057798643526,5.727449181656907,8.97741776862424,0.7819274958303257,1.1199698776441558,1.7991215275619643,0.4598312494288326,2.3991794331704286,2.105065278380458,9.029732577112126,11.032662693301209,7.273528514038885,-1.7137434654054373,12.290950872408658,32.288875223198474,15.5129886748812,14.080984280387487,2.4684743201489168,1.321629591716622,5.574190462999695,2.568580880421978,3.632656478760632,3.9140037908005576,2.076439659970575,0.7409364109986827,2.253705023838859,3.9923371496513482,14.576222713201915,25.24888005785293,15.9982762174274,3.678793463762897,9.115852501356404,3.200474001083431,3.8956676563061565,2.0112883070695586,0.2368270805757966,26.984325464094304,57.08431377257781,10.959034827239389,14.29205017822115,1.4474818319420324,0.0,2.9120831672889036,3.3676143304028905,3.431173243597252,1.929800371340673,2.8405758800480685,-0.7294253745681378,6.194728853954978,2.477842452196022,5.018861077209769,6.475498795992474,3.936409288119558,2.2122778720888414,-2.399936224749899,-1.8287032403230707,17.39360777849237,12.729999999999997,8.389745071628262,6.4692855967669605,1.5193398551129,5.41269414832013,1.2226707243569335,2.7768399523862675,1.7045982967303086,2.1468776970739345,4.519999999999991,12.034412702922603,12.33031820592867,-0.000636547774168772,6.541466200208013,8.023660002654353,2.0000000000000018,4.583109294602972,0.3019012663350473,2.7884696531539355,6.269052396392061,4.843887718797313,9.370000000000012,30.869904464969757,2.9585882408194264,1.493808236634786,8.071587217169519,7.483418281640097,11.165001779383953,0.6032802254587022,5.19960465406577,1.0735214902045431,12.825282645962076
