,TÜİK
2024-12-31,84.334173
2025-01-01,84.334173
2025-01-02,84.334173
2025-01-03,84.334173
2025-01-04,84.334173
2025-01-05,84.334173
2025-01-06,84.334173
2025-01-07,84.334173
2025-01-08,84.334173
2025-01-09,84.334173
2025-01-10,84.334173
2025-01-11,84.334173
2025-01-12,84.334173
2025-01-13,84.334173
2025-01-14,84.334173
2025-01-15,84.334173
2025-01-16,84.334173
2025-01-17,84.334173
2025-01-18,84.334173
2025-01-19,84.334173
2025-01-20,84.334173
2025-01-21,84.334173
2025-01-22,84.334173
2025-01-23,84.334173
2025-01-24,84.334173
2025-01-25,84.334173
2025-01-26,84.334173
2025-01-27,84.334173
2025-01-28,84.334173
2025-01-29,84.334173
2025-01-30,84.334173
2025-01-31,88.578291
2025-02-01,88.578291
2025-02-02,88.578291
2025-02-03,88.578291
2025-02-04,88.578291
2025-02-05,88.578291
2025-02-06,88.578291
2025-02-07,88.578291
2025-02-08,88.578291
2025-02-09,88.578291
2025-02-10,88.578291
2025-02-11,88.578291
2025-02-12,88.578291
2025-02-13,88.578291
2025-02-14,88.578291
2025-02-15,88.578291
2025-02-16,88.578291
2025-02-17,88.578291
2025-02-18,88.578291
2025-02-19,88.578291
2025-02-20,88.578291
2025-02-21,88.578291
2025-02-22,88.578291
2025-02-23,88.578291
2025-02-24,88.578291
2025-02-25,88.578291
2025-02-26,88.578291
2025-02-27,88.578291
2025-02-28,90.59197
2025-03-01,90.59197
2025-03-02,90.59197
2025-03-03,90.59197
2025-03-04,90.59197
2025-03-05,90.59197
2025-03-06,90.59197
2025-03-07,90.59197
2025-03-08,90.59197
2025-03-09,90.59197
2025-03-10,90.59197
2025-03-11,90.59197
2025-03-12,90.59197
2025-03-13,90.59197
2025-03-14,90.59197
2025-03-15,90.59197
2025-03-16,90.59197
2025-03-17,90.59197
2025-03-18,90.59197
2025-03-19,90.59197
2025-03-20,90.59197
2025-03-21,90.59197
2025-03-22,90.59197
2025-03-23,90.59197
2025-03-24,90.59197
2025-03-25,90.59197
2025-03-26,90.59197
2025-03-27,90.59197
2025-03-28,90.59197
2025-03-29,90.59197
2025-03-30,90.59197
2025-03-31,92.820524
2025-04-01,92.820524
2025-04-02,92.820524
2025-04-03,92.820524
2025-04-04,92.820524
2025-04-05,92.820524
2025-04-06,92.820524
2025-04-07,92.820524
2025-04-08,92.820524
2025-04-09,92.820524
2025-04-10,92.820524
2025-04-11,92.820524
2025-04-12,92.820524
2025-04-13,92.820524
2025-04-14,92.820524
2025-04-15,92.820524
2025-04-16,92.820524
2025-04-17,92.820524
2025-04-18,92.820524
2025-04-19,92.820524
2025-04-20,92.820524
2025-04-21,92.820524
2025-04-22,92.820524
2025-04-23,92.820524
2025-04-24,92.820524
2025-04-25,92.820524
2025-04-26,92.820524
2025-04-27,92.820524
2025-04-28,92.820524
2025-04-29,92.820524
2025-04-30,95.601977
2025-05-01,95.601977
2025-05-02,95.601977
2025-05-03,95.601977
2025-05-04,95.601977
2025-05-05,95.601977
2025-05-06,95.601977
2025-05-07,95.601977
2025-05-08,95.601977
2025-05-09,95.601977
2025-05-10,95.601977
2025-05-11,95.601977
2025-05-12,95.601977
2025-05-13,95.601977
2025-05-14,95.601977
2025-05-15,95.601977
2025-05-16,95.601977
2025-05-17,95.601977
2025-05-18,95.601977
2025-05-19,95.601977
2025-05-20,95.601977
2025-05-21,95.601977
2025-05-22,95.601977
2025-05-23,95.601977
2025-05-24,95.601977
2025-05-25,95.601977
2025-05-26,95.601977
2025-05-27,95.601977
2025-05-28,95.601977
2025-05-29,95.601977
2025-05-30,95.601977
2025-05-31,97.063071
2025-06-01,97.063071
2025-06-02,97.063071
2025-06-03,97.063071
2025-06-04,97.063071
2025-06-05,97.063071
2025-06-06,97.063071
2025-06-07,97.063071
2025-06-08,97.063071
2025-06-09,97.063071
2025-06-10,97.063071
2025-06-11,97.063071
2025-06-12,97.063071
2025-06-13,97.063071
2025-06-14,97.063071
2025-06-15,97.063071
2025-06-16,97.063071
2025-06-17,97.063071
2025-06-18,97.063071
2025-06-19,97.063071
2025-06-20,97.063071
2025-06-21,97.063071
2025-06-22,97.063071
2025-06-23,97.063071
2025-06-24,97.063071
2025-06-25,97.063071
2025-06-26,97.063071
2025-06-27,97.063071
2025-06-28,97.063071
2025-06-29,97.063071
2025-06-30,98.395995
2025-07-01,98.395995
2025-07-02,98.395995
2025-07-03,98.395995
2025-07-04,98.395995
2025-07-05,98.395995
2025-07-06,98.395995
2025-07-07,98.395995
2025-07-08,98.395995
2025-07-09,98.395995
2025-07-10,98.395995
2025-07-11,98.395995
2025-07-12,98.395995
2025-07-13,98.395995
2025-07-14,98.395995
2025-07-15,98.395995
2025-07-16,98.395995
2025-07-17,98.395995
2025-07-18,98.395995
2025-07-19,98.395995
2025-07-20,98.395995
2025-07-21,98.395995
2025-07-22,98.395995
2025-07-23,98.395995
2025-07-24,98.395995
2025-07-25,98.395995
2025-07-26,98.395995
2025-07-27,98.395995
2025-07-28,98.395995
2025-07-29,98.395995
2025-07-30,98.395995
2025-07-31,100.421925
2025-08-01,100.421925
2025-08-02,100.421925
2025-08-03,100.421925
2025-08-04,100.421925
2025-08-05,100.421925
2025-08-06,100.421925
2025-08-07,100.421925
2025-08-08,100.421925
2025-08-09,100.421925
2025-08-10,100.421925
2025-08-11,100.421925
2025-08-12,100.421925
2025-08-13,100.421925
2025-08-14,100.421925
2025-08-15,100.421925
2025-08-16,100.421925
2025-08-17,100.421925
2025-08-18,100.421925
2025-08-19,100.421925
2025-08-20,100.421925
2025-08-21,100.421925
2025-08-22,100.421925
2025-08-23,100.421925
2025-08-24,100.421925
2025-08-25,100.421925
2025-08-26,100.421925
2025-08-27,100.421925
2025-08-28,100.421925
2025-08-29,100.421925
2025-08-30,100.421925
2025-08-31,102.465761
2025-09-01,102.465761
2025-09-02,102.465761
2025-09-03,102.465761
2025-09-04,102.465761
2025-09-05,102.465761
2025-09-06,102.465761
2025-09-07,102.465761
2025-09-08,102.465761
2025-09-09,102.465761
2025-09-10,102.465761
2025-09-11,102.465761
2025-09-12,102.465761
2025-09-13,102.465761
2025-09-14,102.465761
2025-09-15,102.465761
2025-09-16,102.465761
2025-09-17,102.465761
2025-09-18,102.465761
2025-09-19,102.465761
2025-09-20,102.465761
2025-09-21,102.465761
2025-09-22,102.465761
2025-09-23,102.465761
2025-09-24,102.465761
2025-09-25,102.465761
2025-09-26,102.465761
2025-09-27,102.465761
2025-09-28,102.465761
2025-09-29,102.465761
2025-09-30,105.780006
2025-10-01,105.780006
2025-10-02,105.780006
2025-10-03,105.780006
2025-10-04,105.780006
2025-10-05,105.780006
2025-10-06,105.780006
2025-10-07,105.780006
2025-10-08,105.780006
2025-10-09,105.780006
2025-10-10,105.780006
2025-10-11,105.780006
2025-10-12,105.780006
2025-10-13,105.780006
2025-10-14,105.780006
2025-10-15,105.780006
2025-10-16,105.780006
2025-10-17,105.780006
2025-10-18,105.780006
2025-10-19,105.780006
2025-10-20,105.780006
2025-10-21,105.780006
2025-10-22,105.780006
2025-10-23,105.780006
2025-10-24,105.780006
2025-10-25,105.780006
2025-10-26,105.780006
2025-10-27,105.780006
2025-10-28,105.780006
2025-10-29,105.780006
2025-10-30,105.780006
2025-10-31,108.477581
2025-11-01,108.477581
2025-11-02,108.477581
2025-11-03,108.477581
2025-11-04,108.477581
2025-11-05,108.477581
2025-11-06,108.477581
2025-11-07,108.477581
2025-11-08,108.477581
2025-11-09,108.477581
2025-11-10,108.477581
2025-11-11,108.477581
2025-11-12,108.477581
2025-11-13,108.477581
2025-11-14,108.477581
2025-11-15,108.477581
2025-11-16,108.477581
2025-11-17,108.477581
2025-11-18,108.477581
2025-11-19,108.477581
2025-11-20,108.477581
2025-11-21,108.477581
2025-11-22,108.477581
2025-11-23,108.477581
2025-11-24,108.477581
2025-11-25,108.477581
2025-11-26,108.477581
2025-11-27,108.477581
2025-11-28,108.477581
2025-11-29,108.477581
2025-11-30,109.415936
2025-12-01,109.415936
2025-12-02,109.415936
2025-12-03,109.415936
2025-12-04,109.415936
2025-12-05,109.415936
2025-12-06,109.415936
2025-12-07,109.415936
2025-12-08,109.415936
2025-12-09,109.415936
2025-12-10,109.415936
2025-12-11,109.415936
2025-12-12,109.415936
2025-12-13,109.415936
2025-12-14,109.415936
2025-12-15,109.415936
2025-12-16,109.415936
2025-12-17,109.415936
2025-12-18,109.415936
2025-12-19,109.415936
2025-12-20,109.415936
2025-12-21,109.415936
2025-12-22,109.415936
2025-12-23,109.415936
2025-12-24,109.415936
2025-12-25,109.415936
2025-12-26,109.415936
2025-12-27,109.415936
2025-12-28,109.415936
2025-12-29,109.415936
2025-12-30,109.415936
2025-12-31,110.386963
2026-01-01,110.386963
2026-01-02,110.386963
2026-01-03,110.386963
2026-01-04,110.386963
2026-01-05,110.386963
2026-01-06,110.386963
2026-01-07,110.386963
2026-01-08,110.386963
2026-01-09,110.386963
2026-01-10,110.386963
2026-01-11,110.386963
2026-01-12,110.386963
2026-01-13,110.386963
2026-01-14,110.386963
2026-01-15,110.386963
2026-01-16,110.386963
2026-01-17,110.386963
2026-01-18,110.386963
2026-01-19,110.386963
2026-01-20,110.386963
2026-01-21,110.386963
2026-01-22,110.386963
2026-01-23,110.386963
2026-01-24,110.386963
2026-01-25,110.386963
2026-01-26,110.386963
2026-01-27,110.386963
2026-01-28,110.386963
2026-01-29,110.386963
2026-01-30,110.386963
2026-01-31,115.73
2026-02-01,115.73
2026-02-02,115.73
2026-02-03,115.73
2026-02-04,115.73
2026-02-05,115.73
2026-02-06,115.73
2026-02-07,115.73
2026-02-08,115.73
2026-02-09,115.73
2026-02-10,115.73
2026-02-11,115.73
2026-02-12,115.73
2026-02-13,115.73
2026-02-14,115.73
2026-02-15,115.73
2026-02-16,115.73
2026-02-17,115.73
2026-02-18,115.73
2026-02-19,115.73
2026-02-20,115.73
